timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-09-11 14:06:00,4426.81,4433.05,4422.96,4422.96,328.5519,1757599739999,1454838.15812800,1326,101.59810000,449885.70673900,0
2025-09-11 14:09:00,4422.96,4424.42,4413.03,4415.41,339.2488,1757599919999,1499099.09675800,1991,118.95060000,525686.76025400,0
2025-09-11 14:12:00,4415.81,4420.48,4412.33,4413.44,748.3625,1757600099999,3303140.68311900,1413,187.36610000,827140.86315700,0
2025-09-11 14:15:00,4413.61,4413.74,4401.26,4406.14,1006.126,1757600279999,4433271.71643600,3389,332.68280000,1466152.11046900,0
2025-09-11 14:18:00,4406.01,4408.48,4398.65,4399.31,532.5539,1757600459999,2344979.52545400,2437,246.63410000,1085983.21520200,0
2025-09-11 14:21:00,4399.0,4409.82,4398.1,4406.03,315.1253,1757600639999,1387571.09440100,2097,165.31850000,727915.17178500,0
2025-09-11 14:24:00,4406.03,4413.44,4406.03,4411.0,441.8644,1757600819999,1948589.53308900,1555,240.05920000,1058536.38036300,0
2025-09-11 14:27:00,4411.0,4411.61,4403.73,4410.63,164.268,1757600999999,724155.66246800,1182,80.29080000,353914.72833600,0
2025-09-11 14:30:00,4410.63,4422.18,4409.91,4421.47,204.0575,1757601179999,901179.34562400,1777,115.81480000,511459.28360700,0
2025-09-11 14:33:00,4421.85,4433.05,4421.47,4429.18,1241.9962,1757601359999,5500747.89872900,2661,764.61720000,3386752.75855100,0
2025-09-11 14:36:00,4429.17,4429.91,4425.04,4425.34,320.6774,1757601539999,1419808.60495400,1132,112.23630000,496937.30285500,0
2025-09-11 14:39:00,4425.9,4435.95,4425.9,4431.8,454.702,1757601719999,2015303.77923300,1505,212.59490000,942009.50953600,0
2025-09-11 14:42:00,4431.99,4437.2,4431.99,4432.0,677.1165,1757601899999,3001922.77057900,1215,437.30560000,1938654.36030800,0
2025-09-11 14:45:00,4432.0,4434.97,4426.19,4430.77,390.9217,1757602079999,1731731.29579800,1669,120.88540000,535455.20449300,0
2025-09-11 14:48:00,4430.77,4433.4,4428.3,4429.42,262.8156,1757602259999,1164528.75945200,1182,68.19220000,302136.74092500,0
2025-09-11 14:51:00,4429.43,4429.82,4420.42,4421.11,427.1638,1757602439999,1889754.14480200,1491,75.85500000,335479.15252200,0
2025-09-11 14:54:00,4421.39,4425.91,4419.62,4423.35,591.2567,1757602619999,2615363.73195700,1558,299.59560000,1325291.62925100,0
2025-09-11 14:57:00,4423.35,4432.09,4421.56,4428.86,372.161,1757602799999,1647902.99750800,1817,158.41180000,701482.66117400,0
2025-09-11 15:00:00,4428.87,4434.09,4428.87,4432.97,303.3366,1757602979999,1344163.37094300,1396,90.05340000,399024.73605500,0
2025-09-11 15:03:00,4432.61,4434.59,4428.14,4432.64,225.0098,1757603159999,997346.54171300,1478,74.73960000,331291.38594000,0
2025-09-11 15:06:00,4432.66,4433.45,4420.23,4422.81,399.2506,1757603339999,1766674.84436700,1579,104.57450000,462720.48050900,0
2025-09-11 15:09:00,4422.49,4428.56,4421.79,4427.63,196.6462,1757603519999,870084.68310900,837,80.46040000,356007.56405200,0
2025-09-11 15:12:00,4427.64,4428.59,4421.6,4422.28,256.5815,1757603699999,1135305.44313300,997,95.85740000,424197.58914600,0
2025-09-11 15:15:00,4422.88,4429.21,4420.88,4427.92,242.7148,1757603879999,1074383.11085000,903,62.02580000,274471.10303500,0
2025-09-11 15:18:00,4427.93,4433.63,4427.93,4430.63,301.8964,1757604059999,1338041.21211100,1274,99.00880000,438747.03195600,0
2025-09-11 15:21:00,4430.73,4431.19,4422.46,4422.46,725.9489,1757604239999,3214736.15489600,1590,119.13680000,527554.52679400,0
2025-09-11 15:24:00,4422.46,4427.07,4420.28,4420.28,200.5846,1757604419999,887327.93409000,1104,74.70060000,330465.81241300,0
2025-09-11 15:27:00,4420.29,4420.73,4414.93,4418.19,299.8001,1757604599999,1324331.44590900,1445,139.80010000,617525.08703200,0
2025-09-11 15:30:00,4418.18,4421.49,4416.3,4420.73,201.2643,1757604779999,889473.07498200,1267,81.89540000,361890.11981300,0
2025-09-11 15:33:00,4421.09,4424.84,4418.19,4421.95,158.2371,1757604959999,699764.23781500,1173,62.95900000,278409.79765800,0
2025-09-11 15:36:00,4421.86,4424.1,4415.67,4416.99,136.6263,1757605139999,603857.88017200,916,26.01000000,114940.48274500,0
2025-09-11 15:39:00,4416.99,4417.81,4410.5,4410.91,215.0448,1757605319999,948948.59251000,1043,59.36930000,261959.18912500,0
2025-09-11 15:42:00,4410.91,4414.52,4410.78,4413.55,304.1894,1757605499999,1342320.73443200,680,188.44040000,831583.22591100,0
2025-09-11 15:45:00,4413.55,4415.57,4404.38,4406.86,525.9025,1757605679999,2318951.89078300,1746,236.75740000,1043843.56151800,0
2025-09-11 15:48:00,4406.85,4408.45,4403.58,4403.86,299.0961,1757605859999,1317880.72381000,1086,150.58090000,663487.62170300,0
2025-09-11 15:51:00,4403.86,4409.55,4402.6,4403.22,247.4038,1757606039999,1089771.11107800,1251,89.72650000,395200.35222900,0
2025-09-11 15:54:00,4403.23,4413.86,4403.23,4410.41,286.2894,1757606219999,1262007.37116000,1404,176.85590000,779292.67226400,0
2025-09-11 15:57:00,4410.42,4415.98,4410.42,4414.21,179.5104,1757606399999,792268.01266800,884,97.71730000,431254.22511300,0
2025-09-11 16:00:00,4414.52,4419.69,4414.51,4418.63,176.6331,1757606579999,780249.99865100,1168,58.67260000,259158.14844200,0
2025-09-11 16:03:00,4418.64,4425.03,4417.6,4420.02,332.8186,1757606759999,1471756.01913500,1126,177.20950000,783639.17373400,0
2025-09-11 16:06:00,4420.02,4420.02,4415.06,4416.65,264.7559,1757606939999,1169414.89383000,999,58.15390000,256842.28005300,0
2025-09-11 16:09:00,4416.64,4421.12,4415.0,4415.59,88.1931,1757607119999,389632.20967900,932,23.34060000,103108.78501000,0
2025-09-11 16:12:00,4415.14,4422.84,4415.01,4422.62,149.2055,1757607299999,659312.83636000,864,72.51570000,320311.25788400,0
2025-09-11 16:15:00,4422.25,4428.07,4421.56,4425.63,302.3988,1757607479999,1338513.23406200,1230,92.15500000,407854.76494800,0
2025-09-11 16:18:00,4425.64,4426.86,4422.15,4424.86,190.2435,1757607659999,841718.63067900,897,66.38180000,293669.34394400,0
2025-09-11 16:21:00,4425.07,4425.78,4419.24,4420.12,132.2701,1757607839999,584904.85242900,919,55.38370000,244895.51291300,0
2025-09-11 16:24:00,4420.47,4420.97,4415.35,4417.43,146.2068,1757608019999,645818.38812800,1118,30.73330000,135730.95626700,0
2025-09-11 16:27:00,4417.42,4418.08,4413.51,4413.61,103.0995,1757608199999,455172.97818900,609,26.12450000,115326.36782900,0
2025-09-11 16:30:00,4413.62,4419.06,4413.58,4415.5,178.0052,1757608379999,786063.35738700,1021,69.80200000,308231.72000700,0
2025-09-11 16:33:00,4415.51,4418.17,4409.13,4410.86,298.4519,1757608559999,1317055.48734800,1220,147.05660000,648992.34923900,0
2025-09-11 16:36:00,4410.86,4420.75,4409.7,4420.24,176.502,1757608739999,779464.83515800,1384,90.72550000,400663.64295700,0
2025-09-11 16:39:00,4420.23,4422.61,4418.89,4420.38,160.5343,1757608919999,709700.98503600,1026,105.63890000,467028.39002700,0
2025-09-11 16:42:00,4420.39,4424.09,4418.27,4420.08,315.0836,1757609099999,1393385.39138900,1331,99.23100000,438793.54815800,0
2025-09-11 16:45:00,4420.03,4420.99,4414.61,4417.7,176.3753,1757609279999,779225.80869700,896,43.52530000,192213.68391600,0
2025-09-11 16:48:00,4417.71,4420.72,4416.01,4417.63,232.8973,1757609459999,1029082.02665700,1144,161.44490000,713354.99233500,0
2025-09-11 16:51:00,4417.64,4419.24,4410.64,4410.64,189.2665,1757609639999,835497.70394000,1092,52.92290000,233624.09243300,0
2025-09-11 16:54:00,4410.65,4420.13,4410.65,4420.08,222.5428,1757609819999,982992.50787100,1208,140.15870000,619068.36732400,0
2025-09-11 16:57:00,4420.1,4420.65,4418.71,4419.59,128.7725,1757609999999,569122.18991100,422,44.39860000,196221.85967300,0
2025-09-11 17:00:00,4419.59,4419.59,4415.36,4419.27,134.143,1757610179999,592604.51331000,1022,40.94030000,180845.02910600,0
2025-09-11 17:03:00,4419.27,4420.41,4416.46,4420.41,134.5406,1757610359999,594424.36598600,1198,40.83960000,180425.84540000,0
2025-09-11 17:06:00,4420.54,4432.14,4419.66,4428.0,442.5402,1757610539999,1959563.78626300,2187,210.59590000,932390.83673600,0
2025-09-11 17:09:00,4428.0,4435.66,4427.12,4428.6,248.3836,1757610719999,1100993.26414200,1587,117.67510000,521654.34185000,0
2025-09-11 17:12:00,4428.61,4434.57,4428.1,4432.92,116.2636,1757610899999,515265.64699000,721,33.71780000,149450.42396800,0
2025-09-11 17:15:00,4432.73,4438.3,4432.57,4437.18,300.2397,1757611079999,1331817.02331600,1793,159.37040000,706869.01354000,0
2025-09-11 17:18:00,4437.35,4440.29,4429.7,4432.52,291.6711,1757611259999,1293582.19831700,1638,122.59880000,543903.14014300,0
2025-09-11 17:21:00,4432.53,4436.77,4430.36,4436.02,129.291,1757611439999,573307.02596900,872,36.18520000,160452.10126700,0
2025-09-11 17:24:00,4435.74,4438.41,4435.74,4436.3,132.4057,1757611619999,587519.70552900,727,44.04520000,195429.23841700,0
2025-09-11 17:27:00,4436.3,4436.3,4430.12,4430.12,117.436,1757611799999,520644.51947500,601,24.17860000,107177.16472100,0
2025-09-11 17:30:00,4430.12,4434.09,4430.12,4432.32,188.2075,1757611979999,834121.25865700,862,84.88090000,376153.30840200,0
2025-09-11 17:33:00,4432.33,4435.65,4432.33,4435.27,54.6936,1757612159999,242562.73334000,476,40.10950000,177880.04180800,0
2025-09-11 17:36:00,4435.25,4440.78,4435.25,4440.58,98.2817,1757612339999,436106.41528300,535,55.70080000,247154.14694600,0
2025-09-11 17:39:00,4440.46,4443.55,4437.89,4438.25,594.8453,1757612519999,2641362.71759100,1121,494.52900000,2195815.91614700,0
2025-09-11 17:42:00,4438.26,4439.58,4435.64,4438.0,34.3289,1757612699999,152340.36875700,565,7.67990000,34081.70987100,0
2025-09-11 17:45:00,4438.31,4442.74,4433.88,4433.88,135.9784,1757612879999,603622.16744800,1168,82.99640000,368423.34216500,0
2025-09-11 17:48:00,4433.86,4433.87,4430.21,4431.9,544.4925,1757613059999,2413123.84326600,694,78.46120000,347687.37236400,0
2025-09-11 17:51:00,4431.68,4435.86,4430.01,4435.86,58.8374,1757613239999,260789.01343800,493,34.65560000,153617.94924900,0
2025-09-11 17:54:00,4435.79,4435.79,4429.25,4431.84,93.9104,1757613419999,416160.40293300,604,32.08470000,142178.58524400,0
2025-09-11 17:57:00,4431.83,4435.42,4430.8,4435.42,57.2005,1757613599999,253584.74668900,370,50.43280000,223584.57021500,0
2025-09-11 18:00:00,4435.42,4435.79,4432.2,4434.6,35.3389,1757613779999,156703.11919900,410,12.00150000,53216.22342200,0
2025-09-11 18:03:00,4434.34,4439.15,4433.13,4436.62,271.2747,1757613959999,1203188.87545800,586,73.77750000,327322.63982600,0
2025-09-11 18:06:00,4436.62,4437.56,4430.85,4433.71,84.6732,1757614139999,375509.12221400,943,34.14710000,151418.63125600,0
2025-09-11 18:09:00,4433.71,4436.99,4431.55,4433.22,715.8952,1757614319999,3174786.54852300,746,545.28720000,2418135.53981300,0
2025-09-11 18:12:00,4433.07,4433.07,4426.4,4426.4,210.7711,1757614499999,933728.03603100,818,78.26860000,346703.86866300,0
2025-09-11 18:15:00,4426.4,4426.4,4418.52,4420.99,421.6891,1757614679999,1864659.66364500,1594,174.78930000,772853.20133500,0
2025-09-11 18:18:00,4421.0,4422.69,4415.41,4415.95,203.7903,1757614859999,900632.58270300,965,109.80330000,485275.28362000,0
2025-09-11 18:21:00,4415.94,4420.02,4415.42,4417.6,207.6335,1757615039999,917328.54388800,828,80.47550000,355557.46943500,0
2025-09-11 18:24:00,4417.6,4420.44,4415.16,4415.39,143.0941,1757615219999,632228.36407900,804,70.81780000,312917.87099400,0
2025-09-11 18:27:00,4415.39,4418.96,4413.84,4418.74,185.5,1757615399999,819077.52515200,653,113.88270000,502854.44188900,0
2025-09-11 18:30:00,4418.73,4418.73,4414.52,4414.52,105.6757,1757615579999,466695.49705300,536,63.84120000,281936.62108600,0
2025-09-11 18:33:00,4414.53,4414.75,4411.53,4414.06,143.0106,1757615759999,631124.35982400,829,40.42730000,178390.98509400,0
2025-09-11 18:36:00,4413.71,4414.67,4410.13,4413.49,113.4366,1757615939999,500533.92772700,838,30.49530000,134567.27495000,0
2025-09-11 18:39:00,4413.5,4423.15,4413.5,4422.69,393.8571,1757616119999,1741110.68522900,1022,283.88210000,1254902.65309500,0
2025-09-11 18:42:00,4422.68,4425.97,4422.01,4425.56,67.4309,1757616299999,298313.34578300,518,22.16770000,98075.53622700,0
2025-09-11 18:45:00,4425.56,4426.03,4421.79,4423.19,63.3606,1757616479999,280316.75870800,588,24.62690000,108929.75763400,0
2025-09-11 18:48:00,4423.19,4425.52,4422.11,4422.26,84.7582,1757616659999,374949.14175900,611,17.39870000,76958.42935500,0
2025-09-11 18:51:00,4422.26,4425.71,4418.04,4418.04,105.989,1757616839999,468677.26258200,650,49.70170000,219795.67147100,0
2025-09-11 18:54:00,4418.04,4421.07,4415.63,4421.07,60.9858,1757617019999,269404.02055900,765,26.98870000,119218.99900300,0
2025-09-11 18:57:00,4420.85,4424.02,4420.57,4422.43,158.9576,1757617199999,702993.56056900,574,47.74470000,211154.23123300,0
2025-09-11 19:00:00,4422.43,4422.43,4418.05,4418.51,328.2411,1757617379999,1451370.21022600,647,20.49700000,90575.90829900,0
2025-09-11 19:03:00,4418.51,4422.61,4418.04,4420.92,215.9002,1757617559999,954480.66572100,773,103.59270000,457964.36004100,0
2025-09-11 19:06:00,4420.89,4425.72,4417.71,4417.72,71.5819,1757617739999,316616.67146200,739,42.46690000,187843.73215800,0
2025-09-11 19:09:00,4417.72,4418.66,4415.42,4416.29,107.5304,1757617919999,474938.18675100,415,32.07120000,141640.29241400,0
2025-09-11 19:12:00,4416.29,4417.6,4415.51,4416.28,53.055,1757618099999,234311.34648900,269,23.15250000,102252.77498900,0
2025-09-11 19:15:00,4416.5,4417.81,4414.57,4415.62,51.9705,1757618279999,229468.84867300,593,18.12270000,80022.48971700,0
2025-09-11 19:18:00,4415.52,4420.09,4415.52,4417.14,59.3946,1757618459999,262427.38023700,571,36.60040000,161694.63166700,0
2025-09-11 19:21:00,4417.15,4420.97,4416.51,4417.84,187.7513,1757618639999,829562.80527600,627,123.55880000,545890.63126600,0
2025-09-11 19:24:00,4418.13,4423.69,4418.0,4423.68,100.4764,1757618819999,444233.51920100,515,75.63650000,334424.23724800,0
2025-09-11 19:27:00,4423.68,4431.15,4423.68,4425.23,230.169,1757618999999,1018971.91787400,754,160.46350000,710347.09049700,0
2025-09-11 19:30:00,4425.1,4428.48,4424.64,4426.07,112.4541,1757619179999,497805.96590600,505,53.97140000,238904.68649600,0
2025-09-11 19:33:00,4426.07,4428.81,4425.73,4427.86,243.8018,1757619359999,1079467.40152800,704,82.22720000,364059.00386500,0
2025-09-11 19:36:00,4427.28,4429.01,4426.54,4428.74,44.608,1757619539999,197517.37244900,351,23.05730000,102089.53425300,0
2025-09-11 19:39:00,4428.74,4428.74,4423.77,4423.77,87.3222,1757619719999,386458.93789800,445,44.27290000,195912.91466900,0
2025-09-11 19:42:00,4423.77,4431.06,4423.67,4428.52,110.3409,1757619899999,488482.09974900,660,74.11080000,328115.02548000,0
2025-09-11 19:45:00,4428.42,4430.82,4424.55,4427.09,232.338,1757620079999,1028613.46699600,930,80.00570000,354122.53556100,0
2025-09-11 19:48:00,4427.09,4431.25,4424.8,4431.15,102.3194,1757620259999,453041.18691500,731,57.83620000,256052.78961600,0
2025-09-11 19:51:00,4430.85,4432.44,4426.19,4428.16,161.6606,1757620439999,716085.60564200,848,109.79730000,486380.56346300,0
2025-09-11 19:54:00,4428.16,4429.48,4423.98,4425.66,300.0013,1757620619999,1327895.14057200,797,201.74670000,892871.38339000,0
2025-09-11 19:57:00,4425.73,4429.5,4423.76,4425.67,201.5903,1757620799999,892280.26481800,839,114.89600000,508473.90405100,0
2025-09-11 20:00:00,4425.52,4425.93,4419.56,4420.22,54.8685,1757620979999,242677.28808700,659,16.89480000,74718.46726300,0
2025-09-11 20:03:00,4420.04,4426.02,4418.17,4425.64,288.6432,1757621159999,1276132.51907200,671,228.16250000,1008616.43208600,0
2025-09-11 20:06:00,4425.65,4429.06,4423.98,4423.99,82.1959,1757621339999,363801.27956700,578,20.89790000,92499.79046900,0
2025-09-11 20:09:00,4423.99,4423.99,4420.42,4420.42,66.5997,1757621519999,294491.00742600,447,32.08120000,141844.96047800,0
2025-09-11 20:12:00,4420.42,4421.32,4417.17,4417.78,22.8508,1757621699999,100983.54956900,299,7.23130000,31961.10575000,0
2025-09-11 20:15:00,4417.62,4422.12,4417.62,4419.14,78.7934,1757621879999,348282.16127700,440,18.56580000,82056.54339800,0
2025-09-11 20:18:00,4419.11,4424.4,4418.26,4423.74,328.829,1757622059999,1453320.44068800,728,274.44440000,1212927.19757600,0
2025-09-11 20:21:00,4423.74,4425.65,4422.86,4423.4,27.9686,1757622239999,123738.55007200,333,17.56410000,77709.31403700,0
2025-09-11 20:24:00,4423.41,4425.59,4422.76,4423.53,42.9701,1757622419999,190113.42410300,386,14.27660000,63165.38546800,0
2025-09-11 20:27:00,4423.2,4423.45,4420.5,4421.36,79.436,1757622599999,351247.55644800,513,19.78360000,87481.79155200,0
2025-09-11 20:30:00,4421.35,4423.78,4418.42,4418.42,86.8962,1757622779999,384236.09139100,661,59.57260000,263428.92860500,0
2025-09-11 20:33:00,4418.58,4423.54,4418.04,4423.24,137.5009,1757622959999,607806.93109800,470,103.93820000,459377.37267900,0
2025-09-11 20:36:00,4423.4,4423.4,4420.14,4420.57,79.126,1757623139999,349836.43261200,263,48.39420000,213923.59649100,0
2025-09-11 20:39:00,4420.56,4420.56,4418.48,4418.53,70.4281,1757623319999,311286.79950100,241,8.88840000,39282.64178700,0
2025-09-11 20:42:00,4418.43,4420.42,4418.42,4418.43,94.0267,1757623499999,415543.80372000,267,11.84290000,52334.13828700,0
2025-09-11 20:45:00,4418.43,4419.79,4418.22,4418.6,35.0878,1757623679999,155033.54467200,226,25.88580000,114374.02920700,0
2025-09-11 20:48:00,4418.61,4422.3,4417.15,4422.3,184.8996,1757623859999,817087.79204700,549,125.97950000,556709.80982700,0
2025-09-11 20:51:00,4422.3,4422.3,4417.74,4417.99,55.4538,1757624039999,245068.72067600,332,20.03000000,88508.47018800,0
2025-09-11 20:54:00,4418.04,4418.5,4417.12,4417.23,41.3737,1757624219999,182780.96103800,250,13.24200000,58500.22366400,0
2025-09-11 20:57:00,4417.22,4420.45,4416.8,4419.06,157.9478,1757624399999,697962.42568400,575,64.84790000,286561.13896900,0
2025-09-11 21:00:00,4419.2,4421.12,4417.16,4421.12,45.8043,1757624579999,202400.24833400,394,33.22290000,146811.51451500,0
2025-09-11 21:03:00,4421.33,4425.17,4421.33,4425.17,118.5763,1757624759999,524501.83260800,541,68.05900000,301062.94945000,0
2025-09-11 21:06:00,4425.18,4426.17,4424.29,4424.98,71.2437,1757624939999,315272.59256600,299,16.62440000,73563.48545900,0
2025-09-11 21:09:00,4424.99,4426.24,4424.99,4425.09,151.9366,1757625119999,672428.81878000,407,112.66380000,498618.65819700,0
2025-09-11 21:12:00,4425.09,4425.52,4422.07,4422.07,234.6435,1757625299999,1038067.90638700,361,21.41650000,94765.11089900,0
2025-09-11 21:15:00,4422.06,4424.82,4421.34,4422.7,36.5781,1757625479999,161768.92087400,310,14.93430000,66042.34630800,0
2025-09-11 21:18:00,4422.7,4423.73,4422.54,4423.01,32.2404,1757625659999,142609.10147600,141,6.70170000,29640.91029300,0
2025-09-11 21:21:00,4423.0,4423.0,4418.24,4418.24,98.5107,1757625839999,435564.82912700,435,36.85140000,162934.63979200,0
2025-09-11 21:24:00,4418.23,4419.7,4417.96,4419.69,70.0562,1757626019999,309555.07453200,207,54.21890000,239567.04019300,0
2025-09-11 21:27:00,4419.7,4421.21,4419.7,4420.83,13.4085,1757626199999,59275.52634500,89,8.51760000,37652.83052500,0
2025-09-11 21:30:00,4421.08,4423.56,4420.84,4423.3,282.5364,1757626379999,1249409.48419100,345,159.81760000,706678.39576100,0
2025-09-11 21:33:00,4423.3,4423.3,4422.48,4422.48,43.8054,1757626559999,193759.86237100,166,5.00130000,22120.87249900,0
2025-09-11 21:36:00,4422.48,4423.99,4421.66,4422.21,110.922,1757626739999,490551.63866400,242,33.10340000,146380.72218300,0
2025-09-11 21:39:00,4422.22,4423.37,4422.22,4422.51,39.5057,1757626919999,174734.07082800,96,19.48890000,86195.51538700,0
2025-09-11 21:42:00,4422.51,4425.62,4422.51,4425.0,47.0871,1757627099999,208349.60335400,319,18.73300000,82886.97860100,0
2025-09-11 21:45:00,4424.94,4425.34,4423.76,4423.76,50.165,1757627279999,221977.44615100,248,9.20080000,40713.89705200,0
2025-09-11 21:48:00,4423.76,4429.09,4422.43,4428.12,55.4095,1757627459999,245264.20010200,709,26.30150000,116446.18418300,0
2025-09-11 21:51:00,4428.13,4432.06,4426.8,4432.06,182.216,1757627639999,807089.61776800,518,151.03710000,668998.87757500,0
2025-09-11 21:54:00,4432.11,4432.52,4431.21,4432.01,76.5112,1757627819999,339113.41760200,250,40.41220000,179107.56619100,0
2025-09-11 21:57:00,4432.01,4432.29,4428.18,4430.87,113.8925,1757627999999,504671.76641900,415,13.44000000,59558.03471900,0
2025-09-11 22:00:00,4430.88,4434.39,4428.31,4429.59,262.3446,1757628179999,1162602.92837100,998,66.54870000,294913.90766000,0
2025-09-11 22:03:00,4429.69,4432.93,4425.96,4428.12,199.5786,1757628359999,884139.59513700,979,63.43040000,280946.43272400,0
2025-09-11 22:06:00,4428.12,4431.22,4428.12,4430.33,65.3883,1757628539999,289689.01686400,383,48.07750000,212992.21612300,0
2025-09-11 22:09:00,4430.33,4432.34,4429.16,4432.03,78.941,1757628719999,349794.12003500,427,48.48160000,214819.55587800,0
2025-09-11 22:12:00,4432.27,4432.27,4429.18,4429.43,128.7088,1757628899999,570211.80502400,359,39.91770000,176817.59041500,0
2025-09-11 22:15:00,4429.5,4436.7,4429.49,4434.4,307.4878,1757629079999,1362721.91830100,794,261.68170000,1159574.23568800,0
2025-09-11 22:18:00,4434.41,4439.5,4433.44,4438.9,287.8445,1757629259999,1276958.51885300,925,125.09840000,554932.60633500,0
2025-09-11 22:21:00,4438.9,4443.1,4437.83,4442.74,249.8093,1757629439999,1109367.94673700,1202,176.11530000,782103.85642300,0
2025-09-11 22:24:00,4442.74,4453.36,4442.51,4444.0,784.9667,1757629619999,3490864.94761600,2832,326.23700000,1450812.42673100,0
2025-09-11 22:27:00,4444.0,4448.94,4443.33,4445.97,309.3247,1757629799999,1375335.69968400,641,159.87950000,710879.49880800,0
2025-09-11 22:30:00,4445.97,4446.88,4440.61,4446.1,231.6816,1757629979999,1029531.21100600,939,77.11030000,342699.92271400,0
2025-09-11 22:33:00,4446.1,4451.75,4445.79,4447.95,428.8191,1757630159999,1907391.52129700,895,167.25310000,743745.60075200,0
2025-09-11 22:36:00,4447.85,4451.76,4445.61,4449.12,292.6482,1757630339999,1302153.39849300,615,81.65310000,363310.87350200,0
2025-09-11 22:39:00,4449.24,4455.0,4449.24,4452.82,501.1201,1757630519999,2231309.80033400,1194,109.60940000,488066.84181100,0
2025-09-11 22:42:00,4452.83,4454.55,4448.52,4450.15,161.8788,1757630699999,720762.18667900,489,32.15590000,143160.79022200,0
2025-09-11 22:45:00,4450.16,4461.82,4450.16,4460.53,394.039,1757630879999,1756913.76923600,1798,354.32900000,1579825.42801600,0
2025-09-11 22:48:00,4460.53,4461.9,4457.42,4461.44,154.0036,1757631059999,686793.57839200,649,90.35440000,402985.99003700,0
2025-09-11 22:51:00,4461.45,4462.89,4455.98,4457.78,59.8642,1757631239999,267010.20286600,743,27.23430000,121464.19972400,0
2025-09-11 22:54:00,4457.68,4464.0,4457.48,4461.18,347.3136,1757631419999,1549454.44835200,1094,131.37580000,586053.94058700,0
2025-09-11 22:57:00,4461.49,4461.49,4455.33,4455.33,60.7571,1757631599999,270906.28368600,442,9.95670000,44407.32961800,0
2025-09-11 23:00:00,4455.33,4461.48,4455.12,4458.39,218.2367,1757631779999,973167.40893600,633,85.42270000,380838.05982300,0
2025-09-11 23:03:00,4458.6,4459.84,4453.35,4457.13,72.8843,1757631959999,324807.19280700,446,21.79440000,97103.63605300,0
2025-09-11 23:06:00,4457.13,4457.13,4453.69,4456.15,93.9245,1757632139999,418532.14437800,421,29.96320000,133511.18540600,0
2025-09-11 23:09:00,4455.66,4464.97,4455.03,4464.57,192.1104,1757632319999,857060.45203200,1084,109.64100000,489116.16995600,0
2025-09-11 23:12:00,4464.58,4471.42,4464.54,4467.86,257.7912,1757632499999,1151993.21181200,1678,196.28420000,877141.83383300,0
2025-09-11 23:15:00,4467.86,4469.64,4463.81,4466.22,130.7521,1757632679999,584031.93717900,1221,69.35430000,309764.43911000,0
2025-09-11 23:18:00,4466.22,4471.11,4463.16,4469.63,192.4224,1757632859999,859716.12237800,1230,90.22780000,403066.65657100,0
2025-09-11 23:21:00,4469.98,4471.05,4467.98,4468.95,104.5759,1757633039999,467412.29262000,755,29.85130000,133418.92495600,0
2025-09-11 23:24:00,4468.96,4469.74,4463.74,4463.74,128.5159,1757633219999,574027.10640200,985,19.65120000,87754.45529900,0
2025-09-11 23:27:00,4463.59,4465.1,4462.38,4463.58,147.7729,1757633399999,659609.36590200,722,41.12310000,183544.04928700,0
2025-09-11 23:30:00,4463.57,4464.65,4461.61,4461.68,138.2601,1757633579999,617066.14740000,500,19.94560000,89009.80201400,0
2025-09-11 23:33:00,4461.69,4462.38,4457.63,4460.94,147.264,1757633759999,656768.43573500,903,51.10360000,227865.50105800,0
2025-09-11 23:36:00,4460.73,4463.14,4457.87,4458.69,89.7,1757633939999,400210.11441500,527,57.43480000,256225.30765100,0
2025-09-11 23:39:00,4458.61,4459.4,4456.27,4456.27,80.2907,1757634119999,357947.53062800,474,4.66890000,20812.97508500,0
2025-09-11 23:42:00,4456.27,4461.81,4456.21,4461.81,98.4894,1757634299999,439231.69353800,454,55.88630000,249225.06969000,0
2025-09-11 23:45:00,4461.82,4465.96,4461.8,4464.9,116.0361,1757634479999,517970.61611300,509,89.26790000,398490.65513900,0
2025-09-11 23:48:00,4464.9,4465.53,4458.08,4461.9,122.3825,1757634659999,545893.85358100,841,54.91100000,244937.56901200,0
2025-09-11 23:51:00,4461.9,4462.2,4459.01,4461.38,41.6019,1757634839999,185554.27896800,492,27.53720000,122822.30598600,0
2025-09-11 23:54:00,4461.4,4462.64,4459.45,4462.64,76.9046,1757635019999,343094.58479000,515,61.97390000,276483.15984400,0
2025-09-11 23:57:00,4462.68,4463.35,4460.73,4461.01,29.3449,1757635199999,130955.20233700,300,12.32600000,55005.86611500,0
2025-09-12 00:00:00,4461.01,4466.99,4458.94,4460.32,433.7409,1757635379999,1935805.35184800,1343,145.16070000,647766.90478900,0
2025-09-12 00:03:00,4460.4,4461.39,4454.57,4458.95,180.673,1757635559999,805339.87347900,1051,53.33960000,237751.01615600,0
2025-09-12 00:06:00,4458.83,4459.19,4456.4,4457.81,28.0499,1757635739999,125035.07956500,562,11.51440000,51324.76314300,0
2025-09-12 00:09:00,4457.75,4463.08,4456.99,4461.56,258.6493,1757635919999,1153744.73432400,966,128.74970000,574190.60106200,0
2025-09-12 00:12:00,4461.6,4462.83,4458.08,4458.84,118.7945,1757636099999,529951.82454200,802,28.34810000,126451.81653500,0
