timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,timestamp_local
2025-11-01 02:05:00+00:00,3838.39,3839.85,3835.3,3835.45,109.7666,2025-11-01 03:09:59.999000+01:00,421202.98400800,996,35.04330000,134496.32399700,0,2025-11-01 03:05:00+01:00
2025-11-01 02:10:00+00:00,3835.45,3837.9,3835.44,3837.89,74.6427,2025-11-01 03:14:59.999000+01:00,286345.67430000,1071,40.55090000,155566.31256100,0,2025-11-01 03:10:00+01:00
2025-11-01 02:15:00+00:00,3837.89,3846.35,3837.89,3845.49,115.9632,2025-11-01 03:19:59.999000+01:00,445671.68561400,827,102.10320000,392391.82566100,0,2025-11-01 03:15:00+01:00
2025-11-01 02:20:00+00:00,3845.5,3846.64,3844.04,3844.26,131.9914,2025-11-01 03:24:59.999000+01:00,507647.50091100,1303,43.83090000,168560.12461300,0,2025-11-01 03:20:00+01:00
2025-11-01 02:25:00+00:00,3844.12,3847.47,3844.11,3846.08,60.5977,2025-11-01 03:29:59.999000+01:00,233032.58970400,541,49.29490000,189567.55119300,0,2025-11-01 03:25:00+01:00
2025-11-01 02:30:00+00:00,3846.09,3846.77,3839.36,3840.2,94.4894,2025-11-01 03:34:59.999000+01:00,363143.61539100,1063,19.30250000,74209.24248600,0,2025-11-01 03:30:00+01:00
2025-11-01 02:35:00+00:00,3840.29,3841.74,3837.68,3841.74,37.9924,2025-11-01 03:39:59.999000+01:00,145856.58953600,710,21.01330000,80677.97616300,0,2025-11-01 03:35:00+01:00
2025-11-01 02:40:00+00:00,3841.73,3845.59,3841.4,3845.07,47.6735,2025-11-01 03:44:59.999000+01:00,183252.22715500,795,43.46040000,167056.71689100,0,2025-11-01 03:40:00+01:00
2025-11-01 02:45:00+00:00,3845.07,3850.25,3845.07,3848.46,117.8009,2025-11-01 03:49:59.999000+01:00,453348.06768700,1077,101.56570000,390860.46317500,0,2025-11-01 03:45:00+01:00
2025-11-01 02:50:00+00:00,3848.47,3853.91,3848.47,3853.91,37.7063,2025-11-01 03:54:59.999000+01:00,145213.26772900,771,24.95070000,96091.54842900,0,2025-11-01 03:50:00+01:00
2025-11-01 02:55:00+00:00,3853.75,3853.76,3850.92,3850.93,96.3003,2025-11-01 03:59:59.999000+01:00,370953.87452400,582,37.24660000,143477.11525500,0,2025-11-01 03:55:00+01:00
2025-11-01 03:00:00+00:00,3850.96,3854.37,3850.96,3854.36,62.8585,2025-11-01 04:04:59.999000+01:00,242173.48270200,615,52.77930000,203346.36627700,0,2025-11-01 04:00:00+01:00
2025-11-01 03:05:00+00:00,3854.36,3856.11,3851.41,3851.41,107.7889,2025-11-01 04:09:59.999000+01:00,415480.03015000,1075,56.78150000,218894.49442700,0,2025-11-01 04:05:00+01:00
2025-11-01 03:10:00+00:00,3851.41,3852.24,3850.02,3851.13,79.6241,2025-11-01 04:14:59.999000+01:00,306629.20976500,767,18.09930000,69693.96201800,0,2025-11-01 04:10:00+01:00
2025-11-01 03:15:00+00:00,3851.12,3857.75,3850.01,3856.44,138.349,2025-11-01 04:19:59.999000+01:00,533316.61023300,1839,108.36440000,417712.85590000,0,2025-11-01 04:15:00+01:00
2025-11-01 03:20:00+00:00,3856.3,3856.3,3850.84,3854.06,215.3341,2025-11-01 04:24:59.999000+01:00,829787.26241100,1114,134.11420000,516857.48530100,0,2025-11-01 04:20:00+01:00
2025-11-01 03:25:00+00:00,3854.05,3856.43,3853.09,3854.96,82.121,2025-11-01 04:29:59.999000+01:00,316519.12590000,1237,64.73330000,249501.25166500,0,2025-11-01 04:25:00+01:00
2025-11-01 03:30:00+00:00,3854.96,3858.2,3853.7,3858.19,64.9571,2025-11-01 04:34:59.999000+01:00,250524.20750800,780,48.04230000,185292.84651400,0,2025-11-01 04:30:00+01:00
2025-11-01 03:35:00+00:00,3858.2,3858.6,3856.17,3857.1,123.3925,2025-11-01 04:39:59.999000+01:00,475961.54788700,705,30.79390000,118770.98863200,0,2025-11-01 04:35:00+01:00
2025-11-01 03:40:00+00:00,3857.09,3863.19,3857.09,3857.85,340.5955,2025-11-01 04:44:59.999000+01:00,1314910.79163900,1449,231.51020000,893833.76010200,0,2025-11-01 04:40:00+01:00
2025-11-01 03:45:00+00:00,3857.98,3859.57,3856.32,3859.49,63.5513,2025-11-01 04:49:59.999000+01:00,245174.27943700,801,44.93420000,173367.83585500,0,2025-11-01 04:45:00+01:00
2025-11-01 03:50:00+00:00,3859.49,3860.12,3857.91,3859.6,89.9004,2025-11-01 04:54:59.999000+01:00,346897.30745800,719,54.31610000,209594.67160900,0,2025-11-01 04:50:00+01:00
2025-11-01 03:55:00+00:00,3859.6,3862.6,3858.25,3860.28,62.6684,2025-11-01 04:59:59.999000+01:00,241938.81895400,621,38.39220000,148209.03176800,0,2025-11-01 04:55:00+01:00
2025-11-01 04:00:00+00:00,3860.3,3867.62,3859.94,3866.1,163.6474,2025-11-01 05:04:59.999000+01:00,632303.58593500,1398,130.10970000,502713.20007400,0,2025-11-01 05:00:00+01:00
2025-11-01 04:05:00+00:00,3866.09,3867.5,3864.28,3864.28,108.9813,2025-11-01 05:09:59.999000+01:00,421342.27954900,891,47.27200000,182765.71940400,0,2025-11-01 05:05:00+01:00
2025-11-01 04:10:00+00:00,3864.15,3864.15,3858.56,3860.74,105.1225,2025-11-01 05:14:59.999000+01:00,405815.75117300,944,36.02120000,139039.18807600,0,2025-11-01 05:10:00+01:00
2025-11-01 04:15:00+00:00,3860.74,3860.74,3854.12,3856.62,230.4588,2025-11-01 05:19:59.999000+01:00,888757.43121400,1480,89.74180000,346051.58659100,0,2025-11-01 05:15:00+01:00
2025-11-01 04:20:00+00:00,3856.63,3861.08,3856.62,3860.85,72.4048,2025-11-01 05:24:59.999000+01:00,279410.32443300,663,51.31780000,198038.78246000,0,2025-11-01 05:20:00+01:00
2025-11-01 04:25:00+00:00,3860.86,3864.7,3860.4,3861.9,84.1646,2025-11-01 05:29:59.999000+01:00,325123.25452100,708,76.49060000,295477.54745200,0,2025-11-01 05:25:00+01:00
2025-11-01 04:30:00+00:00,3861.77,3866.89,3861.77,3866.38,146.875,2025-11-01 05:34:59.999000+01:00,567588.74290800,1004,80.94010000,312736.45318700,0,2025-11-01 05:30:00+01:00
2025-11-01 04:35:00+00:00,3866.51,3866.51,3863.03,3864.12,183.2035,2025-11-01 05:39:59.999000+01:00,708009.75842600,920,80.91230000,312663.09855500,0,2025-11-01 05:35:00+01:00
2025-11-01 04:40:00+00:00,3864.12,3864.12,3856.72,3862.89,241.4566,2025-11-01 05:44:59.999000+01:00,932037.16816700,1004,115.16870000,444529.43086800,0,2025-11-01 05:40:00+01:00
2025-11-01 04:45:00+00:00,3862.89,3867.64,3862.61,3864.28,269.3578,2025-11-01 05:49:59.999000+01:00,1041179.06903000,1136,221.62350000,856669.94261000,0,2025-11-01 05:45:00+01:00
2025-11-01 04:50:00+00:00,3864.42,3866.66,3864.41,3865.96,22.7911,2025-11-01 05:54:59.999000+01:00,88095.09144800,519,13.81030000,53381.17098400,0,2025-11-01 05:50:00+01:00
2025-11-01 04:55:00+00:00,3866.09,3866.27,3863.65,3865.47,64.6949,2025-11-01 05:59:59.999000+01:00,250020.24086700,466,19.81050000,76565.36927200,0,2025-11-01 05:55:00+01:00
2025-11-01 05:00:00+00:00,3865.43,3866.29,3860.65,3860.65,79.7382,2025-11-01 06:04:59.999000+01:00,308090.89931400,654,37.71430000,145735.45578900,0,2025-11-01 06:00:00+01:00
2025-11-01 05:05:00+00:00,3860.65,3861.51,3856.86,3859.74,177.4967,2025-11-01 06:09:59.999000+01:00,684874.86532000,972,100.94280000,389465.68623200,0,2025-11-01 06:05:00+01:00
2025-11-01 05:10:00+00:00,3859.71,3861.2,3858.55,3860.04,99.5721,2025-11-01 06:14:59.999000+01:00,384362.82968000,518,32.59230000,125804.25376000,0,2025-11-01 06:10:00+01:00
2025-11-01 05:15:00+00:00,3860.04,3865.66,3858.8,3865.16,151.747,2025-11-01 06:19:59.999000+01:00,586222.82597800,847,95.49480000,368936.27697600,0,2025-11-01 06:15:00+01:00
2025-11-01 05:20:00+00:00,3865.15,3865.25,3860.65,3860.89,80.9873,2025-11-01 06:24:59.999000+01:00,312951.40000600,397,21.32680000,82423.07801100,0,2025-11-01 06:20:00+01:00
2025-11-01 05:25:00+00:00,3860.89,3863.87,3860.89,3862.75,25.5064,2025-11-01 06:29:59.999000+01:00,98518.79435400,300,21.38880000,82611.92630300,0,2025-11-01 06:25:00+01:00
2025-11-01 05:30:00+00:00,3862.75,3863.42,3859.67,3862.91,28.4176,2025-11-01 06:34:59.999000+01:00,109743.11738800,508,13.64910000,52703.83480900,0,2025-11-01 06:30:00+01:00
2025-11-01 05:35:00+00:00,3863.02,3865.5,3863.0,3865.15,133.6809,2025-11-01 06:39:59.999000+01:00,516556.45889900,657,72.27950000,279269.72377300,0,2025-11-01 06:35:00+01:00
2025-11-01 05:40:00+00:00,3865.05,3865.05,3862.25,3862.26,30.7242,2025-11-01 06:44:59.999000+01:00,118704.38782000,302,5.42830000,20970.58873500,0,2025-11-01 06:40:00+01:00
2025-11-01 05:45:00+00:00,3862.25,3862.9,3858.68,3858.68,58.1066,2025-11-01 06:49:59.999000+01:00,224378.69780500,520,24.23390000,93602.06477400,0,2025-11-01 06:45:00+01:00
2025-11-01 05:50:00+00:00,3858.69,3859.94,3856.5,3858.14,224.1979,2025-11-01 06:54:59.999000+01:00,865001.42702200,1124,108.04440000,416881.49336300,0,2025-11-01 06:50:00+01:00
2025-11-01 05:55:00+00:00,3858.15,3858.23,3852.3,3854.22,264.9375,2025-11-01 06:59:59.999000+01:00,1021422.24466900,741,63.45500000,244554.61217700,0,2025-11-01 06:55:00+01:00
2025-11-01 06:00:00+00:00,3854.22,3858.17,3854.05,3854.48,255.7577,2025-11-01 07:04:59.999000+01:00,986147.20732600,1060,166.70910000,642789.84377300,0,2025-11-01 07:00:00+01:00
2025-11-01 06:05:00+00:00,3854.48,3855.91,3852.76,3854.0,56.0855,2025-11-01 07:09:59.999000+01:00,216152.23145100,707,19.21810000,74072.83712000,0,2025-11-01 07:05:00+01:00
2025-11-01 06:10:00+00:00,3853.99,3856.9,3853.25,3855.25,145.0327,2025-11-01 07:14:59.999000+01:00,559164.05473900,535,63.65910000,245395.50723600,0,2025-11-01 07:10:00+01:00
2025-11-01 06:15:00+00:00,3855.2,3855.24,3852.29,3855.18,228.675,2025-11-01 07:19:59.999000+01:00,881289.13713500,875,124.90620000,481384.47130800,0,2025-11-01 07:15:00+01:00
2025-11-01 06:20:00+00:00,3855.32,3855.32,3852.35,3852.35,123.5864,2025-11-01 07:24:59.999000+01:00,476263.59835900,931,32.26650000,124348.30562900,0,2025-11-01 07:20:00+01:00
2025-11-01 06:25:00+00:00,3852.36,3853.89,3851.69,3853.89,61.613,2025-11-01 07:29:59.999000+01:00,237350.47010800,374,24.65080000,94967.11146400,0,2025-11-01 07:25:00+01:00
2025-11-01 06:30:00+00:00,3853.9,3858.69,3853.9,3858.69,48.1636,2025-11-01 07:34:59.999000+01:00,185721.58723200,672,38.18210000,147235.22211500,0,2025-11-01 07:30:00+01:00
2025-11-01 06:35:00+00:00,3858.69,3859.87,3854.34,3855.24,144.6814,2025-11-01 07:39:59.999000+01:00,558061.49511900,705,39.71650000,153158.72690200,0,2025-11-01 07:35:00+01:00
2025-11-01 06:40:00+00:00,3854.9,3854.94,3851.68,3853.08,87.7672,2025-11-01 07:44:59.999000+01:00,338173.63699900,871,25.98590000,100119.25758400,0,2025-11-01 07:40:00+01:00
2025-11-01 06:45:00+00:00,3853.09,3853.35,3852.1,3852.2,38.2406,2025-11-01 07:49:59.999000+01:00,147327.75347000,283,16.50320000,63580.00852000,0,2025-11-01 07:45:00+01:00
2025-11-01 06:50:00+00:00,3852.29,3853.5,3851.77,3853.18,114.111,2025-11-01 07:54:59.999000+01:00,439620.49932900,661,70.04980000,269854.69761200,0,2025-11-01 07:50:00+01:00
2025-11-01 06:55:00+00:00,3853.28,3857.55,3852.82,3857.49,134.4804,2025-11-01 07:59:59.999000+01:00,518531.26807100,973,109.76160000,423216.60962700,0,2025-11-01 07:55:00+01:00
2025-11-01 07:00:00+00:00,3857.5,3858.45,3854.95,3858.45,59.0331,2025-11-01 08:04:59.999000+01:00,227665.73390700,772,45.81230000,176683.17794600,0,2025-11-01 08:00:00+01:00
2025-11-01 07:05:00+00:00,3858.45,3862.46,3858.45,3862.45,88.9066,2025-11-01 08:09:59.999000+01:00,343242.26589700,708,46.57290000,179780.37388900,0,2025-11-01 08:05:00+01:00
2025-11-01 07:10:00+00:00,3862.45,3862.71,3860.4,3860.4,40.321,2025-11-01 08:14:59.999000+01:00,155722.58742700,537,15.95410000,61615.33328800,0,2025-11-01 08:10:00+01:00
2025-11-01 07:15:00+00:00,3860.4,3862.39,3858.52,3858.64,140.1747,2025-11-01 08:19:59.999000+01:00,541203.63847200,687,44.14340000,170441.47051200,0,2025-11-01 08:15:00+01:00
2025-11-01 07:20:00+00:00,3858.65,3862.14,3858.65,3862.05,16.9618,2025-11-01 08:24:59.999000+01:00,65476.62119100,433,10.63410000,41047.25083900,0,2025-11-01 08:20:00+01:00
2025-11-01 07:25:00+00:00,3862.04,3866.45,3860.96,3863.74,55.1456,2025-11-01 08:29:59.999000+01:00,213087.20062200,904,30.12800000,116422.99285400,0,2025-11-01 08:25:00+01:00
2025-11-01 07:30:00+00:00,3864.04,3865.95,3860.65,3861.27,114.7745,2025-11-01 08:34:59.999000+01:00,443442.54781200,930,33.89140000,130980.41624800,0,2025-11-01 08:30:00+01:00
2025-11-01 07:35:00+00:00,3861.27,3864.0,3861.21,3861.35,86.4859,2025-11-01 08:39:59.999000+01:00,334088.85496500,715,39.58760000,152927.74977300,0,2025-11-01 08:35:00+01:00
2025-11-01 07:40:00+00:00,3861.35,3861.35,3857.75,3859.99,152.3017,2025-11-01 08:44:59.999000+01:00,587707.19133000,947,75.04990000,289604.53491100,0,2025-11-01 08:40:00+01:00
2025-11-01 07:45:00+00:00,3860.0,3860.85,3857.84,3857.99,98.0804,2025-11-01 08:49:59.999000+01:00,378552.32514100,1005,35.13540000,135605.49994700,0,2025-11-01 08:45:00+01:00
2025-11-01 07:50:00+00:00,3857.99,3861.26,3857.98,3861.26,47.1993,2025-11-01 08:54:59.999000+01:00,182170.36196900,874,22.70640000,87637.41841900,0,2025-11-01 08:50:00+01:00
2025-11-01 07:55:00+00:00,3861.26,3861.85,3859.24,3859.6,42.1353,2025-11-01 08:59:59.999000+01:00,162654.40690500,975,28.26070000,109090.95708900,0,2025-11-01 08:55:00+01:00
2025-11-01 08:00:00+00:00,3859.59,3864.86,3859.35,3864.71,75.7561,2025-11-01 09:04:59.999000+01:00,292662.75311900,975,49.06180000,189523.26958100,0,2025-11-01 09:00:00+01:00
2025-11-01 08:05:00+00:00,3864.71,3865.28,3859.36,3864.39,251.9631,2025-11-01 09:09:59.999000+01:00,973268.10465600,1230,133.96570000,517471.68086000,0,2025-11-01 09:05:00+01:00
2025-11-01 08:10:00+00:00,3864.39,3865.1,3860.25,3863.44,312.5449,2025-11-01 09:14:59.999000+01:00,1207377.89208800,1179,170.24290000,657689.11249400,0,2025-11-01 09:10:00+01:00
2025-11-01 08:15:00+00:00,3863.41,3866.44,3862.61,3863.14,59.9335,2025-11-01 09:19:59.999000+01:00,231614.88574000,854,34.11090000,131823.86324500,0,2025-11-01 09:15:00+01:00
2025-11-01 08:20:00+00:00,3863.13,3865.53,3862.86,3863.85,34.2072,2025-11-01 09:24:59.999000+01:00,132191.72102800,585,16.22410000,62700.00948200,0,2025-11-01 09:20:00+01:00
2025-11-01 08:25:00+00:00,3863.85,3869.42,3859.36,3865.98,554.8327,2025-11-01 09:29:59.999000+01:00,2143563.67404400,1719,330.18700000,1275651.23479400,0,2025-11-01 09:25:00+01:00
2025-11-01 08:30:00+00:00,3865.97,3873.05,3865.55,3870.0,348.8177,2025-11-01 09:34:59.999000+01:00,1349653.63812400,1623,279.64320000,1081880.17328000,0,2025-11-01 09:30:00+01:00
2025-11-01 08:35:00+00:00,3869.88,3872.39,3869.04,3871.27,304.7317,2025-11-01 09:39:59.999000+01:00,1179643.71773500,1247,165.66340000,641253.28875700,0,2025-11-01 09:35:00+01:00
2025-11-01 08:40:00+00:00,3871.27,3871.27,3867.67,3867.8,56.8585,2025-11-01 09:44:59.999000+01:00,219973.31590700,476,14.27420000,55219.44630700,0,2025-11-01 09:40:00+01:00
2025-11-01 08:45:00+00:00,3867.8,3874.44,3867.8,3873.81,192.7374,2025-11-01 09:49:59.999000+01:00,746355.38587000,1102,161.35650000,624829.54146400,0,2025-11-01 09:45:00+01:00
2025-11-01 08:50:00+00:00,3873.81,3877.96,3872.51,3876.21,108.4285,2025-11-01 09:54:59.999000+01:00,420269.22815900,1113,85.67670000,332084.60142400,0,2025-11-01 09:50:00+01:00
2025-11-01 08:55:00+00:00,3876.42,3881.55,3875.35,3880.6,280.4901,2025-11-01 09:59:59.999000+01:00,1087736.06979900,990,184.37160000,715028.67611900,0,2025-11-01 09:55:00+01:00
2025-11-01 09:00:00+00:00,3880.61,3881.27,3874.92,3876.65,240.7918,2025-11-01 10:04:59.999000+01:00,933715.87847700,1638,131.55450000,510147.94360500,0,2025-11-01 10:00:00+01:00
2025-11-01 09:05:00+00:00,3876.65,3876.65,3874.37,3876.21,98.2219,2025-11-01 10:09:59.999000+01:00,380657.71122800,949,41.89340000,162347.97758300,0,2025-11-01 10:05:00+01:00
2025-11-01 09:10:00+00:00,3876.01,3881.02,3875.66,3880.24,134.4711,2025-11-01 10:14:59.999000+01:00,521600.77259400,979,94.00830000,364620.07713800,0,2025-11-01 10:10:00+01:00
2025-11-01 09:15:00+00:00,3880.29,3880.29,3876.6,3876.6,121.8415,2025-11-01 10:19:59.999000+01:00,472574.45632900,737,57.58070000,223321.58685200,0,2025-11-01 10:15:00+01:00
2025-11-01 09:20:00+00:00,3876.61,3877.39,3874.1,3874.21,91.281,2025-11-01 10:24:59.999000+01:00,353774.52307200,653,43.37010000,168090.59336900,0,2025-11-01 10:20:00+01:00
2025-11-01 09:25:00+00:00,3874.21,3875.76,3872.8,3875.56,1114.3968,2025-11-01 10:29:59.999000+01:00,4317523.32288200,1099,1054.80790000,4086669.26694400,0,2025-11-01 10:25:00+01:00
2025-11-01 09:30:00+00:00,3875.55,3875.55,3870.27,3872.5,213.4737,2025-11-01 10:34:59.999000+01:00,826584.71683200,1313,61.69060000,238858.52942200,0,2025-11-01 10:30:00+01:00
2025-11-01 09:35:00+00:00,3872.54,3876.32,3871.59,3875.01,228.1005,2025-11-01 10:39:59.999000+01:00,883686.41307200,1034,153.82930000,595960.83134600,0,2025-11-01 10:35:00+01:00
2025-11-01 09:40:00+00:00,3874.7,3876.04,3870.16,3870.16,150.0641,2025-11-01 10:44:59.999000+01:00,581216.35800500,761,71.55150000,277121.28018000,0,2025-11-01 10:40:00+01:00
2025-11-01 09:45:00+00:00,3870.17,3876.74,3870.17,3876.01,245.6124,2025-11-01 10:49:59.999000+01:00,951507.16191600,1141,171.79490000,665489.27836300,0,2025-11-01 10:45:00+01:00
2025-11-01 09:50:00+00:00,3876.0,3876.54,3873.9,3875.6,84.0953,2025-11-01 10:54:59.999000+01:00,325928.46468800,675,44.32580000,171778.91917000,0,2025-11-01 10:50:00+01:00
2025-11-01 09:55:00+00:00,3875.61,3876.26,3873.26,3873.94,60.1493,2025-11-01 10:59:59.999000+01:00,233058.44278600,581,18.07790000,70047.01880500,0,2025-11-01 10:55:00+01:00
2025-11-01 10:00:00+00:00,3873.94,3879.04,3873.94,3875.8,113.0062,2025-11-01 11:04:59.999000+01:00,438156.52835700,875,39.40280000,152741.11830100,0,2025-11-01 11:00:00+01:00
2025-11-01 10:05:00+00:00,3875.78,3875.78,3871.25,3873.0,141.204,2025-11-01 11:09:59.999000+01:00,546915.31892000,650,24.77940000,95959.22385600,0,2025-11-01 11:05:00+01:00
2025-11-01 10:10:00+00:00,3873.0,3873.99,3870.24,3871.6,86.5757,2025-11-01 11:14:59.999000+01:00,335257.70847500,706,27.24130000,105473.57239000,0,2025-11-01 11:10:00+01:00
2025-11-01 10:15:00+00:00,3871.6,3875.18,3871.02,3873.9,142.1002,2025-11-01 11:19:59.999000+01:00,550326.33059400,1096,90.87710000,351969.25044500,0,2025-11-01 11:15:00+01:00
2025-11-01 10:20:00+00:00,3873.89,3875.15,3871.85,3872.23,36.8663,2025-11-01 11:24:59.999000+01:00,142794.50613100,763,26.31600000,101922.08140600,0,2025-11-01 11:20:00+01:00
2025-11-01 10:25:00+00:00,3872.29,3875.0,3871.86,3872.48,140.092,2025-11-01 11:29:59.999000+01:00,542634.34353500,696,57.55230000,222898.02984200,0,2025-11-01 11:25:00+01:00
2025-11-01 10:30:00+00:00,3872.47,3876.17,3872.08,3874.95,61.7191,2025-11-01 11:34:59.999000+01:00,239101.21640700,757,46.95440000,181898.99852100,0,2025-11-01 11:30:00+01:00
2025-11-01 10:35:00+00:00,3874.95,3874.95,3871.85,3873.75,63.195,2025-11-01 11:39:59.999000+01:00,244753.04705300,773,47.73900000,184885.40148200,0,2025-11-01 11:35:00+01:00
2025-11-01 10:40:00+00:00,3873.75,3878.3,3873.75,3878.0,88.2829,2025-11-01 11:44:59.999000+01:00,342193.29405100,1044,71.26560000,276233.91404000,0,2025-11-01 11:40:00+01:00
2025-11-01 10:45:00+00:00,3877.85,3877.85,3875.25,3877.0,126.1415,2025-11-01 11:49:59.999000+01:00,489026.97796900,634,100.96030000,391394.15734700,0,2025-11-01 11:45:00+01:00
2025-11-01 10:50:00+00:00,3876.99,3880.64,3875.1,3875.9,127.0601,2025-11-01 11:54:59.999000+01:00,492766.12072300,825,83.35230000,323251.87153900,0,2025-11-01 11:50:00+01:00
2025-11-01 10:55:00+00:00,3875.8,3876.34,3873.61,3875.32,66.6926,2025-11-01 11:59:59.999000+01:00,258422.00202000,695,30.04820000,116428.80673700,0,2025-11-01 11:55:00+01:00
2025-11-01 11:00:00+00:00,3875.32,3877.84,3875.32,3877.82,37.7841,2025-11-01 12:04:59.999000+01:00,146494.88413500,643,22.80900000,88432.95710100,0,2025-11-01 12:00:00+01:00
2025-11-01 11:05:00+00:00,3877.82,3879.65,3877.0,3877.79,93.1943,2025-11-01 12:09:59.999000+01:00,361426.07971700,827,27.52430000,106744.13343900,0,2025-11-01 12:05:00+01:00
