timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,timestamp_local
2025-09-14 03:05:00+00:00,4683.6,4683.6,4674.71,4681.96,437.3072,2025-09-14 05:09:59.999000+02:00,2046359.53250400,1527,219.02690000,1024761.01376900,0,2025-09-14 05:05:00+02:00
2025-09-14 03:10:00+00:00,4682.17,4683.0,4676.12,4679.21,157.3795,2025-09-14 05:14:59.999000+02:00,736534.47441900,814,50.99880000,238656.88322500,0,2025-09-14 05:10:00+02:00
2025-09-14 03:15:00+00:00,4679.21,4681.16,4673.15,4676.48,277.2553,2025-09-14 05:19:59.999000+02:00,1296371.83638800,1353,108.18360000,505788.35121800,0,2025-09-14 05:15:00+02:00
2025-09-14 03:20:00+00:00,4676.43,4679.01,4670.58,4678.41,122.1957,2025-09-14 05:24:59.999000+02:00,571176.86431700,838,25.35880000,118532.16063800,0,2025-09-14 05:20:00+02:00
2025-09-14 03:25:00+00:00,4678.4,4678.66,4674.88,4677.16,75.002,2025-09-14 05:29:59.999000+02:00,350823.73264800,736,30.01750000,140408.12456300,0,2025-09-14 05:25:00+02:00
2025-09-14 03:30:00+00:00,4677.16,4677.62,4673.0,4677.14,105.4264,2025-09-14 05:34:59.999000+02:00,492964.75778400,685,39.19640000,183294.18411200,0,2025-09-14 05:30:00+02:00
2025-09-14 03:35:00+00:00,4676.84,4681.5,4673.78,4679.33,212.4324,2025-09-14 05:39:59.999000+02:00,993744.96583600,1032,103.48890000,484064.86311300,0,2025-09-14 05:35:00+02:00
2025-09-14 03:40:00+00:00,4679.31,4680.89,4675.02,4676.1,100.8636,2025-09-14 05:44:59.999000+02:00,471894.38094000,385,24.68370000,115467.16042400,0,2025-09-14 05:40:00+02:00
2025-09-14 03:45:00+00:00,4676.12,4678.64,4673.61,4674.51,138.0687,2025-09-14 05:49:59.999000+02:00,645601.67934400,582,34.97600000,163587.22336100,0,2025-09-14 05:45:00+02:00
2025-09-14 03:50:00+00:00,4674.51,4675.19,4671.22,4671.22,66.5666,2025-09-14 05:54:59.999000+02:00,311069.23912600,440,11.94950000,55837.48894800,0,2025-09-14 05:50:00+02:00
2025-09-14 03:55:00+00:00,4671.22,4671.3,4664.28,4666.78,491.0902,2025-09-14 05:59:59.999000+02:00,2291713.11497600,1625,246.42950000,1149932.10345200,0,2025-09-14 05:55:00+02:00
2025-09-14 04:00:00+00:00,4666.6,4668.16,4662.09,4667.74,341.0778,2025-09-14 06:04:59.999000+02:00,1591248.02795900,942,98.76130000,460679.13427100,0,2025-09-14 06:00:00+02:00
2025-09-14 04:05:00+00:00,4667.74,4667.75,4658.35,4658.35,290.2937,2025-09-14 06:09:59.999000+02:00,1353389.32723400,1326,66.20630000,308614.87540200,0,2025-09-14 06:05:00+02:00
2025-09-14 04:10:00+00:00,4658.31,4662.6,4656.65,4659.22,260.3871,2025-09-14 06:14:59.999000+02:00,1213238.29137300,1151,69.70720000,324828.42400600,0,2025-09-14 06:10:00+02:00
2025-09-14 04:15:00+00:00,4659.83,4659.83,4636.68,4643.61,860.1808,2025-09-14 06:19:59.999000+02:00,3996946.03961800,4456,250.98790000,1166186.35859200,0,2025-09-14 06:15:00+02:00
2025-09-14 04:20:00+00:00,4643.61,4653.89,4642.25,4653.78,252.567,2025-09-14 06:24:59.999000+02:00,1174092.54080200,1309,115.07820000,535075.66275100,0,2025-09-14 06:20:00+02:00
2025-09-14 04:25:00+00:00,4653.73,4664.58,4653.73,4662.06,360.5516,2025-09-14 06:29:59.999000+02:00,1679750.43618400,1117,200.17060000,932612.84444900,0,2025-09-14 06:25:00+02:00
2025-09-14 04:30:00+00:00,4661.84,4665.86,4661.15,4665.25,101.8602,2025-09-14 06:34:59.999000+02:00,475106.02624000,945,42.63840000,198864.33703400,0,2025-09-14 06:30:00+02:00
2025-09-14 04:35:00+00:00,4665.3,4668.77,4664.78,4667.0,125.259,2025-09-14 06:39:59.999000+02:00,584555.33864000,942,33.10710000,154523.28974400,0,2025-09-14 06:35:00+02:00
2025-09-14 04:40:00+00:00,4667.0,4669.22,4664.55,4669.21,78.0211,2025-09-14 06:44:59.999000+02:00,364160.20661400,397,19.70210000,91957.56962200,0,2025-09-14 06:40:00+02:00
2025-09-14 04:45:00+00:00,4669.22,4670.98,4666.62,4669.36,182.7217,2025-09-14 06:49:59.999000+02:00,853315.87128800,718,34.36970000,160481.12522100,0,2025-09-14 06:45:00+02:00
2025-09-14 04:50:00+00:00,4669.37,4670.4,4663.85,4663.85,56.1157,2025-09-14 06:54:59.999000+02:00,261855.50137900,468,34.68700000,161838.57109700,0,2025-09-14 06:50:00+02:00
2025-09-14 04:55:00+00:00,4663.72,4664.71,4661.44,4662.4,63.8464,2025-09-14 06:59:59.999000+02:00,297705.07588500,445,21.39210000,99743.44079400,0,2025-09-14 06:55:00+02:00
2025-09-14 05:00:00+00:00,4662.56,4668.55,4661.61,4667.85,59.9792,2025-09-14 07:04:59.999000+02:00,279758.63149300,610,29.68450000,138429.97200900,0,2025-09-14 07:00:00+02:00
2025-09-14 05:05:00+00:00,4667.86,4676.66,4667.09,4673.09,958.6552,2025-09-14 07:09:59.999000+02:00,4481225.07709300,1325,879.24730000,4110022.06964100,0,2025-09-14 07:05:00+02:00
2025-09-14 05:10:00+00:00,4673.29,4674.39,4671.41,4671.9,99.1393,2025-09-14 07:14:59.999000+02:00,463288.23821100,563,58.92550000,275351.41508200,0,2025-09-14 07:10:00+02:00
2025-09-14 05:15:00+00:00,4671.9,4673.27,4670.37,4673.26,75.703,2025-09-14 07:19:59.999000+02:00,353662.81796100,573,31.67220000,147964.47457400,0,2025-09-14 07:15:00+02:00
2025-09-14 05:20:00+00:00,4673.26,4682.01,4673.26,4676.9,207.4487,2025-09-14 07:24:59.999000+02:00,970604.43450400,1250,129.49630000,605945.86147000,0,2025-09-14 07:20:00+02:00
2025-09-14 05:25:00+00:00,4676.89,4679.59,4675.2,4679.59,96.1073,2025-09-14 07:29:59.999000+02:00,449533.06960600,375,46.43630000,217188.12016300,0,2025-09-14 07:25:00+02:00
2025-09-14 05:30:00+00:00,4679.59,4681.79,4676.38,4681.79,144.5311,2025-09-14 07:34:59.999000+02:00,676170.83414600,1103,90.16330000,421798.53475000,0,2025-09-14 07:30:00+02:00
2025-09-14 05:35:00+00:00,4681.64,4683.33,4679.12,4679.54,129.7684,2025-09-14 07:39:59.999000+02:00,607398.38777500,835,64.91710000,303854.74962900,0,2025-09-14 07:35:00+02:00
2025-09-14 05:40:00+00:00,4679.68,4679.77,4677.05,4677.42,76.7882,2025-09-14 07:44:59.999000+02:00,359260.93412000,544,23.71270000,110933.10101600,0,2025-09-14 07:40:00+02:00
2025-09-14 05:45:00+00:00,4677.42,4680.86,4677.42,4678.32,89.0581,2025-09-14 07:49:59.999000+02:00,416696.91098400,604,71.20980000,333175.24204000,0,2025-09-14 07:45:00+02:00
2025-09-14 05:50:00+00:00,4678.42,4681.03,4676.94,4680.82,79.7718,2025-09-14 07:54:59.999000+02:00,373185.47230700,433,52.65750000,246325.20589200,0,2025-09-14 07:50:00+02:00
2025-09-14 05:55:00+00:00,4680.82,4680.82,4679.09,4679.55,28.7844,2025-09-14 07:59:59.999000+02:00,134711.54563100,292,15.92400000,74521.88496100,0,2025-09-14 07:55:00+02:00
2025-09-14 06:00:00+00:00,4679.55,4685.12,4675.48,4675.9,239.1823,2025-09-14 08:04:59.999000+02:00,1119569.57429200,1213,114.00030000,533742.78611400,0,2025-09-14 08:00:00+02:00
2025-09-14 06:05:00+00:00,4675.63,4678.99,4671.74,4672.16,227.6651,2025-09-14 08:09:59.999000+02:00,1064051.20469500,708,31.18200000,145787.29174000,0,2025-09-14 08:05:00+02:00
2025-09-14 06:10:00+00:00,4671.97,4673.48,4670.0,4673.48,74.1582,2025-09-14 08:14:59.999000+02:00,346408.31847100,498,35.26410000,164724.07360700,0,2025-09-14 08:10:00+02:00
2025-09-14 06:15:00+00:00,4673.49,4675.84,4672.0,4672.34,47.474,2025-09-14 08:19:59.999000+02:00,221911.77866200,515,31.72890000,148301.16053100,0,2025-09-14 08:15:00+02:00
2025-09-14 06:20:00+00:00,4672.35,4672.96,4669.11,4672.96,104.4657,2025-09-14 08:24:59.999000+02:00,487941.95698100,942,55.80160000,260641.69690200,0,2025-09-14 08:20:00+02:00
2025-09-14 06:25:00+00:00,4673.14,4677.85,4670.35,4674.75,138.7503,2025-09-14 08:29:59.999000+02:00,648406.96894000,688,87.78400000,410157.32718700,0,2025-09-14 08:25:00+02:00
2025-09-14 06:30:00+00:00,4674.72,4675.0,4666.42,4666.42,334.8632,2025-09-14 08:34:59.999000+02:00,1564153.38060400,1184,95.95780000,448110.94504200,0,2025-09-14 08:30:00+02:00
2025-09-14 06:35:00+00:00,4666.42,4670.57,4664.97,4670.57,233.0505,2025-09-14 08:39:59.999000+02:00,1087950.24848600,881,113.19450000,528383.15369100,0,2025-09-14 08:35:00+02:00
2025-09-14 06:40:00+00:00,4670.57,4670.57,4664.43,4665.71,198.5267,2025-09-14 08:44:59.999000+02:00,926651.87264000,627,49.45980000,230782.79113700,0,2025-09-14 08:40:00+02:00
2025-09-14 06:45:00+00:00,4665.5,4668.13,4662.78,4668.12,178.1198,2025-09-14 08:49:59.999000+02:00,830828.95239900,957,76.79850000,358197.12183500,0,2025-09-14 08:45:00+02:00
2025-09-14 06:50:00+00:00,4668.13,4671.67,4668.13,4671.66,46.3338,2025-09-14 08:54:59.999000+02:00,216362.18795900,459,21.00410000,98075.46512900,0,2025-09-14 08:50:00+02:00
2025-09-14 06:55:00+00:00,4671.67,4671.67,4667.08,4669.56,165.482,2025-09-14 08:59:59.999000+02:00,772709.35291000,421,41.60210000,194185.71915300,0,2025-09-14 08:55:00+02:00
2025-09-14 07:00:00+00:00,4669.56,4669.72,4664.5,4664.56,112.5972,2025-09-14 09:04:59.999000+02:00,525697.69749500,659,9.21970000,43027.80371600,0,2025-09-14 09:00:00+02:00
2025-09-14 07:05:00+00:00,4664.57,4667.84,4661.96,4661.96,142.0198,2025-09-14 09:09:59.999000+02:00,662525.24978400,580,35.55910000,165900.92190100,0,2025-09-14 09:05:00+02:00
2025-09-14 07:10:00+00:00,4661.89,4665.28,4661.89,4664.18,85.691,2025-09-14 09:14:59.999000+02:00,399669.26384400,659,32.97150000,153777.71226200,0,2025-09-14 09:10:00+02:00
2025-09-14 07:15:00+00:00,4664.19,4666.17,4661.4,4663.22,133.9155,2025-09-14 09:19:59.999000+02:00,624589.78747800,828,31.35250000,146207.21206000,0,2025-09-14 09:15:00+02:00
2025-09-14 07:20:00+00:00,4663.23,4669.57,4663.23,4669.1,116.1419,2025-09-14 09:24:59.999000+02:00,542022.81440000,668,73.18520000,341523.36154500,0,2025-09-14 09:20:00+02:00
2025-09-14 07:25:00+00:00,4669.0,4671.25,4666.44,4668.93,235.2745,2025-09-14 09:29:59.999000+02:00,1098218.40708200,451,49.54910000,231323.93588500,0,2025-09-14 09:25:00+02:00
2025-09-14 07:30:00+00:00,4668.92,4671.22,4666.51,4668.7,88.8922,2025-09-14 09:34:59.999000+02:00,414950.69153300,844,65.67810000,306584.72736700,0,2025-09-14 09:30:00+02:00
2025-09-14 07:35:00+00:00,4668.7,4668.7,4665.78,4666.22,58.9509,2025-09-14 09:39:59.999000+02:00,275119.29411100,540,24.93630000,116370.65763900,0,2025-09-14 09:35:00+02:00
2025-09-14 07:40:00+00:00,4666.22,4666.22,4662.8,4662.8,29.672,2025-09-14 09:44:59.999000+02:00,138404.53284100,486,6.79750000,31703.16977300,0,2025-09-14 09:40:00+02:00
2025-09-14 07:45:00+00:00,4662.81,4663.64,4654.41,4655.58,168.0166,2025-09-14 09:49:59.999000+02:00,782611.94441000,1227,48.56040000,226220.87819500,0,2025-09-14 09:45:00+02:00
2025-09-14 07:50:00+00:00,4655.37,4655.69,4644.34,4654.95,367.6877,2025-09-14 09:54:59.999000+02:00,1709696.88448900,1976,87.47690000,406789.17674800,0,2025-09-14 09:50:00+02:00
2025-09-14 07:55:00+00:00,4654.94,4656.67,4652.04,4654.1,179.8207,2025-09-14 09:59:59.999000+02:00,837041.22311000,1140,58.23590000,271078.30141500,0,2025-09-14 09:55:00+02:00
2025-09-14 08:00:00+00:00,4654.11,4654.36,4648.75,4653.37,115.3208,2025-09-14 10:04:59.999000+02:00,536466.02103300,1001,38.62780000,179699.62687500,0,2025-09-14 10:00:00+02:00
2025-09-14 08:05:00+00:00,4653.38,4655.67,4649.24,4655.67,205.1959,2025-09-14 10:09:59.999000+02:00,954749.81029500,1083,77.00410000,358305.50572200,0,2025-09-14 10:05:00+02:00
2025-09-14 08:10:00+00:00,4655.68,4657.72,4653.71,4657.36,104.2313,2025-09-14 10:14:59.999000+02:00,485341.79114100,748,46.82860000,218029.24618800,0,2025-09-14 10:10:00+02:00
2025-09-14 08:15:00+00:00,4657.59,4657.59,4651.29,4653.75,83.2888,2025-09-14 10:19:59.999000+02:00,387591.22720900,851,23.69340000,110247.08346900,0,2025-09-14 10:15:00+02:00
2025-09-14 08:20:00+00:00,4653.75,4661.0,4653.75,4660.71,147.227,2025-09-14 10:24:59.999000+02:00,685806.72536600,1033,128.29320000,597606.68835100,0,2025-09-14 10:20:00+02:00
2025-09-14 08:25:00+00:00,4660.62,4664.91,4659.41,4660.4,185.3108,2025-09-14 10:29:59.999000+02:00,863933.71528800,818,96.58270000,450231.83353500,0,2025-09-14 10:25:00+02:00
2025-09-14 08:30:00+00:00,4660.39,4665.23,4659.9,4664.25,102.112,2025-09-14 10:34:59.999000+02:00,476158.95334500,920,34.07840000,158883.85466400,0,2025-09-14 10:30:00+02:00
2025-09-14 08:35:00+00:00,4664.25,4665.52,4662.95,4663.01,42.7269,2025-09-14 10:39:59.999000+02:00,199280.52389400,649,20.91310000,97533.78823600,0,2025-09-14 10:35:00+02:00
2025-09-14 08:40:00+00:00,4662.81,4666.71,4662.58,4666.16,75.666,2025-09-14 10:44:59.999000+02:00,352899.48210300,814,61.48480000,286741.62907500,0,2025-09-14 10:40:00+02:00
2025-09-14 08:45:00+00:00,4666.17,4667.89,4664.32,4664.42,150.1221,2025-09-14 10:49:59.999000+02:00,700454.26312300,579,57.30470000,267344.89652500,0,2025-09-14 10:45:00+02:00
2025-09-14 08:50:00+00:00,4664.28,4664.49,4660.94,4660.94,45.8229,2025-09-14 10:54:59.999000+02:00,213666.99935700,314,26.86730000,125286.55767900,0,2025-09-14 10:50:00+02:00
2025-09-14 08:55:00+00:00,4660.94,4660.95,4655.0,4659.45,115.7051,2025-09-14 10:59:59.999000+02:00,538924.11286500,613,24.29270000,113162.14623900,0,2025-09-14 10:55:00+02:00
2025-09-14 09:00:00+00:00,4659.24,4661.28,4655.54,4660.29,114.747,2025-09-14 11:04:59.999000+02:00,534640.27387800,920,54.58100000,254314.98468800,0,2025-09-14 11:00:00+02:00
2025-09-14 09:05:00+00:00,4660.29,4667.11,4659.2,4663.55,252.2596,2025-09-14 11:09:59.999000+02:00,1176336.95794000,737,186.65250000,870384.88116300,0,2025-09-14 11:05:00+02:00
2025-09-14 09:10:00+00:00,4663.36,4665.9,4661.74,4664.14,141.2084,2025-09-14 11:14:59.999000+02:00,658436.47909600,642,66.27440000,308999.58696800,0,2025-09-14 11:10:00+02:00
2025-09-14 09:15:00+00:00,4664.01,4666.79,4662.18,4666.78,65.0215,2025-09-14 11:19:59.999000+02:00,303286.86576700,626,32.68460000,152442.97474300,0,2025-09-14 11:15:00+02:00
2025-09-14 09:20:00+00:00,4666.79,4676.5,4666.79,4675.58,270.4126,2025-09-14 11:24:59.999000+02:00,1263394.32003300,1439,208.18670000,972643.63890100,0,2025-09-14 11:20:00+02:00
2025-09-14 09:25:00+00:00,4675.58,4676.24,4667.26,4670.35,274.4466,2025-09-14 11:29:59.999000+02:00,1282406.22032200,1071,129.05600000,602937.41729900,0,2025-09-14 11:25:00+02:00
2025-09-14 09:30:00+00:00,4670.73,4675.55,4669.92,4675.55,93.2598,2025-09-14 11:34:59.999000+02:00,435748.50177200,554,55.07270000,257346.14739600,0,2025-09-14 11:30:00+02:00
2025-09-14 09:35:00+00:00,4675.55,4677.53,4670.86,4677.53,258.4372,2025-09-14 11:39:59.999000+02:00,1208143.35136600,1044,177.81860000,831293.43377200,0,2025-09-14 11:35:00+02:00
2025-09-14 09:40:00+00:00,4677.54,4677.54,4671.31,4672.32,109.3673,2025-09-14 11:44:59.999000+02:00,511130.57866600,564,39.34050000,183830.83796700,0,2025-09-14 11:40:00+02:00
2025-09-14 09:45:00+00:00,4672.33,4674.17,4670.59,4670.77,97.0828,2025-09-14 11:49:59.999000+02:00,453632.89605900,764,41.72940000,194975.91985200,0,2025-09-14 11:45:00+02:00
2025-09-14 09:50:00+00:00,4670.77,4670.77,4667.65,4669.29,126.3436,2025-09-14 11:54:59.999000+02:00,589918.73394000,670,55.74170000,260250.19233700,0,2025-09-14 11:50:00+02:00
2025-09-14 09:55:00+00:00,4669.28,4670.33,4667.54,4668.45,67.4681,2025-09-14 11:59:59.999000+02:00,315012.83326800,541,47.57130000,222107.44229300,0,2025-09-14 11:55:00+02:00
2025-09-14 10:00:00+00:00,4668.46,4672.8,4667.63,4672.8,78.7142,2025-09-14 12:04:59.999000+02:00,367603.70967300,739,61.58350000,287601.56560800,0,2025-09-14 12:00:00+02:00
2025-09-14 10:05:00+00:00,4672.95,4672.96,4667.55,4668.08,354.9667,2025-09-14 12:09:59.999000+02:00,1657582.65803000,398,54.84240000,256056.81347200,0,2025-09-14 12:05:00+02:00
2025-09-14 10:10:00+00:00,4667.84,4671.65,4665.4,4665.4,91.207,2025-09-14 12:14:59.999000+02:00,425828.10425400,408,55.28340000,258118.19031600,0,2025-09-14 12:10:00+02:00
2025-09-14 10:15:00+00:00,4665.4,4668.58,4662.51,4668.58,148.1002,2025-09-14 12:19:59.999000+02:00,690803.62258800,1110,66.12900000,308458.83772900,0,2025-09-14 12:15:00+02:00
2025-09-14 10:20:00+00:00,4668.57,4671.9,4662.08,4662.33,79.5114,2025-09-14 12:24:59.999000+02:00,371074.50867600,772,43.30560000,202083.12233300,0,2025-09-14 12:20:00+02:00
2025-09-14 10:25:00+00:00,4662.33,4663.27,4659.49,4660.95,144.4262,2025-09-14 12:29:59.999000+02:00,673295.32030200,745,62.55370000,291606.00434300,0,2025-09-14 12:25:00+02:00
2025-09-14 10:30:00+00:00,4661.1,4663.88,4661.1,4662.55,112.1566,2025-09-14 12:34:59.999000+02:00,522981.62025600,611,58.11080000,270947.44943900,0,2025-09-14 12:30:00+02:00
2025-09-14 10:35:00+00:00,4662.55,4663.59,4660.21,4660.93,119.8083,2025-09-14 12:39:59.999000+02:00,558475.14896900,901,41.45110000,193206.12609500,0,2025-09-14 12:35:00+02:00
2025-09-14 10:40:00+00:00,4660.94,4662.55,4660.71,4661.82,41.8713,2025-09-14 12:44:59.999000+02:00,195177.88113200,395,24.43840000,113911.69192300,0,2025-09-14 12:40:00+02:00
2025-09-14 10:45:00+00:00,4661.82,4666.48,4661.16,4666.01,50.2685,2025-09-14 12:49:59.999000+02:00,234485.58090100,681,20.55050000,95857.50260900,0,2025-09-14 12:45:00+02:00
2025-09-14 10:50:00+00:00,4666.27,4666.27,4662.51,4663.69,87.6639,2025-09-14 12:54:59.999000+02:00,408945.97871400,643,17.48530000,81545.66279700,0,2025-09-14 12:50:00+02:00
2025-09-14 10:55:00+00:00,4663.69,4664.2,4662.55,4662.56,83.6856,2025-09-14 12:59:59.999000+02:00,390262.42077100,333,31.82530000,148414.81488400,0,2025-09-14 12:55:00+02:00
2025-09-14 11:00:00+00:00,4662.61,4671.04,4662.61,4667.08,348.5169,2025-09-14 13:04:59.999000+02:00,1626747.23823800,1615,220.50030000,1029115.60774300,0,2025-09-14 13:00:00+02:00
2025-09-14 11:05:00+00:00,4667.47,4668.92,4664.78,4664.78,106.3036,2025-09-14 13:09:59.999000+02:00,496158.80240100,754,33.59580000,156824.27719000,0,2025-09-14 13:05:00+02:00
