timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,timestamp_local
2025-11-03 03:00:00+00:00,3800.03,3806.93,3799.2,3806.4,191.7626,2025-11-03 04:04:59.999000+01:00,729362.67864000,1248,111.05650000,422429.15642900,0,2025-11-03 04:00:00+01:00
2025-11-03 03:05:00+00:00,3806.59,3807.78,3795.45,3795.51,227.735,2025-11-03 04:09:59.999000+01:00,866158.37566900,1433,119.75520000,455531.32978100,0,2025-11-03 04:05:00+01:00
2025-11-03 03:10:00+00:00,3795.65,3795.65,3746.99,3756.05,3905.0857,2025-11-03 04:14:59.999000+01:00,14707071.89063300,10529,1698.68440000,6392792.31278900,0,2025-11-03 04:10:00+01:00
2025-11-03 03:15:00+00:00,3756.27,3771.59,3751.62,3764.16,1110.8263,2025-11-03 04:19:59.999000+01:00,4177633.82785000,3010,696.41080000,2619564.27291900,0,2025-11-03 04:15:00+01:00
2025-11-03 03:20:00+00:00,3763.92,3765.83,3748.16,3751.72,864.6765,2025-11-03 04:24:59.999000+01:00,3246654.27808000,2482,418.16570000,1569802.70128600,0,2025-11-03 04:20:00+01:00
2025-11-03 03:25:00+00:00,3751.72,3754.7,3740.77,3752.98,796.2824,2025-11-03 04:29:59.999000+01:00,2984616.47437200,2529,363.52180000,1362781.83363500,0,2025-11-03 04:25:00+01:00
2025-11-03 03:30:00+00:00,3752.64,3760.64,3734.92,3754.31,1240.3372,2025-11-03 04:34:59.999000+01:00,4645366.99260100,4392,628.51220000,2355079.87419900,0,2025-11-03 04:30:00+01:00
2025-11-03 03:35:00+00:00,3755.03,3761.59,3751.21,3754.47,380.7639,2025-11-03 04:39:59.999000+01:00,1430807.95800100,1491,239.99340000,901854.74638700,0,2025-11-03 04:35:00+01:00
2025-11-03 03:40:00+00:00,3754.91,3761.27,3752.64,3753.47,270.0553,2025-11-03 04:44:59.999000+01:00,1014550.07588400,1284,128.84340000,483987.01333900,0,2025-11-03 04:40:00+01:00
2025-11-03 03:45:00+00:00,3753.47,3753.47,3737.02,3741.6,859.5308,2025-11-03 04:49:59.999000+01:00,3217828.44377900,2560,382.33580000,1431256.85053300,0,2025-11-03 04:45:00+01:00
2025-11-03 03:50:00+00:00,3741.75,3743.99,3729.03,3735.0,992.7318,2025-11-03 04:54:59.999000+01:00,3707091.25411800,3159,508.89410000,1900185.30434400,0,2025-11-03 04:50:00+01:00
2025-11-03 03:55:00+00:00,3734.88,3741.16,3729.88,3737.04,511.2921,2025-11-03 04:59:59.999000+01:00,1910646.22764200,1820,280.03510000,1046295.76778600,0,2025-11-03 04:55:00+01:00
2025-11-03 04:00:00+00:00,3736.95,3736.95,3724.04,3725.23,1098.7317,2025-11-03 05:04:59.999000+01:00,4097836.15114000,3564,428.57330000,1598563.30742500,0,2025-11-03 05:00:00+01:00
2025-11-03 04:05:00+00:00,3724.88,3728.45,3716.13,3722.88,814.8823,2025-11-03 05:09:59.999000+01:00,3033413.82098200,3794,413.14340000,1537925.84087500,0,2025-11-03 05:05:00+01:00
2025-11-03 04:10:00+00:00,3723.12,3729.91,3720.25,3729.91,374.2323,2025-11-03 05:14:59.999000+01:00,1393956.35871500,1555,204.72440000,762689.87644700,0,2025-11-03 05:10:00+01:00
2025-11-03 04:15:00+00:00,3729.62,3731.51,3724.75,3729.37,283.1043,2025-11-03 05:19:59.999000+01:00,1055790.39068500,1769,165.04060000,615479.01761700,0,2025-11-03 05:15:00+01:00
2025-11-03 04:20:00+00:00,3729.36,3740.81,3727.68,3737.89,435.7381,2025-11-03 05:24:59.999000+01:00,1628196.45962200,2037,367.24110000,1372258.04052400,0,2025-11-03 05:20:00+01:00
2025-11-03 04:25:00+00:00,3737.9,3744.99,3734.67,3738.62,626.0603,2025-11-03 05:29:59.999000+01:00,2341117.31502600,1757,398.17160000,1488976.71510700,0,2025-11-03 05:25:00+01:00
2025-11-03 04:30:00+00:00,3738.42,3740.4,3733.48,3740.35,320.742,2025-11-03 05:34:59.999000+01:00,1198564.37870100,1198,276.99780000,1035075.87876700,0,2025-11-03 05:30:00+01:00
2025-11-03 04:35:00+00:00,3740.35,3743.27,3735.92,3741.82,254.849,2025-11-03 05:39:59.999000+01:00,953076.07278800,1153,161.86350000,605300.95573200,0,2025-11-03 05:35:00+01:00
2025-11-03 04:40:00+00:00,3741.46,3741.46,3730.1,3730.1,400.0334,2025-11-03 05:44:59.999000+01:00,1494127.71134400,1104,172.87750000,646001.66894600,0,2025-11-03 05:40:00+01:00
2025-11-03 04:45:00+00:00,3730.1,3736.92,3730.0,3736.92,116.8979,2025-11-03 05:49:59.999000+01:00,436338.58005200,1058,100.87830000,376532.87079000,0,2025-11-03 05:45:00+01:00
2025-11-03 04:50:00+00:00,3736.98,3749.64,3736.73,3747.83,594.8792,2025-11-03 05:54:59.999000+01:00,2227082.34071700,1707,480.06630000,1797324.09609100,0,2025-11-03 05:50:00+01:00
2025-11-03 04:55:00+00:00,3747.83,3747.83,3742.69,3747.24,247.6375,2025-11-03 05:59:59.999000+01:00,927468.21796000,794,148.24100000,555188.56639200,0,2025-11-03 05:55:00+01:00
2025-11-03 05:00:00+00:00,3747.23,3753.49,3745.44,3752.68,498.3163,2025-11-03 06:04:59.999000+01:00,1868317.86836100,1877,351.15480000,1316514.75136700,0,2025-11-03 06:00:00+01:00
2025-11-03 05:05:00+00:00,3752.81,3760.67,3752.17,3759.92,517.7975,2025-11-03 06:09:59.999000+01:00,1945025.69108900,1884,430.07190000,1615520.08657200,0,2025-11-03 06:05:00+01:00
2025-11-03 05:10:00+00:00,3759.91,3766.59,3748.07,3762.2,965.4422,2025-11-03 06:14:59.999000+01:00,3627288.42246500,2463,671.72200000,2523775.58356700,0,2025-11-03 06:10:00+01:00
2025-11-03 05:15:00+00:00,3762.07,3764.4,3751.4,3751.44,389.617,2025-11-03 06:19:59.999000+01:00,1464015.25315100,1338,108.63720000,408425.06499200,0,2025-11-03 06:15:00+01:00
2025-11-03 05:20:00+00:00,3751.43,3758.89,3751.12,3755.28,299.1515,2025-11-03 06:24:59.999000+01:00,1123149.43104500,1377,211.22810000,793018.30830600,0,2025-11-03 06:20:00+01:00
2025-11-03 05:25:00+00:00,3755.12,3759.59,3751.44,3757.8,213.4822,2025-11-03 06:29:59.999000+01:00,801869.78064100,992,131.49420000,494019.17371300,0,2025-11-03 06:25:00+01:00
2025-11-03 05:30:00+00:00,3757.94,3759.6,3753.0,3753.68,140.7918,2025-11-03 06:34:59.999000+01:00,528817.64615600,951,65.51890000,246083.24627500,0,2025-11-03 06:30:00+01:00
2025-11-03 05:35:00+00:00,3753.61,3754.31,3738.72,3741.35,626.9259,2025-11-03 06:39:59.999000+01:00,2347839.31609200,2077,168.00370000,628823.75871000,0,2025-11-03 06:35:00+01:00
2025-11-03 05:40:00+00:00,3741.07,3741.07,3734.98,3737.24,284.7172,2025-11-03 06:44:59.999000+01:00,1064211.94066300,1291,125.90500000,470566.81536900,0,2025-11-03 06:40:00+01:00
2025-11-03 05:45:00+00:00,3737.24,3737.43,3728.24,3731.39,613.4412,2025-11-03 06:49:59.999000+01:00,2289102.89357000,1765,263.41480000,982815.71666800,0,2025-11-03 06:45:00+01:00
2025-11-03 05:50:00+00:00,3731.67,3736.92,3729.61,3731.8,359.4218,2025-11-03 06:54:59.999000+01:00,1341818.77498100,1318,193.03100000,720626.22203900,0,2025-11-03 06:50:00+01:00
2025-11-03 05:55:00+00:00,3731.81,3734.07,3729.96,3732.35,239.173,2025-11-03 06:59:59.999000+01:00,892602.02201000,1034,137.20200000,512054.94215300,0,2025-11-03 06:55:00+01:00
2025-11-03 06:00:00+00:00,3732.35,3738.07,3728.85,3736.03,298.5324,2025-11-03 07:04:59.999000+01:00,1114865.96702600,1898,128.90910000,481528.60635800,0,2025-11-03 07:00:00+01:00
2025-11-03 06:05:00+00:00,3736.03,3741.83,3733.76,3733.76,136.3566,2025-11-03 07:09:59.999000+01:00,509612.50417900,1435,72.99800000,272813.26139300,0,2025-11-03 07:05:00+01:00
2025-11-03 06:10:00+00:00,3733.75,3733.75,3717.24,3720.18,698.0221,2025-11-03 07:14:59.999000+01:00,2598284.55718700,3401,225.89070000,840690.51828700,0,2025-11-03 07:10:00+01:00
2025-11-03 06:15:00+00:00,3720.19,3731.92,3717.61,3721.96,375.6285,2025-11-03 07:19:59.999000+01:00,1399422.61224200,1821,207.16610000,771954.44668900,0,2025-11-03 07:15:00+01:00
2025-11-03 06:20:00+00:00,3721.93,3730.43,3721.45,3727.68,207.3949,2025-11-03 07:24:59.999000+01:00,772729.02644800,1451,120.70970000,449791.60787700,0,2025-11-03 07:20:00+01:00
2025-11-03 06:25:00+00:00,3727.56,3730.45,3722.44,3724.16,260.1962,2025-11-03 07:29:59.999000+01:00,969317.39367700,1325,139.09500000,518152.64295400,0,2025-11-03 07:25:00+01:00
2025-11-03 06:30:00+00:00,3724.44,3726.64,3718.23,3723.05,534.0105,2025-11-03 07:34:59.999000+01:00,1987583.88653200,1964,305.82160000,1138296.67118100,0,2025-11-03 07:30:00+01:00
2025-11-03 06:35:00+00:00,3723.05,3732.24,3721.99,3723.24,288.3958,2025-11-03 07:39:59.999000+01:00,1075109.21194300,1464,147.36720000,549323.06075700,0,2025-11-03 07:35:00+01:00
2025-11-03 06:40:00+00:00,3723.12,3724.07,3704.33,3710.4,1619.006,2025-11-03 07:44:59.999000+01:00,6008559.14144300,4166,608.94980000,2260053.80239400,0,2025-11-03 07:40:00+01:00
2025-11-03 06:45:00+00:00,3710.4,3710.4,3683.84,3702.87,2724.1669,2025-11-03 07:49:59.999000+01:00,10071107.21777900,7260,1117.14090000,4130151.45029400,0,2025-11-03 07:45:00+01:00
2025-11-03 06:50:00+00:00,3702.87,3720.38,3702.19,3712.84,890.5555,2025-11-03 07:54:59.999000+01:00,3307821.31493800,3506,610.01250000,2265722.01374300,0,2025-11-03 07:50:00+01:00
2025-11-03 06:55:00+00:00,3712.83,3719.78,3706.42,3718.98,679.0182,2025-11-03 07:59:59.999000+01:00,2522611.81025200,2073,467.35400000,1736513.92506300,0,2025-11-03 07:55:00+01:00
2025-11-03 07:00:00+00:00,3718.97,3719.07,3708.52,3708.52,462.4433,2025-11-03 08:04:59.999000+01:00,1717646.12739600,2472,176.35030000,654916.36037700,0,2025-11-03 08:00:00+01:00
2025-11-03 07:05:00+00:00,3708.9,3715.19,3698.65,3711.51,4029.3152,2025-11-03 08:09:59.999000+01:00,14924674.26964200,4028,3233.34180000,11974843.48376500,0,2025-11-03 08:05:00+01:00
2025-11-03 07:10:00+00:00,3711.52,3719.8,3709.21,3717.12,713.455,2025-11-03 08:14:59.999000+01:00,2649929.52057900,2713,361.98330000,1344691.08969700,0,2025-11-03 08:10:00+01:00
2025-11-03 07:15:00+00:00,3717.11,3720.39,3714.11,3714.49,426.204,2025-11-03 08:19:59.999000+01:00,1584228.17963800,2156,255.03650000,947969.17241000,0,2025-11-03 08:15:00+01:00
2025-11-03 07:20:00+00:00,3714.62,3734.16,3711.85,3731.79,1288.5624,2025-11-03 08:24:59.999000+01:00,4796329.39576900,3481,651.33290000,2425464.38650600,0,2025-11-03 08:20:00+01:00
2025-11-03 07:25:00+00:00,3731.61,3734.12,3723.76,3727.08,664.3244,2025-11-03 08:29:59.999000+01:00,2476764.83953900,2131,393.18590000,1465873.06416500,0,2025-11-03 08:25:00+01:00
2025-11-03 07:30:00+00:00,3727.17,3735.83,3723.14,3729.12,434.8129,2025-11-03 08:34:59.999000+01:00,1621647.59153700,2148,356.37580000,1329235.03140200,0,2025-11-03 08:30:00+01:00
2025-11-03 07:35:00+00:00,3728.96,3736.8,3726.19,3732.5,290.1195,2025-11-03 08:39:59.999000+01:00,1082480.36729100,2027,210.61810000,785917.14996300,0,2025-11-03 08:35:00+01:00
2025-11-03 07:40:00+00:00,3732.5,3734.81,3710.92,3711.76,896.685,2025-11-03 08:44:59.999000+01:00,3336375.15114100,3019,251.12370000,934432.60655200,0,2025-11-03 08:40:00+01:00
2025-11-03 07:45:00+00:00,3711.75,3715.57,3709.0,3715.57,682.1506,2025-11-03 08:49:59.999000+01:00,2531856.65674500,2313,337.30560000,1251910.52804000,0,2025-11-03 08:45:00+01:00
2025-11-03 07:50:00+00:00,3715.68,3721.55,3714.31,3717.63,445.3711,2025-11-03 08:54:59.999000+01:00,1655571.18813800,1399,240.73450000,894832.25774200,0,2025-11-03 08:50:00+01:00
2025-11-03 07:55:00+00:00,3717.63,3720.46,3713.11,3714.49,181.5192,2025-11-03 08:59:59.999000+01:00,674725.27796500,1134,111.24220000,413536.40028100,0,2025-11-03 08:55:00+01:00
2025-11-03 08:00:00+00:00,3714.49,3717.01,3710.72,3716.35,226.5749,2025-11-03 09:04:59.999000+01:00,841418.33625600,1558,133.57140000,496023.06962500,0,2025-11-03 09:00:00+01:00
2025-11-03 08:05:00+00:00,3716.34,3717.74,3710.72,3713.61,317.0029,2025-11-03 09:09:59.999000+01:00,1177392.31440600,1434,184.08410000,683702.60379400,0,2025-11-03 09:05:00+01:00
2025-11-03 08:10:00+00:00,3713.52,3718.52,3713.28,3714.24,162.2642,2025-11-03 09:14:59.999000+01:00,603056.20785700,916,112.52810000,418211.68322700,0,2025-11-03 09:10:00+01:00
2025-11-03 08:15:00+00:00,3714.28,3716.15,3706.56,3712.01,328.3261,2025-11-03 09:19:59.999000+01:00,1217947.43788700,1412,114.56450000,425255.11845100,0,2025-11-03 09:15:00+01:00
2025-11-03 08:20:00+00:00,3712.01,3712.23,3702.71,3703.19,434.6976,2025-11-03 09:24:59.999000+01:00,1611342.95201300,1823,179.99230000,667306.29414500,0,2025-11-03 09:20:00+01:00
2025-11-03 08:25:00+00:00,3703.06,3705.04,3694.73,3701.74,615.2896,2025-11-03 09:29:59.999000+01:00,2276846.67774500,2581,264.51460000,978752.00859700,0,2025-11-03 09:25:00+01:00
2025-11-03 08:30:00+00:00,3701.73,3705.65,3699.03,3702.5,234.142,2025-11-03 09:34:59.999000+01:00,866995.40246000,1065,110.42740000,408869.61361000,0,2025-11-03 09:30:00+01:00
2025-11-03 08:35:00+00:00,3702.48,3705.26,3688.01,3692.39,636.2058,2025-11-03 09:39:59.999000+01:00,2350925.41558200,2012,192.96950000,713268.14014200,0,2025-11-03 09:35:00+01:00
2025-11-03 08:40:00+00:00,3692.38,3700.25,3691.15,3698.8,339.3292,2025-11-03 09:44:59.999000+01:00,1254297.40272800,1997,158.68980000,586592.66561200,0,2025-11-03 09:40:00+01:00
2025-11-03 08:45:00+00:00,3698.8,3699.96,3687.37,3690.93,1002.2889,2025-11-03 09:49:59.999000+01:00,3700182.10316300,2580,417.17690000,1540670.47670000,0,2025-11-03 09:45:00+01:00
2025-11-03 08:50:00+00:00,3690.68,3720.73,3689.97,3718.69,984.2143,2025-11-03 09:54:59.999000+01:00,3650068.08258300,3274,703.46130000,2608722.63165200,0,2025-11-03 09:50:00+01:00
2025-11-03 08:55:00+00:00,3718.69,3718.69,3709.93,3716.88,521.1394,2025-11-03 09:59:59.999000+01:00,1935521.13800000,1605,258.19720000,958988.18715600,0,2025-11-03 09:55:00+01:00
2025-11-03 09:00:00+00:00,3716.67,3724.9,3713.47,3724.8,273.4453,2025-11-03 10:04:59.999000+01:00,1017333.45635100,2086,181.74420000,676206.24554500,0,2025-11-03 10:00:00+01:00
2025-11-03 09:05:00+00:00,3724.96,3741.12,3723.54,3731.75,1118.7953,2025-11-03 10:09:59.999000+01:00,4177368.57868900,3581,689.50140000,2574215.96634800,0,2025-11-03 10:05:00+01:00
2025-11-03 09:10:00+00:00,3731.79,3739.3,3730.32,3735.44,488.5445,2025-11-03 10:14:59.999000+01:00,1824577.19007400,1552,247.73920000,925275.15464200,0,2025-11-03 10:10:00+01:00
2025-11-03 09:15:00+00:00,3735.43,3735.43,3725.0,3725.81,586.9707,2025-11-03 10:19:59.999000+01:00,2189537.98410900,1385,415.05190000,1548302.72564500,0,2025-11-03 10:15:00+01:00
2025-11-03 09:20:00+00:00,3725.67,3725.67,3712.72,3712.72,556.8652,2025-11-03 10:24:59.999000+01:00,2070261.32921000,1613,167.35960000,622224.72148300,0,2025-11-03 10:20:00+01:00
2025-11-03 09:25:00+00:00,3712.71,3717.89,3706.74,3713.85,432.2697,2025-11-03 10:29:59.999000+01:00,1604629.55828100,1812,226.52910000,840998.80163100,0,2025-11-03 10:25:00+01:00
2025-11-03 09:30:00+00:00,3713.58,3720.14,3708.26,3708.72,2576.443,2025-11-03 10:34:59.999000+01:00,9557827.68158300,2281,2268.32190000,8414315.67336700,0,2025-11-03 10:30:00+01:00
2025-11-03 09:35:00+00:00,3708.78,3713.82,3705.71,3706.26,287.0893,2025-11-03 10:39:59.999000+01:00,1064738.18796400,1770,64.86770000,240617.25608500,0,2025-11-03 10:35:00+01:00
2025-11-03 09:40:00+00:00,3706.27,3708.96,3703.44,3708.79,327.7826,2025-11-03 10:44:59.999000+01:00,1214744.09664100,1385,108.13880000,400763.37298400,0,2025-11-03 10:40:00+01:00
2025-11-03 09:45:00+00:00,3708.8,3710.26,3703.45,3707.44,205.7081,2025-11-03 10:49:59.999000+01:00,762492.94453100,1281,78.25810000,290086.29171300,0,2025-11-03 10:45:00+01:00
2025-11-03 09:50:00+00:00,3707.43,3708.21,3698.59,3699.81,411.5018,2025-11-03 10:54:59.999000+01:00,1523318.54503800,1922,157.60980000,583441.92764900,0,2025-11-03 10:50:00+01:00
2025-11-03 09:55:00+00:00,3699.81,3706.54,3695.79,3703.26,390.1515,2025-11-03 10:59:59.999000+01:00,1444598.39380200,1480,225.94530000,836669.32746000,0,2025-11-03 10:55:00+01:00
2025-11-03 10:00:00+00:00,3703.26,3713.17,3702.97,3704.28,399.0783,2025-11-03 11:04:59.999000+01:00,1479907.39000000,1125,172.77060000,640694.39402800,0,2025-11-03 11:00:00+01:00
2025-11-03 10:05:00+00:00,3704.28,3714.03,3704.28,3712.3,291.6617,2025-11-03 11:09:59.999000+01:00,1082064.00183700,682,115.23080000,427525.71763700,0,2025-11-03 11:05:00+01:00
2025-11-03 10:10:00+00:00,3712.3,3714.12,3707.48,3712.37,290.7142,2025-11-03 11:14:59.999000+01:00,1079033.91503400,1031,117.13710000,434726.84661100,0,2025-11-03 11:10:00+01:00
2025-11-03 10:15:00+00:00,3712.04,3714.58,3711.3,3713.67,187.2435,2025-11-03 11:19:59.999000+01:00,695205.96923900,697,139.05550000,516280.48241000,0,2025-11-03 11:15:00+01:00
2025-11-03 10:20:00+00:00,3713.87,3715.71,3711.12,3714.29,260.2084,2025-11-03 11:24:59.999000+01:00,966240.73026800,881,174.95460000,649653.08980600,0,2025-11-03 11:20:00+01:00
2025-11-03 10:25:00+00:00,3714.3,3719.45,3711.05,3717.42,440.9583,2025-11-03 11:29:59.999000+01:00,1638145.45752500,1314,326.79410000,1214070.57051200,0,2025-11-03 11:25:00+01:00
2025-11-03 10:30:00+00:00,3717.36,3717.36,3704.42,3707.1,506.4035,2025-11-03 11:34:59.999000+01:00,1877803.92239900,1281,315.49010000,1169542.24743200,0,2025-11-03 11:30:00+01:00
2025-11-03 10:35:00+00:00,3707.14,3710.31,3705.0,3706.7,384.6112,2025-11-03 11:39:59.999000+01:00,1425861.31278700,1340,229.10120000,849257.00274300,0,2025-11-03 11:35:00+01:00
2025-11-03 10:40:00+00:00,3706.69,3710.84,3702.7,3703.73,447.9062,2025-11-03 11:44:59.999000+01:00,1660276.15983500,1316,206.57420000,765884.64546900,0,2025-11-03 11:40:00+01:00
2025-11-03 10:45:00+00:00,3703.73,3706.89,3697.3,3704.45,726.7135,2025-11-03 11:49:59.999000+01:00,2690135.66426000,1916,377.90080000,1399136.18200900,0,2025-11-03 11:45:00+01:00
2025-11-03 10:50:00+00:00,3704.12,3705.57,3696.86,3697.36,269.2062,2025-11-03 11:54:59.999000+01:00,996225.80878200,952,133.05440000,492454.39195700,0,2025-11-03 11:50:00+01:00
2025-11-03 10:55:00+00:00,3697.36,3702.29,3661.58,3675.86,3527.5041,2025-11-03 11:59:59.999000+01:00,12957965.07631900,8615,1772.08370000,6505344.98551900,0,2025-11-03 11:55:00+01:00
