timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-07-05 03:35:00,2522.8,2522.8,2519.41,2520.4,112.2715,1751686799999,283050.34793600,428,62.09120000,156571.07302400,0
2025-07-05 03:40:00,2520.57,2521.49,2517.33,2517.66,85.2969,1751687099999,214879.65548500,351,26.35150000,66420.53706000,0
2025-07-05 03:45:00,2517.67,2519.92,2516.41,2519.92,154.9517,1751687399999,390074.41736800,424,76.31080000,192127.75952100,0
2025-07-05 03:50:00,2519.92,2520.69,2518.38,2519.39,55.1241,1751687699999,138880.71810500,286,32.35010000,81500.74161400,0
2025-07-05 03:55:00,2519.4,2519.63,2518.2,2519.0,18.7392,1751687999999,47203.62445700,282,8.16580000,20568.34978800,0
2025-07-05 04:00:00,2519.1,2519.78,2516.8,2516.8,146.4856,1751688299999,368869.60029600,1082,40.58270000,102193.42699900,0
2025-07-05 04:05:00,2516.8,2517.19,2513.3,2513.8,90.9532,1751688599999,228692.94663800,774,28.69390000,72149.22221500,0
2025-07-05 04:10:00,2513.8,2517.0,2513.8,2516.0,125.1268,1751688899999,314705.33965900,725,57.12190000,143671.85768500,0
2025-07-05 04:15:00,2516.0,2517.69,2515.01,2517.24,91.5729,1751689199999,230469.27870900,640,71.72440000,180523.85595000,0
2025-07-05 04:20:00,2517.24,2520.32,2517.24,2519.75,123.6438,1751689499999,311421.61609600,555,95.98180000,241726.08058900,0
2025-07-05 04:25:00,2519.75,2525.67,2519.4,2525.65,265.8321,1751689799999,670628.98725700,795,166.46590000,419963.93872500,0
2025-07-05 04:30:00,2525.5,2526.82,2521.74,2521.87,204.1587,1751690099999,515327.43671400,805,80.19460000,202452.51590700,0
2025-07-05 04:35:00,2521.87,2522.59,2520.48,2521.07,77.1757,1751690399999,194570.41935000,377,17.25710000,43509.49140600,0
2025-07-05 04:40:00,2521.01,2522.58,2521.01,2521.68,90.8836,1751690699999,229190.26360000,433,39.72240000,100159.97562500,0
2025-07-05 04:45:00,2521.69,2522.2,2517.79,2518.5,98.9967,1751690999999,249416.32326500,477,25.96190000,65442.52313100,0
2025-07-05 04:50:00,2518.5,2520.67,2518.23,2519.49,371.6466,1751691299999,936315.66304700,572,159.33740000,401472.88446500,0
2025-07-05 04:55:00,2519.49,2519.52,2516.76,2516.9,77.8087,1751691599999,195913.81550400,426,9.63530000,24259.72564000,0
2025-07-05 05:00:00,2517.0,2517.29,2514.61,2514.84,214.0665,1751691899999,538512.26599100,1324,79.59890000,200223.67722900,0
2025-07-05 05:05:00,2514.73,2516.18,2513.91,2514.35,191.5841,1751692199999,481904.61548100,772,91.72900000,230724.63318600,0
2025-07-05 05:10:00,2514.46,2517.04,2514.46,2516.54,81.4807,1751692499999,204955.15718300,650,74.08390000,186341.50384600,0
2025-07-05 05:15:00,2516.53,2517.06,2513.81,2517.06,95.646,1751692799999,240605.25613000,540,53.50450000,134607.53922500,0
2025-07-05 05:20:00,2517.19,2520.95,2517.19,2520.02,110.232,1751693099999,277646.51187600,544,81.61210000,205533.17203100,0
2025-07-05 05:25:00,2520.12,2521.05,2519.9,2520.91,47.8895,1751693399999,120709.49957700,316,37.38720000,94243.25878300,0
2025-07-05 05:30:00,2520.9,2520.9,2516.85,2516.85,180.9277,1751693699999,455672.27373500,476,43.91360000,110592.28750600,0
2025-07-05 05:35:00,2516.86,2517.79,2516.2,2517.19,44.6987,1751693999999,112501.23424600,288,6.73490000,16951.76116800,0
2025-07-05 05:40:00,2517.29,2518.62,2517.03,2517.9,38.3504,1751694299999,96570.17756000,217,13.02830000,32802.59173200,0
2025-07-05 05:45:00,2518.0,2520.2,2518.0,2519.42,87.8264,1751694599999,221265.47892700,290,79.56790000,200455.22435000,0
2025-07-05 05:50:00,2519.59,2521.89,2519.59,2520.4,84.8188,1751694899999,213824.12956700,385,61.30200000,154542.33123300,0
2025-07-05 05:55:00,2520.4,2521.59,2519.8,2520.3,116.4876,1751695199999,293638.75562600,344,24.25900000,61139.87972000,0
2025-07-05 06:00:00,2520.3,2520.9,2518.54,2519.9,121.0255,1751695499999,304926.17621900,1005,46.59820000,117399.58155600,0
2025-07-05 06:05:00,2519.85,2519.85,2517.64,2517.95,58.2801,1751695799999,146762.91826100,693,34.79500000,87620.96552600,0
2025-07-05 06:10:00,2517.96,2520.18,2517.96,2519.19,56.7954,1751696099999,143053.82276200,546,10.41120000,26228.16400600,0
2025-07-05 06:15:00,2519.19,2521.17,2517.38,2518.49,118.1728,1751696399999,297707.87507900,728,42.38040000,106776.51819500,0
2025-07-05 06:20:00,2518.5,2524.66,2518.5,2522.8,158.5579,1751696699999,399971.79575600,787,87.13870000,219770.07798800,0
2025-07-05 06:25:00,2522.87,2528.19,2522.87,2525.82,345.5793,1751696999999,872707.18385800,1029,271.26800000,684999.99644300,0
2025-07-05 06:30:00,2525.82,2527.52,2524.87,2526.73,268.835,1751697299999,679132.66240800,935,110.20770000,278412.88928700,0
2025-07-05 06:35:00,2526.87,2526.87,2523.71,2524.21,149.0282,1751697599999,376273.47312700,764,53.33020000,134645.31776900,0
2025-07-05 06:40:00,2524.22,2524.43,2522.34,2523.5,74.9666,1751697899999,189144.82928000,432,31.18230000,78678.58729000,0
2025-07-05 06:45:00,2523.5,2526.79,2523.5,2526.31,110.4578,1751698199999,278960.87237900,531,75.27470000,190092.48212500,0
2025-07-05 06:50:00,2526.31,2529.51,2526.1,2527.23,279.487,1751698499999,706536.17847100,703,163.93510000,414418.03231600,0
2025-07-05 06:55:00,2527.23,2528.69,2526.19,2528.12,67.9102,1751698799999,171667.94662000,434,48.42260000,122403.51634600,0
2025-07-05 07:00:00,2528.2,2529.11,2527.33,2528.37,97.72,1751699099999,247052.70680700,1056,46.16680000,116721.22050200,0
2025-07-05 07:05:00,2528.5,2530.48,2525.51,2525.51,245.938,1751699399999,621945.72678900,1236,147.13470000,372137.34337000,0
2025-07-05 07:10:00,2525.5,2527.2,2525.07,2526.16,113.3384,1751699699999,286320.57079400,668,39.14130000,98878.66151400,0
2025-07-05 07:15:00,2526.1,2526.3,2524.58,2525.64,87.4766,1751699999999,220908.61121300,620,39.42500000,99567.92580400,0
2025-07-05 07:20:00,2525.77,2528.3,2525.53,2527.69,87.0388,1751700299999,219878.93771200,558,35.01640000,88453.03646800,0
2025-07-05 07:25:00,2527.69,2527.69,2526.31,2526.79,37.6294,1751700599999,95082.41747800,305,5.00970000,12658.26371800,0
2025-07-05 07:30:00,2526.71,2526.71,2524.53,2525.1,86.0375,1751700899999,217266.97219000,446,25.55530000,64531.82060900,0
2025-07-05 07:35:00,2524.92,2525.02,2522.9,2522.9,113.721,1751701199999,287025.86760100,372,43.40890000,109556.44057400,0
2025-07-05 07:40:00,2522.87,2523.67,2522.13,2523.13,64.9509,1751701499999,163858.27870900,287,22.94880000,57894.56859500,0
2025-07-05 07:45:00,2523.02,2523.51,2522.12,2523.23,59.4167,1751701799999,149912.11413700,218,33.66850000,84943.77534800,0
2025-07-05 07:50:00,2523.22,2523.22,2520.05,2520.39,132.7991,1751702099999,334793.87287700,332,32.57030000,82121.74243200,0
2025-07-05 07:55:00,2520.39,2522.38,2520.0,2522.26,255.568,1751702399999,644236.41132300,561,149.18170000,376032.32743800,0
2025-07-05 08:00:00,2522.25,2522.89,2521.1,2521.21,157.3064,1751702699999,396733.02027600,1248,90.62190000,228554.05858800,0
2025-07-05 08:05:00,2521.22,2523.3,2520.21,2521.79,201.0169,1751702999999,506991.46988800,984,74.87510000,188830.59869700,0
2025-07-05 08:10:00,2521.89,2524.99,2521.34,2524.99,139.3278,1751703299999,351538.40809200,736,118.04700000,297842.31262000,0
2025-07-05 08:15:00,2524.99,2526.01,2522.65,2522.7,116.4771,1751703599999,294085.78872000,622,57.29380000,144672.46714400,0
2025-07-05 08:20:00,2522.7,2523.39,2521.48,2521.71,79.2109,1751703899999,199801.92697300,640,22.60640000,57018.02361500,0
2025-07-05 08:25:00,2521.61,2522.0,2520.44,2520.44,40.9251,1751704199999,103180.11341700,472,7.33990000,18506.41040700,0
2025-07-05 08:30:00,2520.44,2521.69,2518.01,2518.01,97.9258,1751704499999,246832.03819500,645,13.17190000,33203.17105200,0
2025-07-05 08:35:00,2518.01,2518.38,2514.08,2515.75,523.6852,1751704799999,1317578.59051200,1317,224.60320000,565012.65688700,0
2025-07-05 08:40:00,2515.75,2516.28,2513.71,2515.2,167.7051,1751705099999,421717.77828300,701,91.18340000,229302.85882700,0
2025-07-05 08:45:00,2515.19,2515.5,2510.71,2513.21,373.786,1751705399999,939078.36920500,998,151.96520000,381837.79201600,0
2025-07-05 08:50:00,2513.3,2516.49,2513.12,2516.01,232.5219,1751705699999,584840.94994100,597,206.07420000,518312.88225200,0
2025-07-05 08:55:00,2516.01,2518.19,2514.82,2517.05,224.9373,1751705999999,566245.18166300,618,141.31570000,355731.66075300,0
2025-07-05 09:00:00,2517.04,2517.49,2514.59,2515.02,153.8715,1751706299999,387121.91526200,1259,82.91460000,208614.33396500,0
2025-07-05 09:05:00,2515.01,2515.01,2512.21,2513.16,157.0756,1751706599999,394813.32276600,1020,85.70920000,215432.88987500,0
2025-07-05 09:10:00,2513.2,2514.28,2512.39,2512.86,89.486,1751706899999,224890.06559100,703,38.24900000,96126.77580300,0
2025-07-05 09:15:00,2512.86,2512.86,2509.66,2509.91,208.5379,1751707199999,523662.65931000,1046,70.14820000,176156.57209800,0
2025-07-05 09:20:00,2509.71,2511.88,2509.62,2511.5,180.0465,1751707499999,452029.45384400,779,111.66390000,280326.19401400,0
2025-07-05 09:25:00,2511.59,2513.79,2510.12,2512.9,135.9361,1751707799999,341499.13176400,698,83.50700000,209796.68144000,0
2025-07-05 09:30:00,2512.77,2515.1,2511.27,2514.91,162.0236,1751708099999,407245.44432200,809,97.52620000,245179.39420700,0
2025-07-05 09:35:00,2515.08,2516.6,2512.77,2514.4,221.4864,1751708399999,557021.78113300,650,166.19750000,417981.44517600,0
2025-07-05 09:40:00,2514.47,2514.98,2513.93,2514.69,48.7218,1751708699999,122504.76659000,298,20.36100000,51195.79362300,0
2025-07-05 09:45:00,2514.68,2522.59,2514.48,2521.75,388.6912,1751708999999,979341.14358200,1220,198.19710000,499382.24099300,0
2025-07-05 09:50:00,2521.74,2523.5,2520.82,2522.25,262.3095,1751709299999,661601.10329400,754,139.85880000,352768.23953900,0
2025-07-05 09:55:00,2522.3,2523.14,2521.21,2522.1,60.7567,1751709599999,153254.05541000,356,31.30890000,78968.18660000,0
2025-07-05 10:00:00,2522.11,2523.98,2521.09,2521.97,120.8381,1751709899999,304827.09327000,1258,51.40520000,129677.26124300,0
2025-07-05 10:05:00,2521.94,2522.99,2519.66,2521.1,164.025,1751710199999,413556.06620100,820,40.50610000,102132.53586300,0
2025-07-05 10:10:00,2521.18,2521.89,2519.0,2520.56,76.4518,1751710499999,192712.23415600,779,36.28080000,91466.90705700,0
2025-07-05 10:15:00,2520.56,2520.85,2518.51,2519.92,99.7774,1751710799999,251395.58286100,714,38.91910000,98051.85932300,0
2025-07-05 10:20:00,2520.0,2522.12,2520.0,2521.1,208.3113,1751711099999,525258.85126000,701,71.64980000,180648.48734900,0
2025-07-05 10:25:00,2521.1,2521.27,2519.9,2521.27,77.5518,1751711399999,195477.84949400,385,40.43740000,101936.39051000,0
2025-07-05 10:30:00,2521.3,2522.68,2519.66,2520.3,57.1386,1751711699999,144026.25852200,731,42.67730000,107572.00352300,0
2025-07-05 10:35:00,2520.3,2520.7,2519.81,2520.09,39.4968,1751711999999,99545.80405600,267,17.27900000,43543.96624200,0
2025-07-05 10:40:00,2520.1,2521.28,2520.1,2520.77,123.3834,1751712299999,311016.99626000,435,7.59200000,19136.82499500,0
2025-07-05 10:45:00,2520.76,2523.72,2520.53,2522.17,111.8741,1751712599999,282176.82256600,502,75.51950000,190480.47783700,0
2025-07-05 10:50:00,2522.17,2522.78,2520.74,2521.2,106.0419,1751712899999,267366.93176400,498,17.58450000,44339.66697100,0
2025-07-05 10:55:00,2521.19,2522.01,2518.5,2519.0,116.2373,1751713199999,293047.29174200,367,88.77740000,223828.65059800,0
2025-07-05 11:00:00,2519.1,2522.18,2519.1,2521.99,60.8971,1751713499999,153510.14383600,910,50.73950000,127907.80523100,0
2025-07-05 11:05:00,2521.99,2523.0,2521.99,2522.59,37.3567,1751713799999,94225.69720900,443,28.59750000,72131.33610100,0
2025-07-05 11:10:00,2522.55,2522.8,2522.27,2522.27,37.0127,1751714099999,93365.34241800,420,14.09360000,35550.83754300,0
2025-07-05 11:15:00,2522.27,2524.99,2521.8,2523.7,76.7348,1751714399999,193675.70629800,520,34.53700000,87170.73325200,0
2025-07-05 11:20:00,2523.71,2525.64,2523.62,2524.73,146.4239,1751714699999,369658.84324800,592,81.82890000,206579.60623500,0
2025-07-05 11:25:00,2524.74,2525.01,2523.6,2524.15,95.4547,1751714999999,240945.86715900,392,12.95090000,32693.92553300,0
2025-07-05 11:30:00,2524.17,2525.68,2524.17,2524.55,45.5899,1751715299999,115107.85796700,436,25.56050000,64537.73903700,0
2025-07-05 11:35:00,2524.59,2525.61,2524.59,2525.55,53.1355,1751715599999,134172.89276100,297,39.84130000,100605.24498800,0
2025-07-05 11:40:00,2525.52,2526.6,2524.47,2524.48,246.4725,1751715899999,622395.52887000,451,106.72990000,269545.33116200,0
2025-07-05 11:45:00,2524.66,2525.27,2523.48,2524.3,90.5209,1751716199999,228525.92085600,322,64.67000000,163263.91304500,0
2025-07-05 11:50:00,2524.47,2524.47,2520.44,2520.95,133.4398,1751716499999,336584.98068200,501,65.45160000,165106.73426400,0
2025-07-05 11:55:00,2520.95,2520.95,2518.4,2518.79,126.2371,1751716799999,318039.64818800,414,25.25420000,63623.10639000,0
2025-07-05 12:00:00,2518.7,2520.0,2513.41,2515.79,685.1954,1751717099999,1723949.93625800,1845,288.30720000,725398.79106400,0
2025-07-05 12:05:00,2515.8,2517.34,2514.91,2516.28,143.9701,1751717399999,362285.98000100,894,104.17900000,262154.36606400,0
2025-07-05 12:10:00,2516.4,2516.89,2516.07,2516.49,23.9307,1751717699999,60221.33696300,454,9.48790000,23875.54045000,0
2025-07-05 12:15:00,2516.49,2517.76,2515.67,2515.68,60.7717,1751717999999,152933.27083500,631,21.70400000,54620.34865900,0
2025-07-05 12:20:00,2515.64,2515.77,2512.81,2513.3,152.5148,1751718299999,383429.34650400,883,43.50740000,109367.17262300,0
2025-07-05 12:25:00,2513.21,2514.39,2512.22,2514.07,132.0695,1751718599999,331950.34338800,627,40.54890000,101909.65334200,0
2025-07-05 12:30:00,2514.06,2515.89,2513.2,2513.94,53.4621,1751718899999,134435.54571200,531,26.47110000,66559.57064300,0
2025-07-05 12:35:00,2513.9,2514.98,2511.2,2514.93,265.2524,1751719199999,666501.62051400,905,127.53770000,320482.60233300,0
2025-07-05 12:40:00,2514.93,2516.89,2514.33,2515.89,118.1843,1751719499999,297273.66368400,534,73.45260000,184746.18972100,0
2025-07-05 12:45:00,2515.9,2518.62,2514.67,2517.3,94.7657,1751719799999,238463.01327500,460,62.75860000,157932.99797600,0
2025-07-05 12:50:00,2517.21,2518.6,2517.01,2518.13,26.1033,1751720099999,65720.12381500,386,16.16960000,40705.16863200,0
2025-07-05 12:55:00,2518.12,2519.08,2518.07,2518.7,10.6635,1751720399999,26855.83169100,175,5.87820000,14804.87672700,0
2025-07-05 13:00:00,2518.7,2520.23,2518.32,2519.21,111.2926,1751720699999,280398.92790700,839,84.26500000,212294.39461600,0
2025-07-05 13:05:00,2519.14,2520.63,2518.92,2520.23,89.9404,1751720999999,226627.27695800,540,60.74350000,153056.76695800,0
2025-07-05 13:10:00,2520.21,2520.31,2517.0,2518.64,63.8509,1751721299999,160793.58616300,655,13.56070000,34142.45919100,0
2025-07-05 13:15:00,2518.65,2519.26,2518.21,2518.84,52.9848,1751721599999,133455.79867000,388,26.57860000,66947.52886300,0
2025-07-05 13:20:00,2518.82,2520.64,2518.81,2520.64,29.8654,1751721899999,75244.70990800,444,17.27620000,43526.03017500,0
2025-07-05 13:25:00,2520.6,2522.69,2520.04,2520.44,118.8908,1751722199999,299661.28443200,650,46.82330000,118015.43345200,0
2025-07-05 13:30:00,2520.57,2520.57,2514.3,2515.31,255.1339,1751722499999,641933.42808700,832,133.59920000,336144.07092700,0
2025-07-05 13:35:00,2515.26,2515.5,2513.47,2515.12,110.4949,1751722799999,277791.03629900,462,58.71440000,147609.12109800,0
2025-07-05 13:40:00,2515.1,2517.58,2514.72,2517.42,58.7355,1751723099999,147767.35883500,276,39.48510000,99347.75642600,0
2025-07-05 13:45:00,2517.42,2517.5,2514.85,2515.8,35.2962,1751723399999,88796.95795000,226,28.71100000,72224.94074700,0
2025-07-05 13:50:00,2515.79,2516.19,2513.68,2513.68,53.9356,1751723699999,135647.76076500,503,11.64490000,29284.86227400,0
2025-07-05 13:55:00,2513.69,2515.69,2513.64,2514.83,41.6675,1751723999999,104786.05293100,454,36.08380000,90743.11680200,0
2025-07-05 14:00:00,2514.83,2516.95,2514.83,2516.8,71.4863,1751724299999,179860.99316700,448,50.69070000,127540.42510900,0
2025-07-05 14:05:00,2516.9,2518.22,2512.9,2513.27,94.3351,1751724599999,237301.81566000,644,41.61540000,104729.79296100,0
2025-07-05 14:10:00,2513.26,2516.28,2512.32,2516.07,257.2303,1751724899999,646619.51967100,610,117.84790000,296222.43376900,0
2025-07-05 14:15:00,2515.93,2521.09,2515.65,2516.15,336.0069,1751725199999,846356.71914400,797,132.52290000,333756.72267400,0
2025-07-05 14:20:00,2516.02,2519.73,2515.12,2518.1,108.1937,1751725499999,272353.12298500,643,62.86190000,158223.21125300,0
2025-07-05 14:25:00,2518.04,2518.19,2516.71,2516.93,59.9466,1751725799999,150922.36185100,371,11.62430000,29266.95898700,0
2025-07-05 14:30:00,2516.9,2517.96,2513.29,2516.02,151.3625,1751726099999,380811.55492600,671,63.00680000,158536.10750400,0
2025-07-05 14:35:00,2516.01,2520.78,2516.01,2519.02,141.9366,1751726399999,357493.98444800,564,87.12720000,219433.58961300,0
2025-07-05 14:40:00,2519.03,2519.13,2516.47,2516.6,101.24,1751726699999,254885.49966000,438,40.36610000,101644.39281300,0
2025-07-05 14:45:00,2516.87,2517.07,2514.6,2516.64,134.5792,1751726999999,338575.16387600,491,31.60410000,79510.14373900,0
2025-07-05 14:50:00,2516.63,2518.62,2516.54,2518.57,88.4394,1751727299999,222673.62776000,336,83.22310000,209540.62273000,0
2025-07-05 14:55:00,2518.58,2519.32,2517.84,2519.31,66.728,1751727599999,168065.44928300,263,55.57190000,139964.26913300,0
2025-07-05 15:00:00,2519.31,2519.31,2517.43,2518.12,96.2283,1751727899999,242347.82636900,215,9.96630000,25102.28805200,0
2025-07-05 15:05:00,2518.13,2519.68,2517.85,2518.24,122.2255,1751728199999,307857.50068400,234,108.56330000,273445.77667800,0
2025-07-05 15:10:00,2518.24,2518.39,2517.64,2517.95,48.5339,1751728499999,122205.98570100,187,14.04510000,35364.34589800,0
2025-07-05 15:15:00,2517.94,2519.49,2516.2,2517.79,285.5508,1751728799999,718932.28649700,707,171.04860000,430653.44762500,0
2025-07-05 15:20:00,2517.8,2518.09,2516.31,2516.38,90.4974,1751729099999,227774.65951000,366,29.01150000,73015.75154400,0
2025-07-05 15:25:00,2516.38,2516.38,2514.19,2514.58,270.5959,1751729399999,680607.20713300,603,138.52420000,348462.70572000,0
2025-07-05 15:30:00,2514.59,2516.69,2514.51,2514.68,71.5026,1751729699999,179864.72832800,495,19.30330000,48557.80540000,0
2025-07-05 15:35:00,2514.64,2515.5,2513.82,2514.1,177.4542,1751729999999,446244.98948500,526,105.95080000,266427.30874200,0
2025-07-05 15:40:00,2514.1,2514.43,2512.08,2512.5,81.1625,1751730299999,203991.63665000,440,19.06810000,47934.71622700,0
2025-07-05 15:45:00,2512.5,2512.97,2506.11,2508.12,728.0991,1751730599999,1826333.19323200,1643,350.02510000,877827.69851200,0
2025-07-05 15:50:00,2508.03,2509.79,2506.65,2509.19,350.8372,1751730899999,880041.21166800,822,204.41840000,512861.23531800,0
2025-07-05 15:55:00,2509.19,2509.19,2506.72,2508.69,463.4817,1751731199999,1162540.70574400,442,371.43660000,931658.00400000,0
2025-07-05 16:00:00,2508.68,2510.23,2507.02,2510.22,228.8434,1751731499999,574074.08490000,782,104.08520000,261101.47187900,0
2025-07-05 16:05:00,2510.22,2510.22,2506.56,2507.86,259.1467,1751731799999,649914.37954300,815,62.00210000,155531.39008900,0
2025-07-05 16:10:00,2507.89,2510.69,2506.17,2510.38,398.101,1751732099999,998555.53321800,825,266.72930000,669047.07840900,0
2025-07-05 16:15:00,2510.53,2514.19,2510.37,2512.64,303.8704,1751732399999,763488.78329200,791,152.71230000,383738.21767200,0
2025-07-05 16:20:00,2512.63,2512.63,2509.16,2509.51,75.419,1751732699999,189354.43139400,477,18.91610000,47482.26655200,0
2025-07-05 16:25:00,2509.47,2509.47,2504.4,2505.02,458.9369,1751732999999,1150074.85227900,1201,169.28620000,424194.94317000,0
2025-07-05 16:30:00,2505.09,2505.79,2502.25,2502.53,619.2374,1751733299999,1550537.58264900,1332,308.32110000,772081.63271900,0
2025-07-05 16:35:00,2502.63,2503.08,2492.43,2498.08,1775.8031,1751733599999,4434862.94606600,3442,782.88390000,1954570.05716500,0
2025-07-05 16:40:00,2497.9,2500.27,2495.04,2498.64,565.1332,1751733899999,1411684.36299700,1149,296.40270000,740636.43396800,0
2025-07-05 16:45:00,2498.63,2500.76,2495.92,2498.88,361.7711,1751734199999,903760.86078700,1052,194.60240000,486096.80109000,0
2025-07-05 16:50:00,2498.88,2501.3,2498.77,2501.29,143.0356,1751734499999,357607.53330100,599,88.81630000,222044.16359100,0
2025-07-05 16:55:00,2501.29,2506.73,2500.01,2506.53,495.2478,1751734799999,1240275.21837200,1126,346.22260000,867064.43892000,0
2025-07-05 17:00:00,2506.59,2512.65,2504.32,2504.32,1165.0723,1751735099999,2922583.74454300,1956,618.28740000,1551257.45941600,0
2025-07-05 17:05:00,2504.3,2506.9,2502.71,2506.3,242.9436,1751735399999,608685.70878300,868,150.21340000,376406.14712700,0
2025-07-05 17:10:00,2506.2,2506.2,2502.9,2504.84,182.8991,1751735699999,457992.26165500,888,105.31440000,263693.01920500,0
2025-07-05 17:15:00,2504.96,2506.78,2503.48,2503.53,126.733,1751735999999,317435.41602500,925,42.43730000,106292.10550200,0
2025-07-05 17:20:00,2503.53,2503.53,2496.67,2499.77,461.2932,1751736299999,1153058.83569400,1561,138.13600000,345307.69686300,0
2025-07-05 17:25:00,2499.77,2502.4,2498.31,2501.39,154.6908,1751736599999,386769.74117700,673,77.38340000,193497.47081400,0
2025-07-05 17:30:00,2501.31,2502.12,2498.64,2501.07,189.0977,1751736899999,472933.76806300,787,105.62870000,264191.84637400,0
2025-07-05 17:35:00,2501.07,2501.99,2500.01,2501.66,106.533,1751737199999,266470.71490100,578,31.71370000,79317.24765800,0
2025-07-05 17:40:00,2501.66,2505.21,2500.65,2503.68,134.4973,1751737499999,336669.68722200,722,103.79210000,259821.41578500,0
2025-07-05 17:45:00,2503.68,2504.36,2501.34,2502.39,178.5467,1751737799999,447015.64538900,587,98.12350000,245681.33195400,0
2025-07-05 17:50:00,2502.38,2504.96,2502.32,2504.22,125.756,1751738099999,314916.67990300,432,77.33290000,193640.78837000,0
2025-07-05 17:55:00,2504.21,2505.09,2503.93,2504.54,103.6816,1751738399999,259677.89630700,265,23.06060000,57755.32704500,0
2025-07-05 18:00:00,2504.58,2506.0,2503.28,2503.38,193.8831,1751738699999,485656.95759600,490,144.60160000,362219.34710300,0
2025-07-05 18:05:00,2503.37,2504.0,2498.52,2499.6,287.3394,1751738999999,718474.79908600,813,74.24250000,185579.21531800,0
2025-07-05 18:10:00,2499.69,2500.93,2499.51,2499.52,94.5289,1751739299999,236354.13307900,433,33.55810000,83910.45526200,0
2025-07-05 18:15:00,2499.69,2500.78,2495.78,2496.6,214.332,1751739599999,535274.15595100,923,104.54490000,261075.21845400,0
2025-07-05 18:20:00,2496.68,2497.79,2493.95,2495.29,360.8481,1751739899999,900359.51164400,1165,156.72330000,391082.38144600,0
2025-07-05 18:25:00,2495.32,2497.1,2495.32,2496.97,57.2009,1751740199999,142792.32829900,409,23.48460000,58625.70104300,0
2025-07-05 18:30:00,2496.97,2497.89,2492.84,2493.88,290.7794,1751740499999,725346.81720000,1049,96.54650000,240938.67191500,0
2025-07-05 18:35:00,2493.84,2497.09,2493.27,2494.98,264.7719,1751740799999,660690.50058000,698,193.11920000,481864.56425700,0
2025-07-05 18:40:00,2494.99,2495.98,2494.22,2495.59,102.7447,1751741099999,256367.18171900,503,41.88970000,104511.90062600,0
2025-07-05 18:45:00,2495.59,2497.57,2493.22,2493.3,148.6748,1751741399999,371154.42710200,560,72.63140000,181313.35583400,0
2025-07-05 18:50:00,2493.31,2496.19,2493.3,2495.19,100.4698,1751741699999,250623.85612800,523,53.33300000,133019.12493400,0
2025-07-05 18:55:00,2495.29,2496.24,2492.8,2493.68,245.9015,1751741999999,613328.27471200,411,82.58520000,205932.28253600,0
2025-07-05 19:00:00,2493.69,2494.28,2490.58,2491.01,272.8314,1751742299999,679968.09236700,930,114.58420000,285631.71393400,0
2025-07-05 19:05:00,2490.97,2492.16,2490.01,2490.01,106.2556,1751742599999,264745.99045200,564,37.93140000,94507.48384100,0
2025-07-05 19:10:00,2490.0,2492.45,2488.41,2489.8,294.6113,1751742899999,733594.24941900,1098,84.85630000,211293.21259400,0
2025-07-05 19:15:00,2489.8,2493.58,2488.81,2492.12,119.4072,1751743199999,297459.65609500,615,66.66090000,166123.29424800,0
2025-07-05 19:20:00,2492.16,2494.89,2491.8,2494.79,93.5989,1751743499999,233371.26693400,460,74.03640000,184594.12740800,0
2025-07-05 19:25:00,2494.8,2500.26,2494.8,2500.21,291.1871,1751743799999,727277.45271700,778,256.47740000,640623.46833600,0
2025-07-05 19:30:00,2500.38,2501.59,2498.59,2499.44,189.2643,1751744099999,473149.75420800,471,34.99200000,87470.96574900,0
2025-07-05 19:35:00,2499.31,2500.56,2498.52,2499.19,87.1536,1751744399999,217806.08639000,310,51.78450000,129401.66556700,0
2025-07-05 19:40:00,2499.19,2504.94,2499.02,2503.32,452.4052,1751744699999,1132187.84913600,784,285.88990000,715542.97620500,0
2025-07-05 19:45:00,2503.5,2508.47,2503.22,2508.46,457.5833,1751744999999,1147017.29696800,1049,336.12320000,842538.39715600,0
2025-07-05 19:50:00,2508.46,2509.48,2505.37,2506.11,256.7954,1751745299999,643811.44535500,739,102.13530000,256102.70066500,0
2025-07-05 19:55:00,2506.11,2507.56,2506.01,2506.27,117.5144,1751745599999,294578.84292900,398,40.32820000,101087.83902000,0
2025-07-05 20:00:00,2506.23,2508.49,2505.64,2508.48,204.2094,1751745899999,512039.61942200,602,109.01210000,273347.94065700,0
2025-07-05 20:05:00,2508.49,2509.39,2503.44,2503.7,253.314,1751746199999,634955.04004400,720,89.17050000,223583.29535700,0
2025-07-05 20:10:00,2503.71,2504.57,2502.31,2502.73,106.0826,1751746499999,265578.15850400,404,44.00840000,110180.09295500,0
2025-07-05 20:15:00,2502.76,2503.99,2502.08,2502.17,110.5784,1751746799999,276801.51617600,448,43.78770000,109599.37563500,0
2025-07-05 20:20:00,2502.19,2502.59,2499.68,2499.9,98.5495,1751747099999,246483.28558900,453,31.20790000,78033.17091500,0
2025-07-05 20:25:00,2499.89,2500.49,2498.84,2499.29,50.0045,1751747399999,124990.89505800,240,26.77650000,66926.83041700,0
2025-07-05 20:30:00,2499.28,2502.05,2499.13,2500.38,107.6324,1751747699999,269229.35695100,379,66.15240000,165466.80478500,0
