timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-09-23 07:40:00,4210.91,4212.89,4207.96,4211.06,175.1178,1758613499999,737337.53729400,1483,98.64650000,415372.83355700,0
2025-09-23 07:45:00,4211.06,4213.22,4209.08,4210.55,377.3432,1758613799999,1589171.15442800,1786,240.11200000,1011168.09064700,0
2025-09-23 07:50:00,4210.65,4212.95,4207.02,4207.47,328.7772,1758614099999,1384115.66537200,1382,139.12780000,585697.21899100,0
2025-09-23 07:55:00,4207.47,4210.68,4207.47,4208.63,202.6376,1758614399999,852945.34842400,1143,124.65750000,524708.61946600,0
2025-09-23 08:00:00,4208.63,4215.0,4202.08,4203.91,315.8636,1758614699999,1329507.13217400,2065,162.53310000,684138.31434700,0
2025-09-23 08:05:00,4203.81,4212.5,4197.46,4209.16,551.2402,1758614999999,2317509.68067800,2776,255.95200000,1075968.24575200,0
2025-09-23 08:10:00,4209.16,4212.3,4206.11,4210.03,320.7137,1758615299999,1350172.62720900,1852,138.76510000,584097.25638900,0
2025-09-23 08:15:00,4210.03,4214.99,4208.76,4213.81,287.4384,1758615599999,1210821.76451500,1810,183.65610000,773545.28306500,0
2025-09-23 08:20:00,4213.8,4216.23,4210.21,4216.04,270.235,1758615899999,1138338.70059000,2217,125.51540000,528742.79642200,0
2025-09-23 08:25:00,4216.04,4217.9,4213.57,4213.69,293.0082,1758616199999,1235321.52628300,1580,225.34190000,950049.28914300,0
2025-09-23 08:30:00,4213.69,4214.14,4208.01,4209.94,231.8188,1758616499999,976197.40376800,1461,115.42470000,486024.87140800,0
2025-09-23 08:35:00,4209.91,4214.9,4209.16,4212.88,123.2166,1758616799999,519062.10999200,534,81.56970000,343620.97528800,0
2025-09-23 08:40:00,4212.86,4217.22,4212.1,4216.12,162.6339,1758617099999,685425.28977700,523,125.51030000,528994.43306600,0
2025-09-23 08:45:00,4216.12,4216.39,4210.34,4211.76,295.7023,1758617399999,1245697.11198500,950,130.48220000,549623.72670900,0
2025-09-23 08:50:00,4211.76,4213.7,4210.0,4211.11,136.9837,1758617699999,576888.59142900,506,94.05890000,396101.69393800,0
2025-09-23 08:55:00,4210.95,4213.39,4210.8,4212.11,137.215,1758617999999,577875.91593600,198,115.20060000,485150.07655900,0
2025-09-23 09:00:00,4212.1,4213.57,4208.0,4210.28,168.7105,1758618299999,710320.57516900,571,70.02050000,294798.87219400,0
2025-09-23 09:05:00,4210.28,4218.64,4210.28,4218.64,299.9907,1758618599999,1264580.49694100,855,195.87130000,825610.84402200,0
2025-09-23 09:10:00,4218.64,4232.65,4218.51,4225.56,1164.8619,1758618899999,4923798.70886300,3645,621.51150000,2626439.75540000,0
2025-09-23 09:15:00,4225.56,4226.14,4217.21,4219.54,599.2957,1758619199999,2529698.86227800,1434,242.71970000,1024450.13287200,0
2025-09-23 09:20:00,4219.54,4222.18,4215.05,4215.05,372.2455,1758619499999,1570697.59255100,1324,132.34270000,558384.76904800,0
2025-09-23 09:25:00,4215.06,4215.06,4202.99,4207.91,607.1939,1758619799999,2555841.62786700,1988,212.75480000,895491.61093800,0
2025-09-23 09:30:00,4207.91,4208.29,4201.4,4203.39,543.596,1758620099999,2285975.35506400,1778,124.68280000,524249.13835500,0
2025-09-23 09:35:00,4203.39,4205.83,4201.12,4204.78,238.7369,1758620399999,1003705.53416900,1072,153.98740000,647430.74145000,0
2025-09-23 09:40:00,4204.77,4204.87,4197.87,4197.98,509.1963,1758620699999,2138675.19581000,1626,93.29630000,391789.10358400,0
2025-09-23 09:45:00,4197.98,4198.79,4187.96,4191.6,632.158,1758620999999,2651043.81399800,2826,155.27670000,651062.58193600,0
2025-09-23 09:50:00,4191.62,4198.14,4191.62,4197.38,186.5332,1758621299999,782480.94383300,1672,116.62260000,489133.17918400,0
2025-09-23 09:55:00,4197.38,4198.04,4194.35,4195.31,136.6976,1758621599999,573520.21131400,1053,72.84540000,305603.23492000,0
2025-09-23 10:00:00,4195.24,4196.08,4188.38,4194.49,181.4345,1758621899999,760755.77313100,2058,87.21350000,365711.34114100,0
2025-09-23 10:05:00,4194.49,4196.49,4190.8,4195.74,176.0853,1758622199999,738346.41711500,1826,102.37120000,429239.97385700,0
2025-09-23 10:10:00,4195.69,4198.17,4194.21,4197.21,138.4808,1758622499999,581040.20794700,1135,48.10610000,201847.90187300,0
2025-09-23 10:15:00,4197.21,4199.28,4192.52,4192.71,154.1641,1758622799999,646915.32215000,1417,93.07770000,390612.04383800,0
2025-09-23 10:20:00,4192.71,4197.28,4190.44,4196.84,142.7914,1758623099999,598873.84041300,985,80.42170000,337309.48507100,0
2025-09-23 10:25:00,4196.84,4199.49,4194.15,4194.16,73.0814,1758623399999,306785.30029400,864,22.93900000,96295.72097200,0
2025-09-23 10:30:00,4194.15,4197.73,4190.36,4197.29,318.6713,1758623699999,1336284.97059700,1825,159.55560000,669018.52647200,0
2025-09-23 10:35:00,4197.28,4197.28,4190.44,4191.18,140.6327,1758623999999,589660.47217800,1166,62.88320000,263629.83542700,0
2025-09-23 10:40:00,4191.19,4194.95,4189.0,4193.85,103.5491,1758624299999,434043.72142700,1030,85.82150000,359743.49939600,0
2025-09-23 10:45:00,4193.85,4197.76,4193.85,4196.4,178.0772,1758624599999,747216.87751800,880,117.80490000,494315.88212000,0
2025-09-23 10:50:00,4196.4,4199.59,4196.11,4198.91,76.05,1758624899999,319227.67585000,865,46.20970000,193960.11846500,0
2025-09-23 10:55:00,4198.91,4199.35,4195.77,4196.0,184.373,1758625199999,773915.42653500,1136,45.44580000,190734.19259100,0
2025-09-23 11:00:00,4196.01,4196.01,4189.35,4189.61,178.8447,1758625499999,749666.25017200,1116,99.50420000,417056.28639600,0
2025-09-23 11:05:00,4189.62,4191.54,4181.44,4186.98,230.2956,1758625799999,964001.40977900,1947,107.53680000,450223.25379600,0
2025-09-23 11:10:00,4186.81,4187.64,4184.24,4187.32,61.5533,1758626099999,257686.45585600,1041,14.99780000,62781.26643800,0
2025-09-23 11:15:00,4187.32,4190.33,4184.32,4190.16,295.0185,1758626399999,1235391.21549800,2349,151.71490000,635288.82843700,0
2025-09-23 11:20:00,4190.16,4193.08,4188.46,4191.29,133.128,1758626699999,558007.19290300,1659,66.50670000,278779.61110400,0
2025-09-23 11:25:00,4191.21,4194.65,4188.98,4192.55,216.3141,1758626999999,906818.99643300,1546,101.63970000,426044.85391400,0
2025-09-23 11:30:00,4192.57,4198.83,4191.42,4196.78,208.1799,1758627299999,873339.64911400,2111,140.05980000,587429.82929300,0
2025-09-23 11:35:00,4196.9,4198.29,4194.5,4197.41,237.0576,1758627599999,994853.00515900,1359,117.70970000,493948.86659800,0
2025-09-23 11:40:00,4197.41,4199.35,4196.56,4198.2,93.8325,1758627899999,393917.71541200,1241,65.20600000,273737.74003800,0
2025-09-23 11:45:00,4198.2,4199.32,4193.46,4193.98,146.7786,1758628199999,615861.87687400,1143,87.98380000,369164.92182100,0
2025-09-23 11:50:00,4194.1,4197.1,4193.15,4196.62,123.5741,1758628499999,518378.16007900,1191,86.23260000,361734.31897500,0
2025-09-23 11:55:00,4196.74,4197.95,4195.61,4195.76,52.4766,1758628799999,220233.90949100,674,30.28080000,127083.27458900,0
2025-09-23 12:00:00,4195.75,4199.6,4193.76,4197.82,188.2582,1758629099999,789915.26745100,1862,73.28650000,307493.80346900,0
2025-09-23 12:05:00,4197.82,4199.38,4189.84,4189.87,320.602,1758629399999,1344822.81602100,2489,111.43850000,467503.67300700,0
2025-09-23 12:10:00,4189.87,4198.85,4188.95,4198.76,190.4792,1758629699999,798852.30182500,2017,80.57750000,338020.07111400,0
2025-09-23 12:15:00,4198.75,4204.09,4196.66,4197.62,392.3301,1758629999999,1648110.71258600,2602,205.16230000,861860.23967800,0
2025-09-23 12:20:00,4197.61,4197.61,4187.75,4189.35,209.0028,1758630299999,875900.94216700,1866,106.55530000,446491.63490000,0
2025-09-23 12:25:00,4189.35,4192.24,4188.85,4189.81,123.2146,1758630599999,516368.26953600,1039,79.24970000,332104.05923900,0
2025-09-23 12:30:00,4189.8,4195.99,4187.31,4194.67,170.3185,1758630899999,713776.64743400,1633,86.28690000,361642.32148300,0
2025-09-23 12:35:00,4194.26,4199.77,4191.26,4198.44,334.4662,1758631199999,1403235.21636700,1237,237.52020000,996413.15707000,0
2025-09-23 12:40:00,4198.4,4202.48,4195.94,4201.41,148.8103,1758631499999,624683.38032300,770,100.91750000,423625.80204700,0
2025-09-23 12:45:00,4201.41,4207.9,4201.41,4203.92,220.2332,1758631799999,926033.67325500,1594,143.12330000,601757.56771100,0
2025-09-23 12:50:00,4203.91,4203.91,4194.88,4198.05,379.7148,1758632099999,1594360.66544100,1270,172.06260000,722650.74598200,0
2025-09-23 12:55:00,4198.04,4200.38,4193.01,4198.79,313.4282,1758632399999,1315073.86216400,1505,228.52820000,958822.09908100,0
2025-09-23 13:00:00,4198.75,4199.7,4194.72,4196.75,301.4931,1758632699999,1265407.99020200,1526,111.03790000,466016.40978900,0
2025-09-23 13:05:00,4196.84,4201.76,4192.73,4200.06,187.4206,1758632999999,786934.93535300,1865,91.49360000,384127.79737600,0
2025-09-23 13:10:00,4200.06,4200.83,4197.07,4197.62,153.9683,1758633299999,646570.75905600,1163,78.45380000,329453.46253400,0
2025-09-23 13:15:00,4197.48,4198.75,4192.86,4192.86,315.1044,1758633599999,1322230.90789200,1380,228.07210000,957014.64548900,0
2025-09-23 13:20:00,4192.87,4198.09,4190.62,4195.38,130.253,1758633899999,546336.03408900,1280,57.30940000,240400.89483200,0
2025-09-23 13:25:00,4195.39,4201.99,4195.39,4199.56,114.9428,1758634199999,482593.79273500,1700,75.73100000,317944.88559100,0
2025-09-23 13:30:00,4199.46,4210.79,4195.17,4208.51,370.027,1758634499999,1554668.35495900,3765,176.18100000,740276.91031600,0
2025-09-23 13:35:00,4208.52,4212.67,4192.71,4203.75,632.9439,1758634799999,2660723.82196400,3749,331.46040000,1393355.00442200,0
2025-09-23 13:40:00,4203.8,4206.06,4183.81,4192.16,493.4209,1758635099999,2068313.41477200,3228,202.99400000,851197.27318400,0
2025-09-23 13:45:00,4192.2,4198.45,4184.75,4193.56,392.7769,1758635399999,1646535.12429900,3406,236.52650000,991440.81801900,0
2025-09-23 13:50:00,4193.29,4197.9,4186.92,4189.79,459.962,1758635699999,1928717.12856500,3228,227.49290000,953978.31804800,0
2025-09-23 13:55:00,4189.6,4194.14,4185.98,4190.89,160.2701,1758635999999,671453.48709400,1829,52.40780000,219589.71192600,0
2025-09-23 14:00:00,4190.9,4194.06,4183.01,4188.43,238.5225,1758636299999,999014.57230400,2224,117.17420000,490783.34488600,0
2025-09-23 14:05:00,4188.79,4207.55,4187.54,4207.35,454.0083,1758636599999,1904712.17925800,2871,278.23680000,1167282.02318800,0
2025-09-23 14:10:00,4207.36,4214.93,4196.81,4201.39,675.7928,1758636899999,2842254.88235200,3398,285.25800000,1199962.57278300,0
2025-09-23 14:15:00,4201.4,4202.34,4191.1,4194.07,369.2741,1758637199999,1549441.11874200,2221,170.24850000,714350.86388100,0
2025-09-23 14:20:00,4194.4,4196.26,4184.5,4188.3,482.1406,1758637499999,2019531.99630700,2023,185.26150000,775989.02018600,0
2025-09-23 14:25:00,4187.83,4189.36,4184.61,4187.97,76.0923,1758637799999,318569.11547700,854,47.32550000,198138.22893800,0
2025-09-23 14:30:00,4187.97,4192.19,4172.32,4176.26,577.6627,1758638099999,2415163.47375700,3196,213.67460000,893424.43865600,0
2025-09-23 14:35:00,4176.27,4183.04,4167.03,4181.9,984.1826,1758638399999,4107954.13524700,3376,408.07990000,1704011.33612500,0
2025-09-23 14:40:00,4181.89,4197.34,4179.06,4194.59,371.5136,1758638699999,1556829.53064200,3217,202.31250000,847776.37870700,0
2025-09-23 14:45:00,4194.6,4195.09,4181.8,4182.3,230.2558,1758638999999,963901.40077900,2017,140.36480000,587588.07110900,0
2025-09-23 14:50:00,4182.31,4185.99,4177.64,4185.85,207.157,1758639299999,866057.57153200,1757,119.58540000,499901.25857800,0
2025-09-23 14:55:00,4185.86,4193.22,4175.36,4177.75,429.7872,1758639599999,1797968.89587900,2276,182.77190000,764659.83924900,0
2025-09-23 15:00:00,4177.74,4180.03,4165.0,4174.26,1058.7674,1758639899999,4416868.66685300,4203,354.63450000,1479647.36007600,0
2025-09-23 15:05:00,4174.21,4182.92,4174.0,4179.76,364.4746,1758640199999,1522835.11527600,2930,182.19670000,761277.91794000,0
2025-09-23 15:10:00,4179.72,4190.85,4179.7,4185.58,287.1934,1758640499999,1202321.17443600,2472,112.22500000,469752.65255800,0
2025-09-23 15:15:00,4185.58,4187.43,4181.24,4181.79,203.2545,1758640799999,850316.63843000,2381,101.11700000,423058.20822700,0
2025-09-23 15:20:00,4181.79,4198.24,4177.7,4197.93,450.6941,1758641099999,1887457.03884300,2763,251.41230000,1052867.87169800,0
2025-09-23 15:25:00,4198.25,4207.02,4196.0,4196.0,591.8399,1758641399999,2486722.17205800,3827,295.13400000,1240130.06407200,0
2025-09-23 15:30:00,4196.0,4198.23,4186.9,4191.04,294.6548,1758641699999,1235060.77806700,2471,163.08830000,683548.92787500,0
2025-09-23 15:35:00,4191.18,4195.17,4189.61,4190.3,149.5966,1758641999999,627106.65980200,2014,72.32390000,303166.49639300,0
2025-09-23 15:40:00,4190.3,4190.3,4182.78,4184.05,157.7771,1758642299999,660405.21270100,1859,59.23090000,247924.46646400,0
2025-09-23 15:45:00,4184.06,4188.46,4183.06,4185.2,132.4778,1758642599999,554477.62528800,2383,64.42110000,269617.50774500,0
2025-09-23 15:50:00,4185.2,4192.87,4183.77,4186.6,154.0008,1758642899999,644897.99542700,2185,89.75230000,375835.27297300,0
2025-09-23 15:55:00,4186.6,4188.92,4180.79,4184.03,201.8391,1758643199999,844594.32731300,1831,62.45930000,261396.16714500,0
2025-09-23 16:00:00,4184.03,4187.18,4177.94,4182.86,296.2332,1758643499999,1238706.17968400,2584,115.62360000,483538.22710000,0
2025-09-23 16:05:00,4182.86,4183.02,4170.17,4170.88,383.8323,1758643799999,1603212.32391500,2766,148.25570000,619246.38318300,0
2025-09-23 16:10:00,4170.89,4177.65,4167.69,4177.65,354.0462,1758644099999,1477030.26283800,2334,211.40280000,881900.31512600,0
2025-09-23 16:15:00,4177.65,4187.65,4174.75,4187.65,248.705,1758644399999,1039683.40020600,1390,165.29620000,690941.31107600,0
2025-09-23 16:20:00,4187.66,4194.99,4187.66,4190.25,240.5411,1758644699999,1008341.11616600,2196,88.84900000,372370.66624200,0
2025-09-23 16:25:00,4190.46,4196.27,4190.46,4191.83,138.3109,1758644999999,580119.70909200,1439,83.78820000,351431.45518900,0
2025-09-23 16:30:00,4191.74,4192.58,4182.5,4184.61,154.5768,1758645299999,646990.71240200,1332,106.84720000,447136.22979300,0
2025-09-23 16:35:00,4184.8,4185.58,4166.66,4174.05,814.0111,1758645599999,3399692.39068500,3799,361.88330000,1511375.01578300,0
2025-09-23 16:40:00,4174.06,4178.73,4169.88,4175.24,357.9472,1758645899999,1493607.89777000,1847,132.00700000,550885.17998500,0
2025-09-23 16:45:00,4175.24,4188.68,4175.19,4184.61,455.1025,1758646199999,1904333.04302100,2392,317.00220000,1326328.75880200,0
2025-09-23 16:50:00,4184.6,4210.0,4183.91,4195.82,840.9002,1758646499999,3532997.99801400,4305,465.84870000,1957271.70336500,0
2025-09-23 16:55:00,4195.82,4199.44,4191.13,4195.44,204.8554,1758646799999,859475.96426400,1413,94.23630000,395372.82997000,0
2025-09-23 17:00:00,4195.31,4197.27,4180.29,4181.05,197.6394,1758647099999,827301.22597000,2160,84.70400000,354549.74910400,0
2025-09-23 17:05:00,4181.47,4187.4,4181.47,4184.33,90.879,1758647399999,380287.29087000,1534,59.37100000,248437.43815900,0
2025-09-23 17:10:00,4184.33,4184.33,4176.83,4179.49,150.4164,1758647699999,628720.75225800,1296,58.37820000,243946.27450300,0
2025-09-23 17:15:00,4179.49,4184.53,4176.57,4180.82,110.5026,1758647999999,462014.75747800,1463,59.61490000,249291.78671900,0
2025-09-23 17:20:00,4180.88,4189.74,4180.16,4183.52,190.9289,1758648299999,798929.77189900,2064,94.37900000,394957.29511000,0
2025-09-23 17:25:00,4183.51,4183.61,4172.0,4172.0,221.3087,1758648599999,924114.71813900,2322,139.70620000,583345.14624900,0
2025-09-23 17:30:00,4172.0,4174.6,4167.0,4168.65,338.831,1758648899999,1413078.65222900,2679,176.23800000,735064.96755000,0
2025-09-23 17:35:00,4168.65,4169.33,4150.08,4151.99,1042.6654,1758649199999,4335653.71082000,6174,432.13330000,1797359.39095100,0
2025-09-23 17:40:00,4151.99,4156.58,4141.61,4147.2,754.6803,1758649499999,3131320.04588900,5882,336.87890000,1397790.77253800,0
2025-09-23 17:45:00,4147.19,4161.86,4140.0,4156.16,686.6299,1758649799999,2850410.43733300,4699,369.56870000,1534213.75329900,0
2025-09-23 17:50:00,4156.15,4157.72,4147.39,4149.11,233.2128,1758650099999,968429.53061000,2683,124.66670000,517623.99037900,0
2025-09-23 17:55:00,4149.12,4154.35,4145.26,4151.05,356.1341,1758650399999,1477904.87078400,2952,168.03310000,697343.36402400,0
2025-09-23 18:00:00,4151.08,4158.5,4148.35,4150.81,979.1163,1758650699999,4065709.56354800,3883,427.07710000,1773249.44030500,0
2025-09-23 18:05:00,4150.81,4160.46,4148.77,4159.88,538.4398,1758650999999,2237713.21777300,3743,227.43810000,945174.74737200,0
2025-09-23 18:10:00,4159.87,4160.1,4151.77,4156.85,451.9186,1758651299999,1877944.89431200,2349,210.26370000,873636.88581800,0
2025-09-23 18:15:00,4156.84,4158.16,4152.58,4155.3,463.7692,1758651599999,1926955.62439400,2524,174.89970000,726605.01470500,0
2025-09-23 18:20:00,4155.31,4160.14,4152.1,4154.41,424.7897,1758651899999,1765714.01693800,2425,163.76490000,680663.45068300,0
2025-09-23 18:25:00,4154.41,4166.48,4154.41,4161.45,302.7968,1758652199999,1260584.69921600,2339,80.02860000,333087.12530900,0
2025-09-23 18:30:00,4161.44,4168.56,4154.58,4166.4,751.191,1758652499999,3126968.47512000,3700,357.19530000,1486529.55290500,0
2025-09-23 18:35:00,4166.4,4169.78,4158.71,4159.63,355.9335,1758652799999,1482275.29578700,2937,159.90820000,665950.23173400,0
2025-09-23 18:40:00,4159.62,4160.99,4151.99,4153.52,297.5817,1758653099999,1237037.31888300,2623,118.77950000,493702.21220300,0
2025-09-23 18:45:00,4153.56,4155.19,4150.44,4151.37,207.4792,1758653399999,861629.88875900,2508,97.78650000,406080.40107100,0
2025-09-23 18:50:00,4151.44,4153.95,4149.7,4151.01,228.1338,1758653699999,947095.64184100,2268,119.38880000,495661.36367200,0
2025-09-23 18:55:00,4151.01,4160.51,4148.63,4158.84,553.1546,1758653999999,2297657.19572300,2856,285.18050000,1184709.85909500,0
2025-09-23 19:00:00,4158.72,4173.7,4158.71,4169.2,357.3514,1758654299999,1489496.92078100,2716,178.59720000,744350.49326000,0
2025-09-23 19:05:00,4169.1,4178.93,4168.36,4174.21,705.1217,1758654599999,2943280.16399600,3014,268.91850000,1122221.47708500,0
2025-09-23 19:10:00,4174.2,4177.69,4171.09,4171.8,286.3495,1758654899999,1195264.78263300,1962,91.73100000,382912.67965000,0
2025-09-23 19:15:00,4171.8,4184.56,4168.67,4180.68,459.722,1758655199999,1921497.09426700,2773,166.77700000,696909.27670100,0
2025-09-23 19:20:00,4180.68,4180.68,4169.8,4172.36,246.3114,1758655499999,1028158.02165700,2220,68.57320000,286186.75015900,0
2025-09-23 19:25:00,4172.17,4173.35,4166.25,4172.42,265.6792,1758655799999,1107955.77426200,2216,154.53960000,644466.59841300,0
2025-09-23 19:30:00,4172.29,4174.8,4164.27,4165.7,157.9018,1758656099999,658597.10187200,2226,33.87210000,141251.84931700,0
2025-09-23 19:35:00,4165.7,4166.18,4158.72,4165.14,264.9938,1758656399999,1102869.01257400,2208,102.93650000,428485.21138100,0
2025-09-23 19:40:00,4165.1,4167.85,4159.5,4159.69,148.457,1758656699999,618202.02344400,1662,66.10860000,275295.36324300,0
2025-09-23 19:45:00,4159.7,4161.19,4152.32,4152.49,325.1087,1758656999999,1351481.60351600,2546,149.46550000,621350.13998800,0
2025-09-23 19:50:00,4152.5,4155.74,4144.33,4154.22,664.0186,1758657299999,2755713.74164600,3102,260.56680000,1081234.86334200,0
2025-09-23 19:55:00,4154.08,4158.24,4149.89,4155.79,472.4795,1758657599999,1962480.98971200,2309,280.15550000,1163595.25648500,0
2025-09-23 20:00:00,4155.45,4163.1,4152.45,4158.56,169.1257,1758657899999,703181.75314100,2179,86.30260000,358799.33197600,0
2025-09-23 20:05:00,4158.45,4160.8,4154.26,4158.43,152.9387,1758658199999,635782.45712100,1943,78.96470000,328242.82713100,0
2025-09-23 20:10:00,4158.22,4166.63,4158.22,4162.15,216.1799,1758658499999,899910.41744700,1681,152.60850000,635251.17629200,0
2025-09-23 20:15:00,4162.15,4164.14,4159.01,4159.82,179.3916,1758658799999,746594.57553400,1635,88.57480000,368636.70540100,0
2025-09-23 20:20:00,4159.82,4161.49,4152.79,4154.09,229.9954,1758659099999,956010.95070800,2434,145.08450000,603053.90863100,0
2025-09-23 20:25:00,4154.09,4158.53,4151.31,4153.94,177.7572,1758659399999,738602.06100000,1343,61.19140000,254181.22623500,0
2025-09-23 20:30:00,4153.95,4158.59,4147.1,4148.3,171.3287,1758659699999,711670.28147800,1872,75.80630000,314940.87018800,0
2025-09-23 20:35:00,4148.45,4165.25,4141.71,4164.88,477.8183,1758659999999,1983078.63347000,2736,241.79180000,1004239.97145500,0
2025-09-23 20:40:00,4164.88,4169.69,4162.96,4167.46,326.8864,1758660299999,1361911.45803300,1784,135.93350000,566335.63361600,0
2025-09-23 20:45:00,4167.47,4168.66,4161.64,4162.7,119.3232,1758660599999,496992.04271700,1250,61.01660000,254094.09032500,0
2025-09-23 20:50:00,4162.65,4166.08,4159.35,4166.07,93.8146,1758660899999,390452.11390000,1370,54.31490000,226067.73626100,0
2025-09-23 20:55:00,4166.07,4178.7,4165.89,4177.92,367.6108,1758661199999,1534795.62784000,2097,216.57710000,904153.06800300,0
2025-09-23 21:00:00,4177.92,4178.61,4170.26,4172.32,443.3589,1758661499999,1851025.05693600,2315,189.26120000,790128.10649800,0
2025-09-23 21:05:00,4172.32,4173.54,4164.93,4169.06,267.1815,1758661799999,1113672.88682800,1187,96.09640000,400602.84781700,0
2025-09-23 21:10:00,4169.06,4171.71,4166.68,4171.71,135.1331,1758662099999,563323.51766900,911,106.82890000,445312.87552300,0
2025-09-23 21:15:00,4171.72,4173.12,4168.64,4169.2,109.677,1758662399999,457479.93253300,1312,63.27840000,263912.66623600,0
2025-09-23 21:20:00,4169.16,4171.73,4167.4,4171.37,142.83,1758662699999,595529.50426500,1124,88.77660000,370145.13142000,0
2025-09-23 21:25:00,4171.36,4177.41,4170.6,4176.8,152.5887,1758662999999,636928.99561400,826,112.33020000,468853.01545800,0
2025-09-23 21:30:00,4176.8,4186.35,4176.34,4182.7,293.1877,1758663299999,1226165.26606900,1607,174.31450000,728997.69862900,0
2025-09-23 21:35:00,4182.7,4185.71,4180.47,4183.32,244.0212,1758663599999,1020820.83778400,696,155.66600000,651171.36545700,0
2025-09-23 21:40:00,4183.33,4193.47,4182.65,4189.51,248.7494,1758663899999,1041849.41967100,1770,132.61000000,555361.49410400,0
2025-09-23 21:45:00,4189.82,4190.41,4184.54,4186.84,63.0103,1758664199999,263825.08368700,754,33.52100000,140346.04763900,0
2025-09-23 21:50:00,4186.85,4189.49,4185.32,4189.33,57.0616,1758664499999,238963.91824700,597,32.57710000,136426.83689900,0
2025-09-23 21:55:00,4189.14,4189.14,4183.25,4185.35,90.2101,1758664799999,377649.82005700,852,50.30440000,210603.87341500,0
2025-09-23 22:00:00,4185.16,4185.16,4176.11,4181.17,214.735,1758665099999,897608.67945200,2643,100.72230000,421009.29091000,0
2025-09-23 22:05:00,4181.11,4184.18,4180.01,4182.79,103.3373,1758665399999,432160.14415900,1402,71.14990000,297577.57378600,0
2025-09-23 22:10:00,4182.89,4185.57,4177.68,4179.35,212.9275,1758665699999,890682.76762500,1053,46.02620000,192525.43957000,0
2025-09-23 22:15:00,4179.35,4181.49,4177.18,4177.88,106.8215,1758665999999,446396.49956100,1327,61.88020000,258599.10064300,0
2025-09-23 22:20:00,4177.73,4180.69,4175.71,4176.5,166.5488,1758666299999,695787.55846100,1166,49.73470000,207772.16668600,0
2025-09-23 22:25:00,4176.51,4177.09,4170.95,4172.97,288.3353,1758666599999,1203494.26149600,1395,152.28750000,635541.22208800,0
2025-09-23 22:30:00,4172.98,4184.79,4172.98,4184.79,156.1582,1758666899999,652579.73262200,990,78.87300000,329572.44631900,0
2025-09-23 22:35:00,4184.79,4188.02,4184.32,4188.01,76.7333,1758667199999,321224.18874900,894,13.86490000,58041.18740000,0
2025-09-23 22:40:00,4188.01,4191.78,4185.38,4186.19,277.2976,1758667499999,1161503.18502600,1841,99.93910000,418680.91504800,0
2025-09-23 22:45:00,4186.19,4187.68,4181.18,4185.3,281.887,1758667799999,1179451.30600000,1427,144.94510000,606520.63753700,0
2025-09-23 22:50:00,4185.3,4185.5,4181.35,4182.96,129.7687,1758668099999,542887.83593100,1889,73.92750000,309256.38299800,0
2025-09-23 22:55:00,4182.96,4186.22,4182.31,4183.81,72.1661,1758668399999,301958.58183000,1420,32.41050000,135589.85965900,0
2025-09-23 23:00:00,4183.81,4184.6,4176.76,4178.59,206.7835,1758668699999,864552.82182300,2315,108.38990000,453193.14089400,0
2025-09-23 23:05:00,4178.58,4186.55,4177.81,4186.35,219.43,1758668999999,917723.15952300,1754,144.40290000,603877.16454600,0
2025-09-23 23:10:00,4186.52,4187.51,4182.5,4183.05,142.119,1758669299999,594805.48343500,1841,84.25920000,352631.97824300,0
2025-09-23 23:15:00,4183.07,4185.3,4172.42,4172.42,385.3443,1758669599999,1610383.72180200,2329,151.82010000,634381.18041000,0
2025-09-23 23:20:00,4172.42,4173.5,4163.33,4165.04,312.0843,1758669899999,1300831.47777000,2729,186.18960000,776178.47666400,0
2025-09-23 23:25:00,4165.03,4168.43,4162.35,4164.64,463.147,1758670199999,1929405.72210400,1528,279.67430000,1165114.45602900,0
2025-09-23 23:30:00,4164.71,4171.68,4163.72,4171.59,231.1848,1758670499999,963525.52868200,1795,162.43200000,676972.74569900,0
2025-09-23 23:35:00,4171.59,4179.79,4171.17,4178.2,148.1577,1758670799999,618775.71186100,1501,77.66920000,324278.95351900,0
2025-09-23 23:40:00,4178.21,4179.13,4171.06,4173.96,238.6202,1758671099999,995960.68620400,1374,84.38340000,352131.87834700,0
2025-09-23 23:45:00,4174.05,4174.05,4171.36,4172.71,90.7397,1758671399999,378630.66168300,2015,41.84590000,174599.42805800,0
2025-09-23 23:50:00,4172.7,4172.7,4167.16,4167.31,136.0825,1758671699999,567374.69705600,1669,73.00000000,304339.70457400,0
2025-09-23 23:55:00,4167.24,4167.78,4165.31,4165.97,87.3659,1758671999999,364024.03716300,593,49.92060000,207998.90712300,0
2025-09-24 00:00:00,4165.97,4170.52,4164.65,4167.11,177.4454,1758672299999,739504.65982300,1241,111.20570000,463422.68426900,0
2025-09-24 00:05:00,4167.43,4167.7,4160.01,4163.34,261.2191,1758672599999,1087615.56987000,1695,160.12680000,666690.56216100,0
2025-09-24 00:10:00,4163.32,4173.96,4160.82,4172.43,401.4477,1758672899999,1673080.47120700,1370,166.01170000,691867.72183700,0
2025-09-24 00:15:00,4172.28,4181.58,4171.91,4181.58,255.822,1758673199999,1068510.73480100,1105,150.75010000,629555.79283100,0
2025-09-24 00:20:00,4181.64,4196.45,4181.64,4190.51,334.5995,1758673499999,1402247.34316100,3037,178.15930000,746397.37229200,0
