timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,timestamp_local
2025-10-14 00:50:00+00:00,4239.75,4241.02,4235.05,4238.51,249.0937,2025-10-14 02:54:59.999000+02:00,1055711.34662000,1920,104.76890000,444035.05585400,0,2025-10-14 02:50:00+02:00
2025-10-14 00:55:00+00:00,4238.23,4247.04,4238.23,4246.2,340.8404,2025-10-14 02:59:59.999000+02:00,1446148.20158200,1828,225.80740000,958190.56738100,0,2025-10-14 02:55:00+02:00
2025-10-14 01:00:00+00:00,4246.06,4248.04,4229.0,4230.59,635.8622,2025-10-14 03:04:59.999000+02:00,2694661.90040300,2249,183.49190000,777382.04757600,0,2025-10-14 03:00:00+02:00
2025-10-14 01:05:00+00:00,4230.6,4231.36,4207.07,4214.09,2227.6997,2025-10-14 03:09:59.999000+02:00,9398608.39967300,6297,807.24260000,3405349.17222500,0,2025-10-14 03:05:00+02:00
2025-10-14 01:10:00+00:00,4214.09,4225.16,4208.19,4221.31,759.0417,2025-10-14 03:14:59.999000+02:00,3200992.17415800,2569,352.57830000,1487211.37341700,0,2025-10-14 03:10:00+02:00
2025-10-14 01:15:00+00:00,4221.26,4228.54,4218.01,4226.4,306.733,2025-10-14 03:19:59.999000+02:00,1295988.98889100,1555,224.57580000,948871.59061300,0,2025-10-14 03:15:00+02:00
2025-10-14 01:20:00+00:00,4226.4,4235.61,4226.4,4231.78,590.6308,2025-10-14 03:24:59.999000+02:00,2499499.81698100,2359,427.25920000,1808124.27310800,0,2025-10-14 03:20:00+02:00
2025-10-14 01:25:00+00:00,4231.91,4233.84,4225.66,4228.42,159.4992,2025-10-14 03:29:59.999000+02:00,674443.05741100,1293,71.81660000,303638.35876000,0,2025-10-14 03:25:00+02:00
2025-10-14 01:30:00+00:00,4228.48,4232.33,4225.96,4229.82,171.8949,2025-10-14 03:34:59.999000+02:00,726964.99874200,1714,68.09100000,287954.00295200,0,2025-10-14 03:30:00+02:00
2025-10-14 01:35:00+00:00,4229.69,4231.91,4218.67,4221.85,417.8712,2025-10-14 03:39:59.999000+02:00,1764963.02680900,1895,103.82990000,438576.49818000,0,2025-10-14 03:35:00+02:00
2025-10-14 01:40:00+00:00,4221.84,4224.78,4218.81,4224.78,121.5833,2025-10-14 03:44:59.999000+02:00,513316.03954300,1187,69.10310000,291731.69544600,0,2025-10-14 03:40:00+02:00
2025-10-14 01:45:00+00:00,4224.85,4225.14,4216.23,4216.25,129.0509,2025-10-14 03:49:59.999000+02:00,544593.05058100,1160,31.99400000,135006.56824600,0,2025-10-14 03:45:00+02:00
2025-10-14 01:50:00+00:00,4216.24,4223.92,4209.52,4214.96,520.7142,2025-10-14 03:54:59.999000+02:00,2195210.92727200,2540,179.44900000,756635.54100900,0,2025-10-14 03:50:00+02:00
2025-10-14 01:55:00+00:00,4214.98,4217.63,4206.82,4215.35,481.7136,2025-10-14 03:59:59.999000+02:00,2029137.60415500,1919,224.18150000,944261.83667600,0,2025-10-14 03:55:00+02:00
2025-10-14 02:00:00+00:00,4215.34,4215.64,4202.82,4205.1,401.9247,2025-10-14 04:04:59.999000+02:00,1691610.85629500,2376,98.85190000,416043.29438300,0,2025-10-14 04:00:00+02:00
2025-10-14 02:05:00+00:00,4205.09,4208.56,4197.42,4207.28,578.0198,2025-10-14 04:09:59.999000+02:00,2429249.60088200,2689,246.84490000,1037720.78154100,0,2025-10-14 04:05:00+02:00
2025-10-14 02:10:00+00:00,4207.34,4215.06,4205.82,4205.82,446.6422,2025-10-14 04:14:59.999000+02:00,1880410.36311300,1519,154.93270000,652275.48132100,0,2025-10-14 04:10:00+02:00
2025-10-14 02:15:00+00:00,4205.82,4211.25,4188.33,4191.85,1470.9947,2025-10-14 04:19:59.999000+02:00,6170751.15665400,3617,766.12740000,3213611.63418900,0,2025-10-14 04:15:00+02:00
2025-10-14 02:20:00+00:00,4192.35,4198.24,4186.5,4197.73,845.0553,2025-10-14 04:24:59.999000+02:00,3544980.88823700,2198,640.18630000,2685842.42953200,0,2025-10-14 04:20:00+02:00
2025-10-14 02:25:00+00:00,4198.05,4208.4,4193.99,4194.47,2562.3328,2025-10-14 04:29:59.999000+02:00,10764265.37407100,2812,1737.97410000,7301469.13877100,0,2025-10-14 04:25:00+02:00
2025-10-14 02:30:00+00:00,4194.64,4203.71,4192.27,4200.61,581.56,2025-10-14 04:34:59.999000+02:00,2442240.70861400,2035,340.01140000,1428129.27276600,0,2025-10-14 04:30:00+02:00
2025-10-14 02:35:00+00:00,4200.6,4200.6,4187.41,4193.89,577.6591,2025-10-14 04:39:59.999000+02:00,2422205.11632200,2965,194.26820000,814384.46433900,0,2025-10-14 04:35:00+02:00
2025-10-14 02:40:00+00:00,4193.75,4195.42,4182.32,4185.78,488.8536,2025-10-14 04:44:59.999000+02:00,2047384.22718800,2272,104.79500000,438950.54078300,0,2025-10-14 04:40:00+02:00
2025-10-14 02:45:00+00:00,4185.77,4190.54,4174.52,4180.12,597.0345,2025-10-14 04:49:59.999000+02:00,2495056.08118000,3450,307.10640000,1283420.85882600,0,2025-10-14 04:45:00+02:00
2025-10-14 02:50:00+00:00,4180.01,4182.24,4171.0,4175.78,786.5735,2025-10-14 04:54:59.999000+02:00,3285813.31486600,3147,355.90580000,1487021.81392900,0,2025-10-14 04:50:00+02:00
2025-10-14 02:55:00+00:00,4175.92,4180.91,4173.28,4175.71,394.2996,2025-10-14 04:59:59.999000+02:00,1646748.40255200,1734,214.68720000,896577.73903000,0,2025-10-14 04:55:00+02:00
2025-10-14 03:00:00+00:00,4176.07,4178.3,4148.01,4152.96,1969.8062,2025-10-14 05:04:59.999000+02:00,8198578.91877800,6841,704.69350000,2932225.42799300,0,2025-10-14 05:00:00+02:00
2025-10-14 03:05:00+00:00,4152.86,4156.66,4143.93,4144.84,1195.9914,2025-10-14 05:09:59.999000+02:00,4964269.86369600,4365,514.09920000,2134028.68165000,0,2025-10-14 05:05:00+02:00
2025-10-14 03:10:00+00:00,4144.9,4159.12,4144.9,4156.08,474.2464,2025-10-14 05:14:59.999000+02:00,1969880.12778200,2020,331.55800000,1377149.37890800,0,2025-10-14 05:10:00+02:00
2025-10-14 03:15:00+00:00,4156.08,4167.55,4152.95,4154.24,927.4316,2025-10-14 05:19:59.999000+02:00,3858831.99743200,3098,529.26890000,2202631.18914500,0,2025-10-14 05:15:00+02:00
2025-10-14 03:20:00+00:00,4154.25,4162.27,4149.8,4150.23,466.7645,2025-10-14 05:24:59.999000+02:00,1939722.55392600,2418,258.18790000,1073042.53557700,0,2025-10-14 05:20:00+02:00
2025-10-14 03:25:00+00:00,4150.22,4151.45,4140.62,4144.81,476.3025,2025-10-14 05:29:59.999000+02:00,1975230.53631100,2474,184.42700000,764891.63653100,0,2025-10-14 05:25:00+02:00
2025-10-14 03:30:00+00:00,4144.81,4153.39,4141.66,4149.84,461.4074,2025-10-14 05:34:59.999000+02:00,1914361.07286100,1999,277.85140000,1153001.87786100,0,2025-10-14 05:30:00+02:00
2025-10-14 03:35:00+00:00,4149.85,4159.74,4149.85,4152.26,334.483,2025-10-14 05:39:59.999000+02:00,1390237.60403100,1654,232.85440000,967905.34466900,0,2025-10-14 05:35:00+02:00
2025-10-14 03:40:00+00:00,4152.39,4159.83,4150.86,4156.97,180.4522,2025-10-14 05:44:59.999000+02:00,749800.26407700,1379,96.00770000,398940.42524500,0,2025-10-14 05:40:00+02:00
2025-10-14 03:45:00+00:00,4157.17,4169.55,4157.17,4167.69,1138.2111,2025-10-14 05:49:59.999000+02:00,4739939.72040700,2579,417.37590000,1738412.55102300,0,2025-10-14 05:45:00+02:00
2025-10-14 03:50:00+00:00,4167.7,4169.29,4159.75,4164.06,332.8293,2025-10-14 05:54:59.999000+02:00,1386751.79509400,1660,199.13330000,829725.17891800,0,2025-10-14 05:50:00+02:00
2025-10-14 03:55:00+00:00,4163.61,4164.02,4154.7,4157.09,380.5355,2025-10-14 05:59:59.999000+02:00,1582749.89048900,1458,128.73120000,535437.46895800,0,2025-10-14 05:55:00+02:00
2025-10-14 04:00:00+00:00,4157.08,4164.15,4150.85,4152.81,493.3405,2025-10-14 06:04:59.999000+02:00,2050980.48155900,2149,274.37010000,1140876.42843300,0,2025-10-14 06:00:00+02:00
2025-10-14 04:05:00+00:00,4152.82,4161.77,4149.58,4149.94,411.2454,2025-10-14 06:09:59.999000+02:00,1708952.49334400,2508,181.11290000,752939.64435100,0,2025-10-14 06:05:00+02:00
2025-10-14 04:10:00+00:00,4149.82,4161.17,4142.41,4153.46,708.683,2025-10-14 06:14:59.999000+02:00,2942231.96077200,3325,372.45170000,1546719.40079100,0,2025-10-14 06:10:00+02:00
2025-10-14 04:15:00+00:00,4153.81,4156.12,4144.45,4146.83,451.3535,2025-10-14 06:19:59.999000+02:00,1873103.97801200,2523,222.31800000,922740.58006000,0,2025-10-14 06:15:00+02:00
2025-10-14 04:20:00+00:00,4146.8,4159.9,4144.01,4159.01,315.0888,2025-10-14 06:24:59.999000+02:00,1308120.42229700,1658,223.49630000,927858.43460800,0,2025-10-14 06:20:00+02:00
2025-10-14 04:25:00+00:00,4159.02,4162.21,4153.82,4159.12,278.9091,2025-10-14 06:29:59.999000+02:00,1159805.55182400,1346,150.80170000,627205.43578300,0,2025-10-14 06:25:00+02:00
2025-10-14 04:30:00+00:00,4159.41,4159.41,4137.77,4139.18,626.3229,2025-10-14 06:34:59.999000+02:00,2597235.58258700,2945,174.96340000,725547.58467600,0,2025-10-14 06:30:00+02:00
2025-10-14 04:35:00+00:00,4139.18,4146.78,4120.23,4123.37,1582.5573,2025-10-14 06:39:59.999000+02:00,6539613.73454200,7138,632.03910000,2611581.63177000,0,2025-10-14 06:35:00+02:00
2025-10-14 04:40:00+00:00,4123.37,4130.33,4119.41,4127.19,731.6357,2025-10-14 06:44:59.999000+02:00,3017437.19744300,3119,341.01480000,1406403.19194400,0,2025-10-14 06:40:00+02:00
2025-10-14 04:45:00+00:00,4127.19,4127.19,4106.15,4108.93,1300.5765,2025-10-14 06:49:59.999000+02:00,5350348.79947500,6132,365.39540000,1502878.19090900,0,2025-10-14 06:45:00+02:00
2025-10-14 04:50:00+00:00,4108.51,4108.99,4090.0,4091.14,2132.9738,2025-10-14 06:54:59.999000+02:00,8741657.12194200,8667,872.49760000,3575879.14757500,0,2025-10-14 06:50:00+02:00
2025-10-14 04:55:00+00:00,4091.23,4106.9,4091.23,4103.27,993.4213,2025-10-14 06:59:59.999000+02:00,4073203.80202600,3754,579.97300000,2378013.09217000,0,2025-10-14 06:55:00+02:00
2025-10-14 05:00:00+00:00,4103.26,4117.63,4100.57,4117.01,945.9991,2025-10-14 07:04:59.999000+02:00,3886405.12125700,3455,406.34280000,1669452.52474000,0,2025-10-14 07:00:00+02:00
2025-10-14 05:05:00+00:00,4117.01,4129.36,4111.21,4123.83,918.2532,2025-10-14 07:09:59.999000+02:00,3786302.42604900,3593,459.90400000,1896607.71008700,0,2025-10-14 07:05:00+02:00
2025-10-14 05:10:00+00:00,4123.84,4129.87,4120.01,4123.39,925.2265,2025-10-14 07:14:59.999000+02:00,3816542.72553700,3604,546.38310000,2253791.36795100,0,2025-10-14 07:10:00+02:00
2025-10-14 05:15:00+00:00,4123.18,4123.18,4115.63,4116.51,1039.1908,2025-10-14 07:19:59.999000+02:00,4280210.33278600,3365,606.25580000,2496923.31332700,0,2025-10-14 07:15:00+02:00
2025-10-14 05:20:00+00:00,4116.51,4120.59,4103.64,4109.27,1400.7493,2025-10-14 07:24:59.999000+02:00,5756175.72247900,3949,734.29680000,3016616.92516600,0,2025-10-14 07:20:00+02:00
2025-10-14 05:25:00+00:00,4109.27,4109.27,4098.65,4104.05,718.0399,2025-10-14 07:29:59.999000+02:00,2946580.72947100,2480,266.83070000,1095047.12567900,0,2025-10-14 07:25:00+02:00
2025-10-14 05:30:00+00:00,4104.18,4107.55,4094.3,4095.92,1158.7098,2025-10-14 07:34:59.999000+02:00,4750305.93554100,3316,393.26150000,1612494.60291300,0,2025-10-14 07:30:00+02:00
2025-10-14 05:35:00+00:00,4096.48,4098.07,4071.64,4077.59,1954.2286,2025-10-14 07:39:59.999000+02:00,7978592.51535200,6321,713.56480000,2912526.57352700,0,2025-10-14 07:35:00+02:00
2025-10-14 05:40:00+00:00,4077.95,4078.08,4060.18,4063.96,2091.6915,2025-10-14 07:44:59.999000+02:00,8508921.61772200,5835,617.62520000,2511981.38758200,0,2025-10-14 07:40:00+02:00
2025-10-14 05:45:00+00:00,4063.95,4076.02,4058.12,4072.47,1133.1377,2025-10-14 07:49:59.999000+02:00,4611112.71497400,3947,543.32950000,2211126.28663900,0,2025-10-14 07:45:00+02:00
2025-10-14 05:50:00+00:00,4072.06,4078.06,4063.18,4072.2,921.1038,2025-10-14 07:54:59.999000+02:00,3750803.51420400,3427,352.29580000,1434813.08637600,0,2025-10-14 07:50:00+02:00
2025-10-14 05:55:00+00:00,4072.44,4077.38,4067.14,4073.55,511.5436,2025-10-14 07:59:59.999000+02:00,2082797.80558200,2348,177.28730000,721925.27005700,0,2025-10-14 07:55:00+02:00
2025-10-14 06:00:00+00:00,4073.56,4094.9,4070.64,4093.6,1458.4352,2025-10-14 08:04:59.999000+02:00,5952129.28601900,5860,1019.97130000,4162888.53005400,0,2025-10-14 08:00:00+02:00
2025-10-14 06:05:00+00:00,4093.61,4094.61,4077.29,4081.06,822.0163,2025-10-14 08:09:59.999000+02:00,3358006.53895900,3817,372.37440000,1521944.32412600,0,2025-10-14 08:05:00+02:00
2025-10-14 06:10:00+00:00,4081.05,4081.05,4067.72,4068.26,650.9749,2025-10-14 08:14:59.999000+02:00,2652213.40868300,3672,193.03700000,786634.50736100,0,2025-10-14 08:10:00+02:00
2025-10-14 06:15:00+00:00,4067.98,4073.29,4062.47,4070.97,1002.7139,2025-10-14 08:19:59.999000+02:00,4078045.44646800,4352,387.07840000,1574473.56785800,0,2025-10-14 08:15:00+02:00
2025-10-14 06:20:00+00:00,4070.98,4076.09,4052.01,4054.75,1271.9247,2025-10-14 08:24:59.999000+02:00,5164068.75230900,5547,372.67390000,1512899.11403200,0,2025-10-14 08:20:00+02:00
2025-10-14 06:25:00+00:00,4054.41,4065.19,4047.7,4048.97,1411.46,2025-10-14 08:29:59.999000+02:00,5725300.35369400,6678,511.35730000,2075432.06372500,0,2025-10-14 08:25:00+02:00
2025-10-14 06:30:00+00:00,4049.44,4063.66,4013.83,4024.16,3524.0514,2025-10-14 08:34:59.999000+02:00,14220968.58193500,11201,1563.58390000,6311077.84254500,0,2025-10-14 08:30:00+02:00
2025-10-14 06:35:00+00:00,4023.65,4037.79,4012.25,4014.1,1947.5668,2025-10-14 08:39:59.999000+02:00,7842510.58454800,6439,888.51440000,3578273.68413800,0,2025-10-14 08:35:00+02:00
2025-10-14 06:40:00+00:00,4014.09,4020.88,3992.66,3997.31,3376.1853,2025-10-14 08:44:59.999000+02:00,13528448.48976100,9075,1530.90350000,6136479.10246200,0,2025-10-14 08:40:00+02:00
2025-10-14 06:45:00+00:00,3996.89,4010.0,3967.61,3999.2,4941.9898,2025-10-14 08:49:59.999000+02:00,19715668.79371000,12891,2365.55010000,9438624.76208000,0,2025-10-14 08:45:00+02:00
2025-10-14 06:50:00+00:00,3999.19,4019.08,3979.32,4009.47,2630.1299,2025-10-14 08:54:59.999000+02:00,10519030.04393100,9558,1452.63410000,5812041.78269700,0,2025-10-14 08:50:00+02:00
2025-10-14 06:55:00+00:00,4009.47,4016.67,3999.45,4006.54,1436.9567,2025-10-14 08:59:59.999000+02:00,5759165.05271000,5211,650.65430000,2608138.93481400,0,2025-10-14 08:55:00+02:00
2025-10-14 07:00:00+00:00,4006.53,4022.13,3996.76,3997.94,2115.2423,2025-10-14 09:04:59.999000+02:00,8486448.17320100,6726,943.15870000,3785615.67483400,0,2025-10-14 09:00:00+02:00
2025-10-14 07:05:00+00:00,3998.09,4007.92,3989.64,4000.01,1279.0124,2025-10-14 09:09:59.999000+02:00,5113800.08779200,6096,676.50310000,2705192.90441600,0,2025-10-14 09:05:00+02:00
2025-10-14 07:10:00+00:00,4000.01,4014.98,3996.87,4007.66,2300.253,2025-10-14 09:14:59.999000+02:00,9212165.04848400,5835,785.99610000,3148030.67270500,0,2025-10-14 09:10:00+02:00
2025-10-14 07:15:00+00:00,4007.84,4021.16,4007.47,4017.7,593.5429,2025-10-14 09:19:59.999000+02:00,2384125.93351800,4485,330.19650000,1326268.25359100,0,2025-10-14 09:15:00+02:00
2025-10-14 07:20:00+00:00,4017.66,4018.27,3998.57,4000.48,772.3864,2025-10-14 09:24:59.999000+02:00,3095344.13121300,4121,288.03840000,1154557.73434100,0,2025-10-14 09:20:00+02:00
2025-10-14 07:25:00+00:00,4000.48,4029.74,4000.08,4019.24,1036.0508,2025-10-14 09:29:59.999000+02:00,4162957.54900600,5155,680.89340000,2735948.88475100,0,2025-10-14 09:25:00+02:00
2025-10-14 07:30:00+00:00,4019.03,4020.72,4000.64,4007.95,1097.456,2025-10-14 09:34:59.999000+02:00,4400497.41904400,5144,447.78670000,1795160.37078200,0,2025-10-14 09:30:00+02:00
2025-10-14 07:35:00+00:00,4007.95,4010.49,3977.87,3991.8,1934.4297,2025-10-14 09:39:59.999000+02:00,7730001.88299800,7900,857.06620000,3426104.50030700,0,2025-10-14 09:35:00+02:00
2025-10-14 07:40:00+00:00,3991.84,3998.81,3979.14,3990.21,1451.3031,2025-10-14 09:44:59.999000+02:00,5788028.34521200,6192,690.68500000,2755392.19443000,0,2025-10-14 09:40:00+02:00
2025-10-14 07:45:00+00:00,3990.21,3990.21,3975.56,3983.34,1214.1043,2025-10-14 09:49:59.999000+02:00,4834403.45951300,5955,551.41730000,2196249.70020400,0,2025-10-14 09:45:00+02:00
2025-10-14 07:50:00+00:00,3983.34,3988.78,3979.22,3982.86,907.9302,2025-10-14 09:54:59.999000+02:00,3617207.74348200,4867,423.18940000,1685885.47775700,0,2025-10-14 09:50:00+02:00
2025-10-14 07:55:00+00:00,3982.73,3990.99,3971.52,3983.99,1022.7574,2025-10-14 09:59:59.999000+02:00,4070031.72635200,4749,499.24920000,1986985.42886300,0,2025-10-14 09:55:00+02:00
2025-10-14 08:00:00+00:00,3983.82,3985.38,3953.47,3960.87,2799.2469,2025-10-14 10:04:59.999000+02:00,11101267.43275200,9458,1151.73940000,4568161.37612300,0,2025-10-14 10:00:00+02:00
2025-10-14 08:05:00+00:00,3960.61,3985.29,3954.9,3973.44,1567.1982,2025-10-14 10:09:59.999000+02:00,6221378.51385400,6626,861.30620000,3421000.68209100,0,2025-10-14 10:05:00+02:00
2025-10-14 08:10:00+00:00,3973.2,3993.95,3972.11,3990.62,1070.6841,2025-10-14 10:14:59.999000+02:00,4269011.08978000,4005,677.33580000,2700370.41575900,0,2025-10-14 10:10:00+02:00
2025-10-14 08:15:00+00:00,3990.41,3991.67,3968.81,3972.45,954.6432,2025-10-14 10:19:59.999000+02:00,3799136.92596200,3602,262.77900000,1045697.76441800,0,2025-10-14 10:15:00+02:00
2025-10-14 08:20:00+00:00,3972.44,3989.45,3970.6,3977.68,786.6366,2025-10-14 10:24:59.999000+02:00,3130640.04066400,4300,472.42550000,1880215.65201600,0,2025-10-14 10:20:00+02:00
2025-10-14 08:25:00+00:00,3977.65,3997.01,3975.2,3996.05,911.9863,2025-10-14 10:29:59.999000+02:00,3637546.47078100,3237,624.38660000,2490260.68820100,0,2025-10-14 10:25:00+02:00
2025-10-14 08:30:00+00:00,3996.06,4010.58,3995.53,4000.19,1322.7484,2025-10-14 10:34:59.999000+02:00,5294765.52190500,4561,568.71110000,2276695.21962000,0,2025-10-14 10:30:00+02:00
2025-10-14 08:35:00+00:00,4000.2,4015.42,3998.39,4013.6,863.4339,2025-10-14 10:39:59.999000+02:00,3459500.83082200,2705,603.18310000,2417097.44797700,0,2025-10-14 10:35:00+02:00
2025-10-14 08:40:00+00:00,4013.6,4013.6,4005.42,4009.39,385.9831,2025-10-14 10:44:59.999000+02:00,1547588.86118900,2766,243.78990000,977531.05826700,0,2025-10-14 10:40:00+02:00
2025-10-14 08:45:00+00:00,4008.78,4010.99,3985.89,3987.45,1045.1615,2025-10-14 10:49:59.999000+02:00,4176637.18435600,3458,390.18310000,1558837.46046800,0,2025-10-14 10:45:00+02:00
2025-10-14 08:50:00+00:00,3987.46,4002.38,3983.94,3992.7,603.0354,2025-10-14 10:54:59.999000+02:00,2407745.69598800,3886,316.80030000,1265228.36006800,0,2025-10-14 10:50:00+02:00
2025-10-14 08:55:00+00:00,3992.71,4002.68,3991.7,4000.01,362.2078,2025-10-14 10:59:59.999000+02:00,1448316.37805700,2726,209.48790000,837762.29833700,0,2025-10-14 10:55:00+02:00
2025-10-14 09:00:00+00:00,4000.0,4009.18,3992.04,4008.07,783.7681,2025-10-14 11:04:59.999000+02:00,3136691.68351600,4231,366.94470000,1468901.07796500,0,2025-10-14 11:00:00+02:00
2025-10-14 09:05:00+00:00,4008.06,4009.58,4000.0,4005.87,936.9839,2025-10-14 11:09:59.999000+02:00,3753141.70923200,3380,295.00740000,1181498.85283200,0,2025-10-14 11:05:00+02:00
2025-10-14 09:10:00+00:00,4005.86,4005.86,3998.77,4000.15,666.2738,2025-10-14 11:14:59.999000+02:00,2666336.41473000,2822,237.27680000,949485.68549800,0,2025-10-14 11:10:00+02:00
2025-10-14 09:15:00+00:00,4000.16,4002.83,3994.56,4002.22,514.9029,2025-10-14 11:19:59.999000+02:00,2059016.70803000,3629,243.76120000,974791.32623800,0,2025-10-14 11:15:00+02:00
2025-10-14 09:20:00+00:00,4002.22,4002.22,3993.92,3997.92,1068.2089,2025-10-14 11:24:59.999000+02:00,4270776.74361700,3569,379.19740000,1516122.44737000,0,2025-10-14 11:20:00+02:00
2025-10-14 09:25:00+00:00,3997.86,4013.74,3996.19,4003.52,789.3477,2025-10-14 11:29:59.999000+02:00,3162789.06012200,3155,456.27750000,1828156.71802900,0,2025-10-14 11:25:00+02:00
2025-10-14 09:30:00+00:00,4003.51,4018.35,4002.6,4003.21,1063.1323,2025-10-14 11:34:59.999000+02:00,4263472.48750900,3958,729.92930000,2927579.07855800,0,2025-10-14 11:30:00+02:00
2025-10-14 09:35:00+00:00,4003.2,4007.24,4001.18,4002.73,358.5595,2025-10-14 11:39:59.999000+02:00,1435877.69128600,2442,180.65970000,723426.69223600,0,2025-10-14 11:35:00+02:00
2025-10-14 09:40:00+00:00,4002.9,4005.34,3996.19,4001.49,831.2287,2025-10-14 11:44:59.999000+02:00,3325819.61425500,3389,411.81220000,1647788.11610600,0,2025-10-14 11:40:00+02:00
2025-10-14 09:45:00+00:00,4001.78,4003.05,3983.34,3985.33,1196.5778,2025-10-14 11:49:59.999000+02:00,4776916.29155600,5878,473.31830000,1888930.99775500,0,2025-10-14 11:45:00+02:00
2025-10-14 09:50:00+00:00,3985.33,3992.39,3973.97,3979.04,1219.5293,2025-10-14 11:54:59.999000+02:00,4856102.07645500,5580,436.74100000,1739101.36127500,0,2025-10-14 11:50:00+02:00
2025-10-14 09:55:00+00:00,3979.05,3997.13,3977.14,3988.56,934.2775,2025-10-14 11:59:59.999000+02:00,3726871.92544500,4011,530.11700000,2114461.62310900,0,2025-10-14 11:55:00+02:00
2025-10-14 10:00:00+00:00,3988.94,3989.86,3977.35,3984.18,677.1432,2025-10-14 12:04:59.999000+02:00,2698209.65919900,4675,347.17000000,1383453.27605800,0,2025-10-14 12:00:00+02:00
2025-10-14 10:05:00+00:00,3984.6,3985.38,3970.08,3977.11,924.0128,2025-10-14 12:09:59.999000+02:00,3674058.84099600,5408,323.43020000,1285870.17136500,0,2025-10-14 12:05:00+02:00
2025-10-14 10:10:00+00:00,3977.11,3977.4,3962.35,3970.31,1151.0956,2025-10-14 12:14:59.999000+02:00,4568819.69451300,5734,442.78510000,1757299.53300600,0,2025-10-14 12:10:00+02:00
2025-10-14 10:15:00+00:00,3970.3,3970.4,3923.59,3936.05,4482.7916,2025-10-14 12:19:59.999000+02:00,17675292.28443900,13830,1875.20150000,7389686.96345600,0,2025-10-14 12:15:00+02:00
2025-10-14 10:20:00+00:00,3936.15,3952.27,3933.53,3939.76,2402.8997,2025-10-14 12:24:59.999000+02:00,9479578.87763100,7823,1112.97880000,4391871.09264700,0,2025-10-14 12:20:00+02:00
2025-10-14 10:25:00+00:00,3939.77,3943.07,3920.0,3923.49,1790.0746,2025-10-14 12:29:59.999000+02:00,7040611.84883500,5729,658.70200000,2591348.15171000,0,2025-10-14 12:25:00+02:00
2025-10-14 10:30:00+00:00,3923.34,3928.92,3887.0,3903.55,3879.8401,2025-10-14 12:34:59.999000+02:00,15152696.53491200,13144,1463.90460000,5719904.18776300,0,2025-10-14 12:30:00+02:00
2025-10-14 10:35:00+00:00,3903.55,3943.08,3896.76,3941.97,2184.6999,2025-10-14 12:39:59.999000+02:00,8552358.24484500,8062,1252.11490000,4903830.58137000,0,2025-10-14 12:35:00+02:00
2025-10-14 10:40:00+00:00,3941.71,3944.9,3926.99,3933.33,1626.7665,2025-10-14 12:44:59.999000+02:00,6399756.91116700,7110,735.47750000,2894204.88175700,0,2025-10-14 12:40:00+02:00
2025-10-14 10:45:00+00:00,3933.12,3934.44,3921.45,3931.71,1186.3836,2025-10-14 12:49:59.999000+02:00,4660805.46994300,5748,478.36340000,1879298.88772000,0,2025-10-14 12:45:00+02:00
